Feature,Model,Spearman Correlation,P-Value
,45,0.10826341204870814,0.000604934901577028
,52,0.21443719690681273,7.257886264430763e-12
,80,0.039771995206280886,0.2088894231130775
,81,0.09337697702143324,0.003120556636584488
,82,0.001986009313383544,0.9499857748640395
,87,-0.027769591094962947,0.38036583859949
,97,0.2808389865586364,1.396023490945231e-19
Pos22_Paired-Opening,12,-0.5188911444012491,5.096234222689502e-70
,13,-0.5938202790629464,2.4857204028536475e-96
,16,-0.010423768142603517,0.7419855051374237
,45,-0.6088533302398207,1.7628220424824902e-102
,52,-0.5926298345653013,7.38946585576844e-96
,80,-0.15213585528376544,1.3442292663054727e-06
,81,0.0966080144184004,0.0022256036846944687
,82,-0.41842156415371046,1.172264639299e-43
,87,0.12169589432745087,0.00011436728740163958
,97,-0.5432903374108353,7.278364082164606e-78
Pos22_Paired-Closing,12,-0.2015662911128034,1.25733262350316e-10
,13,-0.10711111791613279,0.0006921268632699261
,16,0.46114706812783307,8.37065769248e-54
,45,-0.15762093061010532,5.456507658981339e-07
,52,-0.18084723888409357,8.446809256907644e-09
,80,0.06783837095236266,0.0319507712404907
,81,-0.23484441680468054,5.370003090243466e-14
,82,-0.2834168043727561,6.288378367802218e-20
,87,-0.16575811613887254,1.351773819012156e-07
,97,-0.3511469074504363,2.1645544319989602e-30
Pos23_Unpaired,12,0.43576170738915954,1.333828448338073e-47
,13,0.43587178992228803,1.2569612096915539e-47
,16,0.4359681121387755,1.1933236431661414e-47
,45,0.30695138331217575,2.9218688605589723e-23
,52,0.43556906295618475,1.4797515515628142e-47
,80,0.3919626195206584,4.5501844838203316e-38
,81,0.43576170738915954,1.333828448338073e-47
,82,-0.08141979356516538,0.010001508201275761
,87,0.34147601776460096,9.926027354593776e-29
,97,0.38195886932260614,4.390140563628407e-36
Pos23_Paired-Opening,12,-0.11111963122853744,0.0004308577109712468
,13,-0.032078051938611386,0.3108743251655154
,16,-0.29694703347251594,8.326044494376691e-22
,45,-0.11261506563880241,0.00035957531645125745
,52,-0.5994183197171621,1.3921526039861487e-98
,80,0.036475809710903764,0.24915377759386434
,81,-0.6009039157431489,3.4563677285611405e-99
,82,-0.27916907308206335,2.329827568137842e-19
,87,-0.16081331021701348,3.182415199828639e-07
,97,-0.5553226813829015,5.61860239525843e-82
Pos23_Paired-Closing,12,-0.24413876099231016,4.899648765310397e-15
,13,-0.165368812931774,1.447387575652292e-07
,16,-0.243904868041949,5.2104150641335626e-15
,45,-0.28065204935425453,1.4786595700449338e-19
,52,-0.2855248191534464,3.255356114855451e-20
,80,-0.06006500905803836,0.057595873241936046
,81,0.10515437226656041,0.000867365181422531
,82,-0.16712301005948305,1.06241730418003e-07
,87,-0.44027099392298213,1.1517279915508226e-48
,97,-0.4617501631978198,5.874118072741712e-54
Pos24_Unpaired,12,0.5030439871952085,2.957453150995067e-65
,13,0.5030439871952085,2.957453150995067e-65
,16,0.5030439871952085,2.957453150995067e-65
,45,0.4997520252631419,2.6878791428576143e-64
,52,0.48140768667068345,3.8296483408949645e-59
,80,0.49230932872107813,3.616107780564342e-62
,81,0.398261793089391,2.359752378144043e-39
,82,0.18429619490336246,4.3310108157078846e-09
,87,0.2360730309435849,3.935859366603016e-14
,97,0.43648910465559987,9.007178982677672e-48
Pos24_Paired-Opening,12,-0.21834863456828085,2.940266184306621e-12
,13,-0.06940081866327599,0.028196027402735142
,16,-0.19270560399122874,8.049965477361105e-10
,45,-0.15783529402773455,5.264246094161812e-07
,52,-0.27455463514627637,9.420724889098272e-19
,80,-0.5867410637653712,1.5150437158443478e-93
,81,-0.2674810257411097,7.619407310648275e-18
,82,-0.5195082728832456,3.285558904392891e-70
,87,-0.4155290861872706,5.067301258061586e-43
,97,-0.42589541769714273,2.4962566784228763e-45
Pos24_Paired-Closing,12,-0.4047513707348314,1.0459836868766858e-40
,13,-0.41769387650308504,1.6964971952994704e-43
,16,-0.41769387650308504,1.6964971952994704e-43
,45,-0.16690230246541526,1.1047616244568397e-07
,52,-0.4176795119017884,1.7089053056147815e-43
,80,-0.41753586588882224,1.838053174218952e-43
,81,-0.4042629742907464,1.3256306811956392e-40
,82,-0.4073226343669262,2.9851492794527085e-41
,87,-0.2680290955936125,6.494396683858114e-18
,97,-0.41769387650308504,1.6964971952994704e-43
Pos25_Unpaired,12,0.375300988352189,8.423542188877586e-35
,13,0.4672014750375027,2.3150038289806977e-55
,16,0.4204935278498999,4.0717881302021683e-44
,45,0.38425216767299164,1.5617500942495646e-36
,52,0.46139669303893344,7.229880667927011e-54
,80,0.3823001170894019,3.766277893643357e-36
,81,0.4348513735897239,2.1772573981088463e-47
,82,0.2034177974918986,8.437377841445864e-11
,87,0.13659859231810215,1.460540791091161e-05
,97,0.41956887231030476,6.533221656752463e-44
Pos25_Paired-Opening,12,-0.5778392278427663,3.8580565320840406e-90
,13,-0.1980562774113751,2.650681123131925e-10
,16,-0.11950954022761635,0.00015181566310747946
,45,-0.192839610123397,7.83209391456749e-10
,52,-0.606219812262684,2.2246047576536077e-101
,80,0.01805732630967108,0.5684368707013314
,81,0.09680507269168219,0.0021794923193379904
,82,-0.17078602951513713,5.512201062027995e-08
,87,-0.10302678597092216,0.0011039380479188465
,97,-0.27063016984706345,3.0274013418968716e-18
Pos25_Paired-Closing,12,-0.44623197664074027,4.2690076887463385e-50
,13,-0.39020460811829444,1.0274397099771592e-37
,16,-0.45899042546899677,2.9531753164171675e-53
,45,0.24631910990864392,2.753266070577159e-15
,52,-0.31719647624758507,8.248008669920005e-25
,80,-0.2044096970568097,6.80326789906955e-11
,81,0.1369180256425801,1.3940928750548168e-05
,82,-0.3350530757346736,1.1701845642583044e-27
,87,0.33583740660526307,8.68487184808649e-28
,97,-0.40607423606655607,5.49484689634872e-41
Pos26_Unpaired,12,0.1441011222759552,4.760466871904716e-06
,13,0.2705664306916762,3.0848631664253623e-18
,16,0.4448338991996877,9.300694779867627e-50
,45,0.441070693029894,7.4305301467253e-49
,52,0.4448338991996877,9.300694779867627e-50
,80,0.1363184342473853,1.5212911013027222e-05
,81,0.25687591362235485,1.5599676168020134e-16
,82,0.11720566312696332,0.00020357185081940125
,87,0.37686688884273184,4.2307031873862073e-35
,97,0.4084832159466621,1.6889042206083398e-41
Pos26_Paired-Opening,12,-0.3257015983547163,3.832811795125314e-26
,13,0.2372106218659316,2.9472722170824145e-14
,16,-0.6267315533979304,3.088613062389772e-110
,45,-0.03566096585890798,0.25989189646711186
,52,-0.06098459821234555,0.053869442152876056
,80,-0.39400926189314917,1.751938419598766e-38
,81,-0.35708211441656934,1.9347768348223007e-31
,82,-0.05205518307279387,0.09993144696678996
,87,-0.5365869815129326,1.2070429081327835e-75
,97,0.10037796510842063,0.0014814642915594038
Pos26_Paired-Closing,12,-0.4930813879245117,2.1869733113652096e-62
,13,-0.30231124583289504,1.404353556592072e-22
,16,-0.48982098373596805,1.812784923838665e-61
,45,0.3165207685650555,1.0481233697100704e-24
,52,-0.10825636817819338,0.0006054354044545669
,80,-0.4152574864539376,5.809705279169395e-43
,81,0.15207717372720195,1.3570288886883484e-06
,82,-0.2805224999310976,1.5387400949259784e-19
,87,-0.03628416228481899,0.251651042557856
,97,-0.2622131405887162,3.4726328243818033e-17
Pos27_Unpaired,12,0.05880831222343358,0.06303207021207825
,13,0.1774296529441649,1.616877061384946e-08
,16,-0.053217552312415504,0.09257389792896444
,45,-0.3667214399604029,3.430042880398188e-33
,52,0.09256353800502964,0.003392382066348605
,80,-0.19233834604021305,8.677762130798015e-10
,81,-0.07759002450421605,0.014118122176107743
,82,-0.1680144891519866,9.067944063280261e-08
,87,0.1704776645330728,5.828444796903711e-08
,97,-0.3702541520201186,7.556615456472833e-34
Pos27_Paired-Opening,12,-0.46441462930563543,1.2181042566690267e-54
,13,-0.020183312950351733,0.5237867982961767
,16,0.3365680823869749,6.573454696498293e-28
,45,0.5616271403698764,3.3648269023237513e-84
,52,0.09375413440701776,0.003001380772987483
,80,0.21946518098542575,2.264571149244528e-12
,81,0.24955116807995756,1.1595416406330193e-15
,82,0.5291977723709966,2.960188038706772e-73
,87,0.6137957128412678,1.4180283538950275e-104
,97,0.6277709562184073,1.0548045922229108e-110
Pos27_Paired-Closing,12,0.3247530430694665,5.423594071526165e-26
,13,0.0674001242101893,0.033077853147065205
,16,0.5366306499616343,1.1679493331010734e-75
,45,-0.029482062154522176,0.3516771685904666
,52,-0.32567573055865423,3.8693338467065144e-26
,80,0.03847826517410253,0.22409238612317212
,81,-0.08333845214842016,0.008372054741141013
,82,0.2770149498788728,4.487555388983103e-19
,87,-0.055855546220471404,0.07748368659617336
,97,0.4387598698585074,2.627939496464856e-48
Pos28_Unpaired,12,-0.5195027412257981,3.298525236982173e-70
,13,-0.36709902265333316,2.920596223335182e-33
,16,-0.46990859157492587,4.546101614532971e-56
,45,0.059406065906556,0.06039569127227179
,52,-0.19949746777153735,1.9546896578020985e-10
,80,-0.3477166081166223,8.537955199540538e-30
,81,-0.2120856907357713,1.2391423622232663e-11
,82,0.5198246318586736,2.6225822312395124e-70
,87,-0.10376949277320321,0.0010153062418081452
,97,-0.2519886331182882,5.990776459389992e-16
Pos28_Paired-Opening,12,-0.2945631546544002,1.8144298303668937e-21
,13,-0.3394114246752976,2.2077463839090597e-28
,16,-0.300962474223799,2.2047639385333144e-22
,45,-0.3394114246752976,2.2077463839090597e-28
,52,-0.3394114246752976,2.2077463839090597e-28
,80,-0.23808297226702646,2.3585541776075065e-14
,81,-0.33774972290865807,4.182859954884312e-28
,82,-0.3394114246752976,2.2077463839090597e-28
,87,-0.3394114246752976,2.2077463839090597e-28
,97,0.18398927645940089,4.598657915127708e-09
Pos28_Paired-Closing,12,0.09458134569616113,0.002754383263698275
,13,0.23535694723275355,4.7182142466400985e-14
,16,0.41453247380292396,8.363536146188276e-43
,45,-0.4137798179032835,1.219687419980518e-42
,52,0.41236135101549964,2.4769968892028934e-42
,80,-0.36458217554024863,8.495067563388116e-33
,81,0.07336223898706752,0.02033313924413167
,82,-0.2483981581092156,1.580823472353139e-15
,87,-0.24944029704717924,1.19469976643253e-15
,97,0.14192629661392728,6.6274684866529556e-06
Pos29_Unpaired,12,-0.4906814045470246,1.0397201948521112e-61
,13,-0.48226860534625826,2.229614764297562e-59
,16,-0.4906814045470246,1.0397201948521112e-61
,45,-0.4906814045470246,1.0397201948521112e-61
,52,-0.4906814045470246,1.0397201948521112e-61
,80,-0.4906814045470246,1.0397201948521112e-61
,81,-0.4906814045470246,1.0397201948521112e-61
,82,-0.4906814045470246,1.0397201948521112e-61
,87,-0.4906814045470246,1.0397201948521112e-61
,97,-0.47456502468276585,2.6715247605845873e-57
Pos29_Paired-Opening,12,0.07373541542777733,0.019701888606629425
,13,0.25085204847731923,8.158343737507786e-16
,16,0.11111657423178523,0.00043101606364422937
,45,-0.09330414015213474,0.0031440623242637573
,52,0.3686482854889734,1.5065467858626802e-33
,80,0.3512965178079345,2.0380116572305762e-30
,81,0.12845874469618632,4.620621377082604e-05
,82,-0.022524667448782166,0.47677945900555285
,87,0.33276429248045336,2.779651441174459e-27
,97,0.3047116282483314,6.256085827005302e-23
Pos29_Paired-Closing,12,0.43003742271130885,2.8349450867963103e-46
,13,0.42999556584711657,2.898395248804537e-46
,16,0.43003742271130885,2.8349450867963103e-46
,45,0.2333241132957374,7.868454728842882e-14
,52,0.43003742271130885,2.8349450867963103e-46
,80,0.43003742271130885,2.8349450867963103e-46
,81,0.26360057839480755,2.336632643000125e-17
,82,0.4186802602271415,1.027690437178324e-43
,87,0.43003742271130885,2.8349450867963103e-46
,97,0.43003742271130885,2.8349450867963103e-46
Pos30_Unpaired,12,-0.11562427694189409,0.00024822630940220524
,13,-0.42699552963137954,1.4049053811384107e-45
,16,-0.42699552963137954,1.4049053811384107e-45
,45,0.2200844914142816,1.9580389129908794e-12
,52,0.10671550965974537,0.0007246573446450455
,80,0.20406557232650627,7.331726646580804e-11
,81,0.25275465534329705,4.86085715228817e-16
,82,0.20083368514213054,1.4707667087936656e-10
,87,-0.41055506004129433,6.075587991142924e-42
,97,-0.09200339712913065,0.003591893816290846
Pos30_Paired-Opening,12,-0.43525296895490795,1.7543179023189506e-47
,13,-0.1578838109075055,5.221645611275879e-07
,16,-0.38866807939530473,2.085293191074483e-37
,45,0.11493626645360684,0.00027038709096261095
,52,-0.35035599057743577,2.9746726268338054e-30
,80,0.06959901505691021,0.02774801877717246
,81,0.06866808504304918,0.02990676772792549
,82,-0.046335361927021854,0.14313749720777844
,87,-0.5033932070828812,2.3368070286425666e-65
,97,-0.10770956232538656,0.0006454843846713833
Pos30_Paired-Closing,12,0.19773499805408398,2.8360287253089815e-10
,13,0.35007373405760567,3.3313288882149024e-30
,16,0.4493092451245859,7.59233700207723e-51
,45,0.027707352758985837,0.3814348460038589
,52,0.2802183577493305,1.6894194430350888e-19
,80,-0.4816578075773381,3.2732146525635445e-59
,81,-0.2982357405972155,5.447847118148051e-22
,82,0.30987830331526134,1.0696373513152569e-23
,87,-0.22280847951896643,1.0274138916218937e-12
,97,-0.2568115754405319,1.5881424184436243e-16
Pos31_Unpaired,12,0.15298641636988067,1.1712339565991662e-06
,13,-0.4276788302514055,9.820285652450244e-46
,16,-0.45056986474153266,3.7232962611462283e-51
,45,-0.44966434388910176,6.213549030162809e-51
,52,-0.36870012649528405,1.4734504770785323e-33
,80,-0.45056986474153266,3.7232962611462283e-51
,81,0.12892353136484308,4.334308280802131e-05
,82,0.42582783909717187,2.5857967344041774e-45
,87,-0.33235944404993395,3.2368423754685965e-27
,97,-0.3342237516872916,1.6023844777624692e-27
Pos31_Paired-Opening,12,-0.4614003611262525,7.21432585101805e-54
,13,0.4772937751629994,4.972397051599017e-58
,16,-0.5595577838454724,1.8272078424963876e-83
,45,0.5244732140961016,9.300416808613468e-72
,52,-0.41511858826538034,6.2301580099687516e-43
,80,-0.014135878358486047,0.6552513222884021
,81,-0.6277993035680567,1.0242876568320574e-110
,82,-0.6349806321458973,5.461312887795281e-114
,87,-0.20373240193002515,7.88145378582272e-11
,97,-0.4132382140719721,1.599194849962985e-42
Pos31_Paired-Closing,12,0.34085462115549564,1.263406138855371e-28
,13,0.4552123513623265,2.630660752507457e-52
,16,0.4881528841390147,5.30213072590451e-61
,45,0.3131255756539253,3.461461116259161e-24
,52,0.4495829618057134,6.505726586913865e-51
,80,0.10788639046544048,0.0006322716662351144
,81,0.3241631123828305,6.726430508095683e-26
,82,0.39410028831542593,1.6788627823601508e-38
,87,0.3528140011524052,1.1042095114486206e-30
,97,-0.21421793861884703,7.631072016115639e-12
Pos32_Unpaired,12,0.03747874604934899,0.2363672630967174
,13,0.019112923562856127,0.5460411745911729
,16,0.2600950760486108,6.329627959793196e-17
,45,-0.5980717285411561,4.8910646963124306e-98
,52,0.2961142537699654,1.0939134690414154e-21
,80,-0.42673324990235,1.6115677953964528e-45
,81,0.6063442649628737,1.974479949337951e-101
,82,-0.2002379315330961,1.6700418419322337e-10
,87,-0.5464970158258539,6.058327784835581e-79
,97,0.5779940055750493,3.373197804951563e-90
Pos32_Paired-Opening,12,-0.2640555619838854,2.0508885030125282e-17
,13,0.5087309859241512,6.168830982035572e-67
,16,0.15208353086887227,1.3556366363586536e-06
,45,-0.3587357098127826,9.782500668300416e-32
,52,-0.3016158002693012,1.7725839998609e-22
,80,-0.5921099903594994,1.1874481591442121e-95
,81,0.025616554966481065,0.4184080434285602
,82,-0.5425304758227506,1.3066858578358027e-77
,87,-0.16106019159117288,3.0510934919517707e-07
,97,-0.5580175778478565,6.387941884235088e-83
Pos32_Paired-Closing,12,-0.2239044860685771,7.907126194900211e-13
,13,-0.2239044853968607,7.907127467251388e-13
,16,-0.2239044853968607,7.907127467251388e-13
,45,-0.06941829587225766,0.028156272760135062
,52,-0.2239044853968607,7.907127467251388e-13
,80,0.06089678164999611,0.054216394246770876
,81,-0.22390451293723757,7.907075301009666e-13
,82,0.08793526024629748,0.005391342883277435
,87,-0.2239045136089542,7.907074028666287e-13
,97,-0.11987753341481336,0.00014479570712269216
Pos33_Unpaired,12,0.2857412844656537,3.0415701335666913e-20
,13,0.2857412844656537,3.0415701335666913e-20
,16,0.2857412844656537,3.0415701335666913e-20
,45,0.2857412844656537,3.0415701335666913e-20
,52,0.2857412844656537,3.0415701335666913e-20
,80,0.08065345926165315,0.010727450929512394
,81,0.2857412844656537,3.0415701335666913e-20
,82,0.2857412844656537,3.0415701335666913e-20
,87,-0.05579178388469194,0.07782325195901318
,97,0.2857412844656537,3.0415701335666913e-20
Pos33_Paired-Opening,12,-0.13404103232808381,2.1125310561402605e-05
,13,-0.13404103919283203,2.112528982133672e-05
,16,-0.13404103636617087,2.112529836136184e-05
,45,-0.08936073371453597,0.0046845743469651315
,52,-0.13404104080806706,2.1125284941323546e-05
,80,-0.134041594837125,2.1123611149630944e-05
,81,-0.1340412738063309,2.1124581008807556e-05
,82,-0.13404322587071282,2.111868432317139e-05
,87,-0.13404119748614185,2.1124811584304877e-05
,97,-0.13404106301755453,2.1125217841233918e-05
Pos33_Paired-Closing,12,-0.25406311211065913,3.3959445661094163e-16
,13,-0.25406311211065913,3.3959445661094163e-16
,16,-0.25406311211065913,3.3959445661094163e-16
,45,-0.25406311211065913,3.3959445661094163e-16
,52,-0.25406311211065913,3.3959445661094163e-16
,80,-0.25406311211065913,3.3959445661094163e-16
,81,-0.25406311211065913,3.3959445661094163e-16
,82,-0.25406311515941954,3.3959417202361075e-16
,87,-0.25406312049475066,3.395936739963152e-16
,97,-0.25406311211065913,3.3959445661094163e-16
Pos34_Unpaired,12,0.26508879695692583,1.523666825494929e-17
,13,0.26508879695692583,1.523666825494929e-17
,16,0.26508879695692583,1.523666825494929e-17
,45,0.13254439847846292,2.613778981063526e-05
,52,0.26508879695692583,1.523666825494929e-17
,80,0.26508879695692583,1.523666825494929e-17
,81,0.26508879695692583,1.523666825494929e-17
,82,0.26508879695692583,1.523666825494929e-17
,87,0.17869501863503792,1.2732284635000367e-08
,97,0.26508879695692583,1.523666825494929e-17
Pos34_Paired-Opening,12,-0.13404103273189252,2.112530934139826e-05
,13,-0.13404103636617087,2.112529836136184e-05
,16,-0.1340410343471273,2.1125304461381462e-05
,45,-0.13399616745884965,2.126127241753833e-05
,52,-0.13404103757759703,2.1125294701350883e-05
,80,-0.13404135456857766,2.1124337015748848e-05
,81,-0.13404139737262763,2.1124207700334985e-05
,82,-0.13404378840737044,2.1116985334700492e-05
,87,-0.13404122857953646,2.1124717645898016e-05
,97,-0.13404113004989285,2.1125015321989224e-05
Pos34_Paired-Closing,12,-0.2302782085787139,1.6780142634420004e-13
,13,-0.2302782085787139,1.6780142634420004e-13
,16,-0.2302782085787139,1.6780142634420004e-13
,45,-0.2302782085787139,1.6780142634420004e-13
,52,-0.2302782085787139,1.6780142634420004e-13
,80,-0.2302782085787139,1.6780142634420004e-13
,81,-0.2302782085787139,1.6780142634420004e-13
,82,-0.2302782120328906,1.6780128324953544e-13
,87,-0.20716701333712523,3.7182131503372894e-11
,97,-0.2302782085787139,1.6780142634420004e-13
Pos35_Unpaired,12,0.12234326756732268,0.00010507074526240369
,13,0.12234325873330355,0.00010507086711969452
,16,0.12234324916311828,0.00010507099913188031
,45,0.12234362424244412,0.00010506582536345954
,52,0.12234325100353836,0.0001050709737449116
,80,0.1223485101590458,0.00010499845194392831
,81,0.12234390693453967,0.00010506192612446691
,82,0.1228951331575337,9.771268003738825e-05
,87,0.12234788065905304,0.00010500713002940146
,97,0.12234331026510888,0.00010507015628700211
Pos35_Paired-Opening,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos35_Paired-Closing,12,-0.12234326756732268,0.00010507074526240369
,13,-0.12234325873330355,0.00010507086711969452
,16,-0.12234324916311828,0.00010507099913188031
,45,-0.12234362424244412,0.00010506582536345954
,52,-0.12234325100353836,0.0001050709737449116
,80,-0.1223485101590458,0.00010499845194392831
,81,-0.12234390693453967,0.00010506192612446691
,82,-0.1227963230002211,9.899337427539256e-05
,87,-0.12234785820338483,0.00010500743960854235
,97,-0.12234331026510888,0.00010507015628700211
Pos36_Unpaired,12,0.2650888001379947,1.5236654284946225e-17
,13,0.2650888001379947,1.5236654284946225e-17
,16,0.2650888001379947,1.5236654284946225e-17
,45,0.22126947661791627,1.4805883480262337e-12
,52,0.2650888001379947,1.5236654284946225e-17
,80,0.11052156856846208,0.00046289159514804575
,81,0.2650888001379947,1.5236654284946225e-17
,82,0.25227798778434374,5.536454008949951e-16
,87,0.2650888001379947,1.5236654284946225e-17
,97,0.17740488520163952,1.6244289902506388e-08
Pos36_Paired-Opening,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos36_Paired-Closing,12,-0.2650888001379947,1.5236654284946225e-17
,13,-0.2650888001379947,1.5236654284946225e-17
,16,-0.2650888001379947,1.5236654284946225e-17
,45,-0.2650888001379947,1.5236654284946225e-17
,52,-0.2650888001379947,1.5236654284946225e-17
,80,-0.2650888001379947,1.5236654284946225e-17
,81,-0.2650888001379947,1.5236654284946225e-17
,82,-0.26508880252379635,1.5236643807451922e-17
,87,-0.2650888001379947,1.5236654284946225e-17
,97,-0.2650888001379947,1.5236654284946225e-17
Pos37_Unpaired,12,-0.582494926415964,6.579153964607322e-92
,13,0.46499678980010367,8.621705707324608e-55
,16,0.582494926415964,6.579153964607322e-92
,45,-0.3273199164760405,2.11374527794929e-26
,52,-0.5805069242798317,3.7730001910226835e-91
,80,-0.5797446851188276,7.347408434487286e-91
,81,-0.5376361217379529,5.4652963673278944e-76
,82,-0.4869163159435727,1.1703511637179033e-60
,87,-0.5763249094235119,1.4301636853401285e-89
,97,0.582494926415964,6.579153964607322e-92
Pos37_Paired-Opening,12,-0.13404103313570123,2.1125308121393832e-05
,13,-0.13404103757759703,2.1125294701350883e-05
,16,0.13404103515474472,2.1125302021373516e-05
,45,0.1340411276270355,2.1125022641934983e-05
,52,-0.13404106261374557,2.1125219061234008e-05
,80,-0.13377172538785037,2.195401956504558e-05
,81,-0.04544460890600527,0.15099401522772657
,82,0.13404679181876125,2.1107916548613596e-05
,87,-0.13404139898787562,2.112420282052035e-05
,97,-0.134041082400389,2.1125159281293862e-05
Pos37_Paired-Closing,12,-0.5937275069527708,2.7064314264820036e-96
,13,-0.5413498914071517,3.2339419232264672e-77
,16,-0.5417238006827041,2.4280332085536284e-77
,45,0.325129273576925,4.7266201793728125e-26
,52,-0.5291725758114598,3.015552108657418e-73
,80,-0.5937275069527708,2.7064314264820036e-96
,81,-0.5413397857510557,3.2590745995092323e-77
,82,0.39448439136384056,1.4023997788014175e-38
,87,-0.5433002830336816,7.222759007388558e-78
,97,-0.5937275069527708,2.7064314264820036e-96
Pos38_Unpaired,12,0.582494926415964,6.579153964607322e-92
,13,0.582494926415964,6.579153964607322e-92
,16,-0.20312643587838744,8.986264490319267e-11
,45,-0.577045946467705,7.670460010168241e-90
,52,0.582494926415964,6.579153964607322e-92
,80,0.41004346650338985,7.825617438084275e-42
,81,0.582494926415964,6.579153964607322e-92
,82,0.582494926415964,6.579153964607322e-92
,87,-0.582494926415964,6.579153964607322e-92
,97,-0.3663692226836959,3.9843059031342095e-33
Pos38_Paired-Opening,12,-0.13404105009566955,2.1125256881265603e-05
,13,-0.13404103757759703,2.1125294701350883e-05
,16,-0.13404103717378832,2.1125295921354415e-05
,45,-0.13404110622513457,2.1125087301544102e-05
,52,-0.1340410428271109,2.1125278841308477e-05
,80,-0.13404144825296685,2.1124053986604188e-05
,81,-0.13404141312129786,2.1124160122180597e-05
,82,-0.1340481859677901,2.11037081806225e-05
,87,-0.13404147692365964,2.1123967370528165e-05
,97,-0.1340411239927497,2.1125033621857585e-05
Pos38_Paired-Closing,12,-0.5937275069527708,2.7064314264820036e-96
,13,-0.5413397857510557,3.2590745995092323e-77
,16,-0.5937275069527708,2.7064314264820036e-96
,45,0.48883079667618856,3.43034085465342e-61
,52,-0.5937275069527708,2.7064314264820036e-96
,80,0.3973543976951074,3.6283738880779754e-39
,81,-0.5413397857510557,3.2590745995092323e-77
,82,-0.5924137716602895,9.000758089102449e-96
,87,0.5656843112863434,1.1779390252314938e-85
,97,-0.5413397857510557,3.2590745995092323e-77
Pos39_Unpaired,12,0.5728222482806757,2.885411973561639e-88
,13,0.5728222482806757,2.885411973561639e-88
,16,0.5728222482806757,2.885411973561639e-88
,45,-0.23536644260554834,4.7069032979400285e-14
,52,0.5728222482806757,2.885411973561639e-88
,80,-0.554209125808543,1.371802858018306e-81
,81,0.5728222482806757,2.885411973561639e-88
,82,-0.5728117738167071,2.9112952581807805e-88
,87,0.5728222482806757,2.885411973561639e-88
,97,0.5723194740101848,4.428071367881282e-88
Pos39_Paired-Opening,12,-0.13404104201949335,2.11252812813144e-05
,13,-0.1340410840156256,2.1125154401304667e-05
,16,-0.13404103919283203,2.112528982133672e-05
,45,-0.13404109734132963,2.1125114141428092e-05
,52,-0.13404106180612765,2.1125221501234453e-05
,80,-0.13404158716466402,2.112363432824288e-05
,81,-0.13404139333450799,2.1124219899875466e-05
,82,-0.13404465908108582,2.1114355958503123e-05
,87,-0.13404142160135335,2.112413450320963e-05
,97,-0.1340412221185696,2.1124737165539558e-05
Pos39_Paired-Closing,12,-0.5843948506937253,1.2256117797103549e-92
,13,0.33275993830601086,2.784210799438501e-27
,16,-0.5639942398603829,4.7865862661138727e-85
,45,-0.5670332840509563,3.824541182980034e-86
,52,-0.5309857024526347,7.916538661645867e-74
,80,0.2848539241397423,4.016674205741423e-20
,81,-0.5843948506937253,1.2256117797103549e-92
,82,0.04613494956196479,0.14487726133249876
,87,-0.5843948506937253,1.2256117797103549e-92
,97,-0.47839791750629357,2.5074035265332596e-58
Pos40_Unpaired,12,,
,13,,
,16,,
,45,,
,52,,
,80,,
,81,,
,82,,
,87,,
,97,,
Pos40_Paired-Opening,12,0.5918828856499826,1.460471374314808e-95
,13,0.5918828856499826,1.460471374314808e-95
,16,0.5915686339787318,1.9442077653808487e-95
,45,-0.06696094885310999,0.03424123766170198
,52,0.5041965322203555,1.3578714971464237e-65
,80,0.5918828856499826,1.460471374314808e-95
,81,0.5669454949636378,4.115680718079675e-86
,82,0.5918828856499826,1.460471374314808e-95
,87,0.5501887848804963,3.3479557117265923e-80
,97,0.5918828856499826,1.460471374314808e-95
Pos40_Paired-Closing,12,-0.5918828856499826,1.460471374314808e-95
,13,0.5918828856499826,1.460471374314808e-95
,16,-0.2740629373579979,1.091589037572175e-18
,45,-0.4179597913387557,1.4823072689573617e-43
,52,-0.4794821588490919,1.2769724560960662e-58
,80,0.5918321998965551,1.5294756242397193e-95
,81,-0.5918828856499826,1.460471374314808e-95
,82,0.5918828856499826,1.460471374314808e-95
,87,0.07982499307301713,0.011564523398157743
,97,-0.5701893831829997,2.6959293531796877e-87
Pos41_Unpaired,12,0.6045728785749205,1.0729784872248197e-100
,13,0.6045728785749205,1.0729784872248197e-100
,16,0.6045728785749205,1.0729784872248197e-100
,45,0.6045728785749205,1.0729784872248197e-100
,52,0.6034018027078231,3.2663501128453854e-100
,80,0.6045728785749205,1.0729784872248197e-100
,81,0.6045728785749205,1.0729784872248197e-100
,82,0.6045728785749205,1.0729784872248197e-100
,87,0.5900932201842838,7.417750577925372e-95
,97,0.6045728785749205,1.0729784872248197e-100
Pos41_Paired-Opening,12,-0.5955613777717244,5.01020491501215e-97
,13,-0.5955613777717244,5.01020491501215e-97
,16,-0.5955613777717244,5.01020491501215e-97
,45,-0.5387812790645928,2.294165845930054e-76
,52,-0.5955513032332739,5.056996808523268e-97
,80,-0.5955613777717244,5.01020491501215e-97
,81,-0.5955613777717244,5.01020491501215e-97
,82,-0.5955613777717244,5.01020491501215e-97
