Feature,Model,Spearman Correlation,P-Value
,93,0.4423879255353356,3.600852878969427e-49
Pos15_G,32,-0.33694529388940314,5.69135383438389e-28
,48,-0.38233120180192254,3.7140251837063634e-36
,55,-0.08279814499527255,0.008805065813615095
,66,-0.6819339356884614,1.0065454428421653e-137
,71,0.18224475726645775,6.453772614617853e-09
,84,-0.5864589169709334,1.9498527722839607e-93
,85,-0.18262798120584572,5.9924413380531e-09
,91,-0.5325724053119895,2.4397002737717354e-74
,92,-0.16416355503533314,1.7866326424439078e-07
,93,0.04659219235809294,0.1409314264530873
Pos15_T,32,0.4366692818093909,8.171255709309907e-48
,48,-0.038566322533244365,0.22303319707991187
,55,0.28167224262090146,1.0797783300438213e-19
,66,0.4242924940210009,5.746217910971588e-45
,71,0.019304799007510982,0.5420177281877769
,84,-0.013057393092710198,0.6800373446320296
,85,-0.07653859072572368,0.015482671451175578
,91,0.029360447318739435,0.35366824980237965
,92,-0.3008078738360091,2.321395672697076e-22
,93,0.21351729295590857,8.953888224123381e-12
Pos16_A,32,0.6875699766223601,7.075014437153173e-141
,48,0.6870638458141042,1.367184210915417e-140
,55,0.6870027610613838,1.480187157310541e-140
,66,0.6569926946891085,1.385138493011422e-124
,71,0.2372706323530558,2.9025207809181674e-14
,84,0.6806586731716936,5.086552547405376e-137
,85,0.41231335447037637,2.5369414522710538e-42
,91,0.67146105469063,4.748921056485594e-132
,92,0.6456396570763345,5.197798293299907e-119
,93,0.6745589242928858,1.0537925647565644e-133
Pos16_C,32,0.04166317338303862,0.18803009316508676
,48,0.18990070672858456,1.4231727813928695e-09
,55,0.5757178393168603,2.4135890293241407e-89
,66,0.7824903475785672,1.4889060846844634e-207
,71,0.5579335410616039,6.838132873863476e-83
,84,0.3900942262776206,1.0811716925922911e-37
,85,0.6990964084627024,1.4836349706244218e-147
,91,0.05832844273625406,0.06521662787716015
,92,-0.6940795540562363,1.30918434297788e-144
,93,0.7695576779858512,1.3145650819162196e-196
Pos16_G,32,0.6872023467437004,1.141813516108157e-140
,48,-0.4794499291827025,1.3028894664427535e-58
,55,0.5146566045887835,1.0112103985106953e-68
,66,-0.291670750996745,4.623117511083529e-21
,71,-0.18520570311263496,3.623751550899815e-09
,84,0.22104998577568838,1.5594477108790563e-12
,85,0.4996536290120704,2.870106983234351e-64
,91,0.6748112563160311,7.711734583539199e-134
,92,-0.21998218567063815,2.005712735642616e-12
,93,0.7204424262728544,8.27669544895885e-161
Pos16_T,32,-0.6625898222794228,2.009892703957305e-127
,48,-0.6131277300074929,2.734890686240207e-104
,55,-0.4755882548154827,1.4247012318213787e-57
,66,-0.6186357392563856,1.1593174322430689e-106
,71,-0.6996567785304191,6.89418342760744e-148
,84,-0.6436798366092614,4.509619800396915e-118
,85,-0.7046909805320952,6.502692499275853e-151
,91,-0.5092285693678592,4.3815986092673056e-67
,92,-0.5627603274596313,1.325462816072231e-84
,93,0.04889098532215986,0.12233198576178125
Pos17_A,32,0.6799176301776287,1.2990537245677668e-136
,48,0.6599754215760313,4.330614867587562e-126
,55,0.7014504773948818,5.8591296318899195e-149
,66,0.05648036212132529,0.07421960627883104
,71,0.6379856887989623,2.196392859879052e-115
,84,0.4306865572980124,2.010433514303809e-46
,85,0.2618419604149074,3.859398840579685e-17
,91,0.5580307158311659,6.320279802985236e-83
,92,0.5914679701347354,2.1306617007441073e-95
,93,0.6880823443484144,3.6266294486993435e-141
Pos17_C,32,0.7767265207938062,1.3871310856961604e-202
,48,0.4664591515391763,3.6081902158804686e-55
,55,0.578135522778209,2.983217019127584e-90
,66,0.7838206702109732,1.0099289667064597e-208
,71,0.37940143682319966,1.3767019707787584e-35
,84,0.7859820511905133,1.2243383960512883e-210
,85,0.7938970735232549,7.50249345589713e-218
,91,-0.1511008640191484,1.5879522915309045e-06
,92,-0.7419636824608523,1.7329075975295261e-175
,93,0.7706189250641645,1.769252609112375e-197
Pos17_G,32,0.7212914463633413,2.317955148669427e-161
,48,0.22238915542938187,1.1352692202062971e-12
,55,0.6346612873589897,7.668224842316771e-114
,66,0.2157448606653784,5.375907730696969e-12
,71,-0.024014039030426437,0.4481216764758309
,84,0.4307227662533329,1.972216766590697e-46
,85,0.5069970447822102,2.0230840755653664e-66
,91,0.517305238931627,1.5680657680009157e-69
,92,0.5242992334200517,1.0548380593508451e-71
,93,0.6638135280221056,4.725282955377648e-128
Pos17_T,32,-0.6480311698038826,3.64263562154149e-120
,48,-0.55180575758108,9.31120232375696e-81
,55,-0.46894819694474693,8.112499894524554e-56
,66,-0.4652243544089237,7.530852920493582e-55
,71,-0.6432752201350707,7.030804202467021e-118
,84,-0.2919211814945247,4.265307696384154e-21
,85,-0.7131199740386822,3.992470741182461e-156
,91,-0.6607219591111118,1.8079057864828853e-126
,92,-0.6504834563518638,2.3271104982120793e-121
,93,-0.2700322534181002,3.610656249111592e-18
Pos18_A,32,-0.6141970170636445,9.549551009729955e-105
,48,-0.2011790537698247,1.3660761261958317e-10
,55,0.09165006483933011,0.0037231654043570453
,66,-0.7188529290779467,8.855016598341963e-160
,71,-0.04699391235564358,0.13753327520119735
,84,-0.3630442302563153,1.6236198297876476e-32
,85,-0.432131619711722,9.329501419033099e-47
,91,-0.7288871871199033,2.1215633904043872e-166
,92,-0.7127368882861719,6.953487320533924e-156
,93,-0.2760532220632095,6.002020566594627e-19
Pos18_C,32,0.8099466994893281,1.6890472331488212e-233
,48,0.8078724868515572,2.1508664327568692e-231
,55,0.8074798680308362,5.347649571902513e-231
,66,0.8075243154445028,4.824247391104556e-231
,71,0.8099466994893281,1.6890472331488212e-233
,84,0.8099466994893281,1.6890472331488212e-233
,85,0.8098578046619951,2.081546404786319e-233
,91,0.8099466994893281,1.6890472331488212e-233
,92,0.8098133572483286,2.3106825727728067e-233
,93,0.8099466994893281,1.6890472331488212e-233
Pos18_G,32,0.29906935895564224,4.135850118429848e-22
,48,-0.19008198697022285,1.3720713307361336e-09
,55,0.009941264674578487,0.7535324607324811
,66,-0.2390909914180999,1.8211251281537573e-14
,71,-0.3578140083950804,1.431379306026174e-31
,84,-0.44189457877674465,4.724989891630616e-49
,85,0.3831678093097428,2.5485812688114457e-36
,91,-0.3837846683587949,1.9293251806251134e-36
,92,0.41216018461519066,2.73804393104554e-42
,93,0.22545751243542703,5.44311406603584e-13
Pos18_T,32,-0.7484337208045437,3.4298157595307575e-180
,48,-0.29127939957552584,5.242469108571073e-21
,55,-0.18883453180385562,1.7633757135989535e-09
,66,-0.7072275938828665,1.8375285706794367e-152
,71,-0.6171280408219298,5.228459486348678e-106
,84,-0.2203941604238379,1.8203988910433424e-12
,85,-0.6953543753369794,2.367336444452527e-145
,91,-0.7616366768814149,2.9849435356201956e-190
,92,-0.722004203842559,7.933665534053778e-162
,93,-0.7571045536988894,1.0024413894127251e-186
Pos19_A,32,-0.5991085191183477,1.8597975451415007e-98
,48,-0.304300479153819,7.189299723513464e-23
,55,0.5567230830597402,1.8197827806941788e-82
,66,-0.27895058128313405,2.4906591938522285e-19
,71,-0.6329422845144609,4.7330983327276384e-113
,84,-0.48469920071100026,4.8010567005323067e-60
,85,-0.28781584145456046,1.5814630193247753e-20
,91,-0.7079325541098539,6.773664693307408e-153
,92,-0.25204121125992285,5.905580326976314e-16
,93,-0.6789467130139853,4.419025559816721e-136
Pos19_C,32,0.32619339653135504,3.1999027277844123e-26
,48,0.4861010323977585,1.9690711835597802e-60
,55,0.7992401361171317,6.677116600058942e-223
,66,0.7879219450318578,2.2326312282731406e-212
,71,0.6459341574604405,3.751643330855218e-119
,84,0.8050817831288861,1.3319803079765157e-228
,85,0.2159323091844915,5.148689766355092e-12
,91,0.7601592195652803,4.295972285538312e-189
,92,0.7495265278742427,5.328349330201399e-181
,93,0.7374483265910108,2.744025075465639e-172
Pos19_G,32,0.7499443749722812,2.607805073297423e-181
,48,0.6854003427002571,1.1804105888945486e-139
,55,0.7500003750002813,2.369405424811835e-181
,66,0.7025043512522634,1.3646705917419035e-149
,71,0.6382323191162393,1.6845348572823707e-115
,84,0.741328370664278,4.931827975497352e-175
,85,0.7498083749042812,3.2911248503754046e-181
,91,-0.01165600582800437,0.7127638023396882
,92,0.7500003750002813,2.369405424811835e-181
,93,0.7487283743642809,2.0779702175330503e-180
Pos19_T,32,-0.7198253386402276,2.081240130841063e-160
,48,-0.6137578355230074,1.4719000605356492e-104
,55,-0.3473596115838047,9.839099103319775e-30
,66,-0.7131653830417476,3.7381194310676766e-156
,71,-0.6582103301496585,3.382290682350134e-125
,84,-0.7197586557306057,2.2989634266495625e-160
,85,-0.7195586070017402,3.098033748360183e-160
,91,-0.7198253386402276,2.081240130841063e-160
,92,-0.7198253386402276,2.081240130841063e-160
,93,-0.7198253386402276,2.081240130841063e-160
Pos20_A,32,0.03551410382731783,0.2618607870531252
,48,-0.20651477760506443,4.292718865303733e-11
,55,-0.14599656352983556,3.55381968343074e-06
,66,-0.3174018060980865,7.667857698449805e-25
,71,-0.5815236614814897,1.5467020840162378e-91
,84,0.5615502761937634,3.5838502658002387e-84
,85,-0.0836489949236305,0.008131880503521
,91,-0.17949661837833822,1.0934090483662413e-08
,92,0.6510567236060005,1.2188671560350704e-121
,93,-0.5374784331587538,6.157603022672578e-76
Pos20_C,32,-0.7929841085496424,5.287229307632598e-217
,48,-0.8439119404161755,3.7291756937191814e-272
,55,-0.38166413277897226,5.010812559434184e-36
,66,-0.8373241193997072,5.729936511430685e-264
,71,-0.8451968494721892,8.522400045167737e-274
,84,-0.799834590533362,1.791478884005412e-223
,85,-0.29525577349831433,1.4480308646163797e-21
,91,-0.8451471568567632,9.869743538572248e-274
,92,-0.6741761640112685,1.6911897227547853e-133
,93,-0.8451968494721892,8.522400045167737e-274
Pos20_G,32,0.758786910639328,5.0264405808715877e-188
,48,0.7534257163290883,6.406726730152885e-184
,55,0.751251190613283,2.7654380476926074e-182
,66,0.758786910639328,5.0264405808715877e-188
,71,0.758786910639328,5.0264405808715877e-188
,84,0.758786910639328,5.0264405808715877e-188
,85,0.758786910639328,5.0264405808715877e-188
,91,0.758786910639328,5.0264405808715877e-188
,92,0.758786910639328,5.0264405808715877e-188
,93,0.758786910639328,5.0264405808715877e-188
Pos20_T,32,-0.6317502664094407,1.660885913988958e-112
,48,-0.6317502664094407,1.660885913988958e-112
,55,-0.628008277700139,8.248761320275249e-111
,66,-0.6317502664094407,1.660885913988958e-112
,71,-0.6317502664094407,1.660885913988958e-112
,84,-0.6313418767787301,2.5502107089989695e-112
,85,-0.6317502664094407,1.660885913988958e-112
,91,-0.6317502664094407,1.660885913988958e-112
,92,-0.6264222063436584,4.249019263728674e-110
,93,-0.6317502664094407,1.660885913988958e-112
Pos21_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos21_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos21_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos21_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos22_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos22_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos22_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos22_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos23_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos23_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos23_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos23_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos24_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos24_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos24_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos24_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos25_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos25_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos25_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos25_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos26_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos26_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos26_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos26_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos27_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos27_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos27_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos27_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos28_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos28_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos28_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos28_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos29_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos29_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos29_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos29_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos30_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos30_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos30_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos30_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos31_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos31_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos31_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos31_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos32_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos32_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos32_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos32_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos33_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos33_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos33_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos33_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos34_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos34_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos34_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos34_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos35_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos35_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos35_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos35_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos36_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos36_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos36_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos36_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos37_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos37_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos37_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos37_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos38_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos38_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos38_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos38_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos39_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos39_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos39_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos39_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos40_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos40_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos40_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos40_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos41_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos41_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos41_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos41_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos42_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos42_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos42_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos42_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos43_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos43_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos43_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos43_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos44_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos44_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos44_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos44_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos45_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos45_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos45_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos45_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos46_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos46_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos46_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos46_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos47_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos47_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos47_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos47_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos48_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos48_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos48_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos48_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos49_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos49_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos49_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos49_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos50_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos50_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos50_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos50_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos51_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos51_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos51_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos51_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos52_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos52_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos52_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos52_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos53_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos53_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos53_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos53_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos54_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos54_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos54_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos54_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos55_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos55_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos55_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos55_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos56_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos56_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos56_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos56_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos57_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos57_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos57_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos57_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos58_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos58_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos58_G,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos58_T,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos59_A,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
,92,,
,93,,
Pos59_C,32,,
,48,,
,55,,
,66,,
,71,,
,84,,
,85,,
,91,,
