crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.7683188,0.84891015,0.5740613,0.5740613,0.97322625,0.94736844,0.94736844,0.49730286,0.5071639,1.0,1.0,1.0,0.5071639,0.5071639,0.6694905,0.34801516,0.47221366,0.01566825522016966,0.00035250478334750146,0.016092951957148643,-0.020509892756012116,-0.0026443862279813494,-0.0012416503991157916,0.004890199121450537,0.004533645918310973,0.00852806414339459,0.0,0.0,0.0,0.010054215047572566,0.005734911899624875,-0.16445929285805216,0.031850954934633434,0.021877813650685033
0.7075613,0.6924521,0.93773437,0.93773437,0.97322625,0.94736844,0.94736844,0.5330721,0.5430645,1.0,1.0,1.0,0.5430645,0.5430645,0.43949056,0.51245964,0.6912137,0.0029087050154936304,0.005338731023567098,-0.010803597414169157,0.018055272225555603,-0.004832447400631239,-0.003851126587354167,0.02191920961389898,0.0118667856954823,0.014394298846507376,0.0,0.0,0.0,0.016839582937306318,0.008511050478704818,0.030295467317270425,0.0028548248084849957,-0.04795390258975719
0.73062944,0.83814347,0.7542858,0.93773437,0.76627636,0.94736844,0.94736844,0.36037958,0.37312913,1.0,1.0,1.0,0.37312913,0.37312913,0.38324052,0.38468182,0.31021357,0.0026558206867884587,-0.0011529069152310953,-0.0010509885943272299,0.00358819917165905,0.008666761779424194,-0.0003391809464527923,0.008989302744355976,-0.028533909588195742,-0.014086308012625224,0.0,0.0,0.0,-0.017571915289237208,-0.013796391684325705,0.07713310634447863,0.021588603575163724,0.05094526475804667
0.68388695,0.8351259,0.43870023,0.43870023,0.9375,0.94736844,0.99324316,0.42461058,0.43596566,1.0,1.0,1.0,0.43596566,0.43596566,0.40824062,0.6446819,0.3492136,-0.0018337949509593238,-0.0031768725781252775,-0.0011382394738324129,-0.02627770199342172,-0.0021796600548180255,-0.001142333219162754,0.021541695058948963,-0.006652954448808656,0.001243574400870842,0.0,0.0,0.0,0.004011181815616735,-0.0005492514116601599,0.05056957196869734,-0.02844534481010787,0.05092931207153601
0.95157635,0.8752768,0.6269677,0.6269677,0.9027577,0.94736844,0.94736844,0.7123029,0.7148437,1.0,1.0,1.0,0.7148437,0.7148437,0.7819905,0.62690413,0.6742137,0.039472356970599615,-0.00802572223144146,0.003925437678803626,-0.018280862098298836,0.0013171914395409224,-0.0011998370959013537,0.006274341763358433,0.043384267210988335,0.02160208726963706,0.0,0.0,0.0,0.02192708077141094,0.008997058014959154,-0.25181671467642375,-0.02907237603142418,-0.04543595940744062
0.5908188,0.8351259,0.7518398,0.7518398,0.9062,0.94736844,0.94736844,0.3530721,0.36325526,1.0,1.0,1.0,0.36325526,0.36325526,0.2594905,0.32579294,0.4952136,-0.013029729169985387,-0.0015145413715008421,-0.000987263204197143,-0.0008825698036315305,-0.0002727591477728336,-0.0008534150260818427,0.013236276068331512,-0.02086671244269775,-0.012430845773033822,0.0,0.0,0.0,-0.01512313493153135,-0.015225302948160175,0.09354909352462444,0.031010965135623528,0.01444854112349946
0.69850826,0.81568396,0.8205808,0.97322625,0.9375,0.94736844,0.9774537,0.5592261,0.5682623,1.0,1.0,1.0,0.5682623,0.5682623,0.7332405,0.5569041,0.47721368,0.0036555724772918195,0.0015345883663806879,-0.004691665044105382,0.027634759491709047,-0.0015102332181783534,-0.002084264357024864,0.017025266362199667,0.024936752051857174,0.017669343745624063,0.0,0.0,0.0,0.017597475893146156,0.009370166852459423,-0.2521777558484121,-0.009581875780418175,0.015186020537844512
0.8360083,0.8718827,0.8134541,0.8134541,0.84817314,0.94736844,0.94736844,0.5484566,0.5577707,1.0,1.0,1.0,0.5577707,0.5577707,0.3644905,0.53023744,0.6852137,0.011334884446008301,-0.0007522345545060714,-0.0026609201434991377,-0.0004783270844051955,0.003988556965449487,-0.0014910759981685714,0.011321732263868336,0.011423763161451321,0.014226422405351087,0.0,0.0,0.0,0.01805431728830717,0.011134663018278453,0.060320364888746904,0.0008748880426615827,-0.04619201327295305
0.73581886,0.8924943,0.83766073,0.9375,0.9375,0.8924943,0.91811174,0.6242259,0.631398,1.0,1.0,1.0,0.631398,0.631398,0.6369905,0.6435707,0.5612137,0.005750705014084712,-0.007779793175107187,-0.0033520511183169517,0.026713751053948416,-0.001971420350092611,0.0001540500790336128,0.007459291382273326,0.02757207073564027,0.011717746997187084,0.0,0.0,0.0,0.014035343169070926,0.011382414209975924,-0.12632201110506078,-0.031443580291082615,-0.0028757298054302004
0.9998338,0.94736844,0.27422413,0.27422413,0.27422413,0.94736844,0.94736844,0.6649953,0.6633461,1.0,1.0,1.0,0.6633461,0.6633461,0.7269905,0.6169041,0.5952137,0.035002263711986566,-0.012589453433609057,0.03918135457068327,-0.030544685741770928,-0.0032465801428126616,0.00015585121585516212,0.00900774491567033,0.035217188626866895,0.01403259878380238,0.0,0.0,0.0,0.013737066697148224,0.003984896644528799,-0.1879276843874255,-0.010900960184690656,-0.014357282465052015
0.8621445,0.82957757,0.4131878,0.4131878,0.9375,0.94736844,0.82957757,0.5696106,0.57863283,1.0,1.0,1.0,0.57863283,0.57863283,0.4557405,0.6013486,0.6182137,0.019221998579941186,0.00019491328944624452,0.014540079435039717,-0.01724513199846039,-0.0004435520309385387,-0.0016417149464368252,-0.012377051586555594,0.011712781275687771,0.012348841398260922,0.0,0.0,0.0,0.016921788312786668,0.011031221998856528,0.022722637915211313,-0.01564787317076146,-0.025920886446787552
