crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.7683188,0.84891015,0.5740613,0.5740613,0.97322625,0.94736844,0.94736844,0.49730286,0.5071639,1.0,1.0,1.0,0.5071639,0.5071639,0.6694905,0.34801516,0.47221366,0.01672796281658889,-0.0017595577169185511,0.012043301977423135,-0.023611183073321843,-0.001166926302572836,0.0010348898163030115,0.005404654412626057,0.008354699638157822,0.010267354959025997,0.0,0.0,0.0,0.0020995720425365065,0.0060218430837498905,-0.13932616439309478,0.03027222953248505,0.019093875338619264
0.7075613,0.6924521,0.93773437,0.93773437,0.97322625,0.94736844,0.94736844,0.5330721,0.5430645,1.0,1.0,1.0,0.5430645,0.5430645,0.43949056,0.51245964,0.6912137,0.0043293590030678685,0.003412485145631411,-0.008422559163793501,0.01748331171016644,-0.004039534226464549,-0.0030420642650820927,0.021075543834011272,0.013502506604311942,0.01746615755093975,0.0,0.0,0.0,0.0075984598989206585,0.008267882229989131,0.028653753949292524,0.00323092754370418,-0.04150755718382257
0.73062944,0.83814347,0.7542858,0.93773437,0.76627636,0.94736844,0.94736844,0.36037958,0.37312913,1.0,1.0,1.0,0.37312913,0.37312913,0.38324052,0.38468182,0.31021357,0.0036976406342428035,-0.0017843513778001941,0.002291611013696824,0.009937406761825345,0.003569991581819563,7.713230967758794e-05,0.008688857167953036,-0.013227736580714957,-0.013547984038464017,0.0,0.0,0.0,-0.018693069412097762,-0.005383980282657154,0.06709801578033123,0.021683454356312436,0.042925258202271444
0.68388695,0.8351259,0.43870023,0.43870023,0.9375,0.94736844,0.99324316,0.42461058,0.43596566,1.0,1.0,1.0,0.43596566,0.43596566,0.40824062,0.6446819,0.3492136,-0.0011593585004240675,-0.003749125385043443,-0.0031249492053102832,-0.021154908197169052,0.0009182322885505886,6.836425053777885e-05,0.02334570871389222,0.005655889232034278,0.0030970064336448837,0.0,0.0,0.0,-0.006516538674256182,0.0037543260808310546,0.04544436690134839,-0.018674578380598147,0.04471539095945801
0.95157635,0.8752768,0.6269677,0.6269677,0.9027577,0.94736844,0.94736844,0.7123029,0.7148437,1.0,1.0,1.0,0.7148437,0.7148437,0.7819905,0.62690413,0.6742137,0.039611283605511416,-0.00970602970765705,0.0014642547448230675,-0.01742709456881581,0.0004272449504308404,0.001178581243481542,0.005000767773098245,0.01585219154356016,0.023217134006234694,0.0,0.0,0.0,0.022433131792806184,-0.002894272300556175,-0.22970616300000002,-0.02683278540104707,-0.040611047363101165
0.5908188,0.8351259,0.7518398,0.7518398,0.9062,0.94736844,0.94736844,0.3530721,0.36325526,1.0,1.0,1.0,0.36325526,0.36325526,0.2594905,0.32579294,0.4952136,-0.014801421295067198,-0.0033929327040232602,0.00026656271708449966,-0.007111570109358589,-0.00017282225141581877,-0.0006195921364633071,0.01283438457675017,-0.012951734405078573,-0.017553629056230594,0.0,0.0,0.0,-0.015474127158475492,-0.004368734414601268,0.08371090871273303,0.026865023447610614,0.009805870945567275
0.69850826,0.81568396,0.8205808,0.97322625,0.9375,0.94736844,0.9774537,0.5592261,0.5682623,1.0,1.0,1.0,0.5682623,0.5682623,0.7332405,0.5569041,0.47721368,0.004615611672710476,0.00012321367373516746,-0.001385315948427892,0.02574749559157542,-0.0025719920745634174,-0.0014718544498395136,0.016748848616408525,0.017227423294167536,0.016611709999476244,0.0,0.0,0.0,0.011399654061966491,0.006624980396608244,-0.22298489440935085,-0.00801117318402726,0.016034564971606272
0.8360083,0.8718827,0.8134541,0.8134541,0.84817314,0.94736844,0.94736844,0.5484566,0.5577707,1.0,1.0,1.0,0.5577707,0.5577707,0.3644905,0.53023744,0.6852137,0.0133714304046998,-0.001744954254355621,0.0005107165942169216,-0.002121009505168452,0.00361670841356344,-0.0002626049004087219,0.009893931016788171,0.012326397037287915,0.017047447519043323,0.0,0.0,0.0,0.008432124494435912,0.00903810587872664,0.06096108588755664,0.0005889610077961524,-0.037554811589472964
0.73581886,0.8924943,0.83766073,0.9375,0.9375,0.8924943,0.91811174,0.6242259,0.631398,1.0,1.0,1.0,0.631398,0.631398,0.6369905,0.6435707,0.5612137,0.005128925633625767,-0.0073659608466630395,0.001181296531099195,0.020344885848983463,-0.002180663901490935,-0.0016697917798958563,0.007364854464706062,0.014375489833032957,0.012449015060225485,0.0,0.0,0.0,0.015536128921991214,0.0013436781357668182,-0.11495314485391912,-0.033341257894736444,-0.0035533407197366074
0.9998338,0.94736844,0.27422413,0.27422413,0.27422413,0.94736844,0.94736844,0.6649953,0.6633461,1.0,1.0,1.0,0.6633461,0.6633461,0.7269905,0.6169041,0.5952137,0.0614481040434024,-0.018996318875613094,0.008394712522968651,-0.02221181553518309,-0.006269358212982476,0.003485319378619719,0.008104175758742593,0.009917645868451105,0.015049466176143436,0.0,0.0,0.0,0.02307001348516403,0.003839427587750921,-0.16346296111082906,-0.01574080999722801,-0.01558516210675106
