crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.7683188,0.84891015,0.5740613,0.5740613,0.97322625,0.94736844,0.94736844,0.49730286,0.5071639,1.0,1.0,1.0,0.5071639,0.5071639,0.6694905,0.34801516,0.47221366,0.018823030359855428,-0.0027517254218195697,0.01003238770408472,-0.01598998806544794,-0.0014883398293076707,-0.0006672187391645845,0.004880964275998565,0.00842561623817649,0.008678029205949145,0.0,0.0,0.0,0.0056319285622599535,0.007886385604814137,-0.14395817559410928,0.023905391233851957,0.017608796949086666
0.7075613,0.6924521,0.93773437,0.93773437,0.97322625,0.94736844,0.94736844,0.5330721,0.5430645,1.0,1.0,1.0,0.5430645,0.5430645,0.43949056,0.51245964,0.6912137,0.0019303914155931524,0.005628301866578493,-0.0035437468737378737,0.013269766606699833,-0.00592456390947591,-0.0028893358074359864,0.02196454983861856,0.010763861655238688,0.016980155259204033,0.0,0.0,0.0,0.012954870553322072,0.012532337433409044,0.02898946998888123,0.0016612560303064705,-0.04508492792900562
0.73062944,0.83814347,0.7542858,0.93773437,0.76627636,0.94736844,0.94736844,0.36037958,0.37312913,1.0,1.0,1.0,0.37312913,0.37312913,0.38324052,0.38468182,0.31021357,0.001738427542674799,-0.0024436587290995295,0.00142328345342833,0.006019981467858708,0.007751817829841773,0.00014277752807430536,0.007943210554607507,-0.011389428792535294,-0.024284611161647797,0.0,0.0,0.0,-0.009441678494401695,-0.01170239814736015,0.06699923209334989,0.01721720436952535,0.04812845536407671
0.68388695,0.8351259,0.43870023,0.43870023,0.9375,0.94736844,0.99324316,0.42461058,0.43596566,1.0,1.0,1.0,0.43596566,0.43596566,0.40824062,0.6446819,0.3492136,-0.0023442806765318134,-0.004481572816621276,-0.004245037164303048,-0.013848603261780848,-4.528682410624607e-05,0.00021151724539130197,0.025766981084724135,0.006262773387901761,0.00015740444299617185,0.0,0.0,0.0,0.00389226878659808,0.004368394358979107,0.045926482041213704,-0.01874364011188367,0.047812175764950345
0.95157635,0.8752768,0.6269677,0.6269677,0.9027577,0.94736844,0.94736844,0.7123029,0.7148437,1.0,1.0,1.0,0.7148437,0.7148437,0.7819905,0.62690413,0.6742137,0.041485787884444444,-0.010169374893754912,0.0032645588064114327,-0.016830633979209482,0.0001857981914622657,-0.002486314458819188,0.006563141980691094,0.0035344180666293107,0.0324811025999944,0.0,0.0,0.0,0.00918788834693436,0.009781605424010275,-0.23211722453733621,-0.02269695573496572,-0.03819513290173678
0.5908188,0.8351259,0.7518398,0.7518398,0.9062,0.94736844,0.94736844,0.3530721,0.36325526,1.0,1.0,1.0,0.36325526,0.36325526,0.2594905,0.32579294,0.4952136,-0.01373610852165264,-0.0029896199264210534,0.0010616728625633778,-0.00359433925853957,-0.0009258923862301824,0.0007794661997093716,0.012858650059272012,-0.010322361113526022,-0.024206773407364914,0.0,0.0,0.0,-0.015174186706644196,-0.008230986179578112,0.08969376292659557,0.02623474468002499,0.008491335799657787
0.69850826,0.81568396,0.8205808,0.97322625,0.9375,0.94736844,0.9774537,0.5592261,0.5682623,1.0,1.0,1.0,0.5682623,0.5682623,0.7332405,0.5569041,0.47721368,0.0034953740702642526,-0.0007852034815930131,0.0006976140065407422,0.02358149938570324,-0.002004426153526656,-0.0012506745990353014,0.015555648999311613,0.008817347767617938,0.017612184495535917,0.0,0.0,0.0,0.010592298236830576,0.012429584897814365,-0.21319692152537734,-0.004869311138995009,0.010860796894695603
0.8360083,0.8718827,0.8134541,0.8134541,0.84817314,0.94736844,0.94736844,0.5484566,0.5577707,1.0,1.0,1.0,0.5577707,0.5577707,0.3644905,0.53023744,0.6852137,0.012672188551712593,-0.0031629566168297502,0.0008576772563876095,-0.002888811665947887,0.003977128573003363,-0.00019872274830195802,0.009543785735589951,0.012188414530131692,0.018727301371032498,0.0,0.0,0.0,0.013280666225139442,0.011918896899882332,0.05806813087034152,-0.0008765643937492806,-0.044139604987869244
0.73581886,0.8924943,0.83766073,0.9375,0.9375,0.8924943,0.91811174,0.6242259,0.631398,1.0,1.0,1.0,0.631398,0.631398,0.6369905,0.6435707,0.5612137,0.00583388844341562,-0.0077217866233389,0.001238601866557194,0.020208391765580692,-0.0024647485645715424,-0.0014956007244795206,0.0066255505716718245,0.0016077313682547638,0.016251987879368598,0.0,0.0,0.0,0.012209254397181015,0.010326684664003282,-0.11574188912602126,-0.023202017225475574,-0.003119098982140054
0.9998338,0.94736844,0.27422413,0.27422413,0.27422413,0.94736844,0.94736844,0.6649953,0.6633461,1.0,1.0,1.0,0.6633461,0.6633461,0.7269905,0.6169041,0.5952137,0.05015618569301701,-0.012541478709514699,0.0107589266245335,-0.017226558660883934,0.006214588356989811,0.0009341897079480974,0.00824162846512376,0.009488677003079968,0.027497989357388893,0.0,0.0,0.0,-0.0031236163882886413,0.008482575076671559,-0.1689042603873597,-0.008234980370103858,-0.013041742664797901
