crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.60153437,0.646027,0.8329635,0.9444444,0.9762011,0.61792964,0.90909094,0.48188666,0.49980336,0.9444444,1.0,1.0,0.49980336,0.49980336,0.34699047,0.56245965,0.51321363,-0.0548104558080081,-0.002261583353885088,-0.008009695214008952,-0.004074545579959031,-0.008306829522805441,-0.0033765394628493184,0.0005140444349490902,0.0021886715924204136,0.0018498283965838337,0.0,0.0,0.0,0.0015848089214910539,0.0014949636852596407,-0.0012381296115504454,0.0013093876708539381,8.794109819248166e-05
0.93756646,0.9411765,0.29099867,0.29099867,0.29099867,0.90909094,0.90909094,0.6691088,0.6805947,0.9444444,1.0,1.0,0.6805947,0.6805947,0.67074054,0.49134848,0.66921365,0.015868020220019187,0.0017671698638988375,0.006553214305164047,-0.00018449790140733605,0.007636132760161849,0.00019250362345891065,0.0006112224275852721,0.0025577638053911732,-0.0002144111288124574,0.0,0.0,0.0,-5.051378751372067e-05,0.00045257447152545466,-0.0017266799254184479,0.00019224249511678768,2.571974798178342e-05
0.83013284,0.7239864,0.8946535,0.9116092,0.9015216,0.90909094,0.90909094,0.46966457,0.4845964,0.9444444,1.0,1.0,0.4845964,0.4845964,0.6257405,0.346904,0.4622136,0.003443045335785444,-0.0005608381352998962,-0.008160750991668275,0.00024733017780855995,-0.00435120410425489,0.00029966788726875786,0.0006485219191340823,0.0011549620095577056,0.0011631334226923583,0.0,0.0,0.0,0.000694437256531683,0.0009169001623545546,-0.0008687482935157872,-0.0003254707301170985,-0.00015521648670908407
0.93756646,0.9411765,0.15122367,0.15122367,0.15122367,0.90909094,0.90909094,0.45633113,0.46320987,0.9444444,1.0,1.0,0.46320987,0.46320987,0.3644905,0.49579293,0.5622137,0.016147821065581804,0.001958949762938758,0.009748270493353712,0.0012821451977969725,0.011804548242675612,0.00030129891892888424,0.00037562665232063577,-8.624161141787205e-05,0.000427557153815446,0.0,0.0,0.0,0.0005326034176207397,0.00026123702509842214,0.001282188092260162,5.1498472186798925e-05,0.0001332493237848584
0.8140344,0.88044083,0.751744,0.9444444,0.9444444,0.84651476,0.80675185,0.57577556,0.59278256,0.9444444,1.0,1.0,0.59278256,0.59278256,0.59574056,0.43023735,0.6002137,0.0008604461928768403,0.001620128111151038,-0.0013949510692239137,0.00043383622517547955,-0.004249534571104872,4.274572509858951e-05,-0.0004820758098989913,0.0033415148411535685,0.0018255195599765433,0.0,0.0,0.0,0.0013737055054542369,0.0013313358613635093,-0.00015042713930379229,0.0008270216892670042,0.0010922702131560193
0.8861461,0.8472475,0.81091034,0.9444444,0.9444444,0.91189384,0.83885354,0.4196646,0.43473262,0.9444444,1.0,1.0,0.43473262,0.43473262,0.3282405,0.545793,0.44621363,0.015562822895221649,0.0010059311813573025,-0.0033198652899092016,0.0009477534339218653,-0.0043165733352225275,0.00042097726999981407,-0.00027822375709303146,0.0006130717632453635,0.001643194196058229,0.0,0.0,0.0,0.001069916494263232,0.0011295572450404224,0.0016488682122492103,0.0008351557062574934,0.00023432223044880205
0.8931063,0.8290892,0.72376716,0.8259664,0.86468667,0.90909094,0.90909094,0.25744227,0.2762816,0.9444444,1.0,1.0,0.2762816,0.2762816,0.19699049,0.40134853,0.45721358,0.022472206557073396,0.0006907130669556099,0.000492351796275858,0.0014607853596979967,-0.0014625061145421558,0.0005124861053024223,0.0009982062921755992,-0.008362454918049416,-0.003186264572491867,0.0,0.0,0.0,-0.0023173382198816116,-0.0033569915811397645,-0.0015232152933751938,1.1193265892605193e-05,-0.0003847755833101592
0.84021795,0.61982834,0.7770575,0.9444444,0.9232409,0.9610564,0.90909094,0.7091089,0.71285576,0.9444444,1.0,1.0,0.71285576,0.71285576,0.59824055,0.6569041,0.5542137,0.006855119687828228,-0.00134659343896876,-0.0020304110770167833,0.0007972627234027569,-0.00286511257522831,0.0008392456467148697,0.00035311614937183245,0.003914862572558824,0.0011731289831076258,0.0,0.0,0.0,0.0009488913788932528,0.001865826647767794,6.36414513519731e-05,-0.00021717960484989162,0.0006926318508844656
0.93756646,0.9411765,0.32094663,0.32094663,0.32094663,0.90909094,0.90909094,0.6679979,0.67335075,0.9444444,1.0,1.0,0.67335075,0.67335075,0.6982405,0.58468187,0.52221364,0.019930718553190216,0.0019909247537817786,0.006545379195964437,0.0001135881774307871,0.007458159707800632,0.0002970659744886428,0.0008411966733774513,0.002958086366693371,-2.051358869634829e-05,0.0,0.0,0.0,0.00035677136479479385,0.001299940175685156,-0.0013587994216407249,-0.0003086353358865132,0.00036238836998216573
0.9363829,0.8337011,0.56964767,0.9762011,0.48266104,0.90909094,0.90909094,0.6796646,0.69326544,0.9444444,1.0,1.0,0.69326544,0.69326544,0.6894905,0.57245964,0.5602137,0.01718661940214613,0.0005784462321712422,0.0016493867492225467,0.00036750673436004134,0.004036208994765415,0.0002952024568175414,0.000538544554190496,0.002266138496862133,-0.0005081288183322231,0.0,0.0,0.0,7.963785151765424e-05,0.0008568143787113826,-0.0013827995620828539,-0.0002465308681726203,0.00025115554288273744
