Feature,Model,Spearman Correlation,P-Value
Pos5_Paired-Opening,31,0.42082442698158834,3.4367283131840963e-44
,51,0.42082440551952016,3.4367661308880714e-44
,6,0.4208244017320967,3.436772804642841e-44
,7,0.3167999155187115,9.494112731121388e-25
,70,0.42082441435684187,3.4367505588431126e-44
,73,0.42082440425704565,3.4367683554714726e-44
,76,0.17051547774900142,5.7887411912015776e-08
,78,0.42082440425704565,3.4367683554714726e-44
,88,0.4208308240867316,3.4254745607397216e-44
,94,-0.12201599803629304,0.00010967767125405036
Pos5_Paired-Closing,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos6_Unpaired,31,-0.7277894817030058,1.1623685666413744e-165
,51,-0.7277894817030058,1.1623685666413744e-165
,6,-0.7277894817030058,1.1623685666413744e-165
,7,-0.7277894817030058,1.1623685666413744e-165
,70,-0.7277894817030058,1.1623685666413744e-165
,73,-0.7277894817030058,1.1623685666413744e-165
,76,-0.7277894817030058,1.1623685666413744e-165
,78,-0.7277894817030058,1.1623685666413744e-165
,88,-0.7277894817030058,1.1623685666413744e-165
,94,-0.01724280068302683,0.5860123181093018
Pos6_Paired-Opening,31,0.7277894817030058,1.1623685666413744e-165
,51,0.7277894817030058,1.1623685666413744e-165
,6,0.7277894817030058,1.1623685666413744e-165
,7,0.7277894817030058,1.1623685666413744e-165
,70,0.7277894817030058,1.1623685666413744e-165
,73,0.7277894817030058,1.1623685666413744e-165
,76,0.726025233501731,1.758007983057997e-164
,78,0.7277894817030058,1.1623685666413744e-165
,88,0.7277894817030058,1.1623685666413744e-165
,94,0.01724280068302683,0.5860123181093018
Pos6_Paired-Closing,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos7_Unpaired,31,-0.6941163316026225,1.2463152449380272e-144
,51,-0.6941163316026225,1.2463152449380272e-144
,6,-0.6941163316026225,1.2463152449380272e-144
,7,-0.6941163316026225,1.2463152449380272e-144
,70,-0.6941163316026225,1.2463152449380272e-144
,73,-0.6941163316026225,1.2463152449380272e-144
,76,-0.6941163316026225,1.2463152449380272e-144
,78,-0.6941163316026225,1.2463152449380272e-144
,88,-0.6941163316026225,1.2463152449380272e-144
,94,-0.0158687199181693,0.6162184702653895
Pos7_Paired-Opening,31,0.6941163316026225,1.2463152449380272e-144
,51,0.6941163316026225,1.2463152449380272e-144
,6,0.6941163316026225,1.2463152449380272e-144
,7,0.6941163316026225,1.2463152449380272e-144
,70,0.6941163316026225,1.2463152449380272e-144
,73,0.6941163316026225,1.2463152449380272e-144
,76,0.6941163316026225,1.2463152449380272e-144
,78,0.6941163316026225,1.2463152449380272e-144
,88,0.6941163316026225,1.2463152449380272e-144
,94,-0.0158687199181693,0.6162184702653895
Pos7_Paired-Closing,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos8_Unpaired,31,-0.6822085204748366,7.093621326388247e-138
,51,-0.6822085204748366,7.093621326388247e-138
,6,-0.6821293657114771,7.846795742433342e-138
,7,-0.6822085204748366,7.093621326388247e-138
,70,-0.6822085204748366,7.093621326388247e-138
,73,-0.6820678008955308,8.487276131165317e-138
,76,-0.6822085204748366,7.093621326388247e-138
,78,-0.6819182863425183,1.0268080740478557e-137
,88,-0.6822085204748366,7.093621326388247e-138
,94,0.0,1.0
Pos8_Paired-Opening,31,0.6822085204748366,7.093621326388247e-138
,51,0.6822085204748366,7.093621326388247e-138
,6,0.6822085204748366,7.093621326388247e-138
,7,0.6344166333530818,9.942613346459818e-114
,70,0.6822085204748366,7.093621326388247e-138
,73,0.681161918603749,2.686588280470385e-137
,76,0.6589194300997158,1.4836250754314615e-125
,78,0.6822085204748366,7.093621326388247e-138
,88,0.6822085204748366,7.093621326388247e-138
,94,-0.09183422719067656,0.0036542108967806343
Pos8_Paired-Closing,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos9_Unpaired,31,-0.6767336684165034,7.072795065010494e-135
,51,-0.6767336684165034,7.072795065010494e-135
,6,-0.5712267685349869,1.1203808887002502e-87
,7,-0.6767336684165034,7.072795065010494e-135
,70,-0.6322877785756595,9.436121854516394e-113
,73,-0.4940648736048324,1.1503426726389391e-62
,76,-0.6459238804258925,3.7945952012860563e-119
,78,-0.6767336684165034,7.072795065010494e-135
,88,-0.6767336684165034,7.072795065010494e-135
,94,0.13997320729473547,8.883958440309981e-06
Pos9_Paired-Opening,31,0.6766006765258964,8.34879922188921e-135
,51,0.5160174016810203,3.8890695908948363e-69
,6,0.5396367614528153,1.1968759998968148e-76
,7,0.575952413714554,1.971962941064253e-89
,70,0.6754746785187575,3.3883105923029997e-134
,73,0.499774658774891,2.647618544236821e-64
,76,0.5545673177049559,1.0298020018868353e-81
,78,0.6114701146326511,1.3863174949641934e-103
,88,0.6764322201311276,1.0299382872840847e-134
,94,0.0,1.0
Pos9_Paired-Closing,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos10_Unpaired,31,-0.618466153075803,1.373920214229528e-106
,51,-0.618466153075803,1.373920214229528e-106
,6,-0.5833372755810973,3.127468676009369e-92
,7,-0.618466153075803,1.373920214229528e-106
,70,-0.618466153075803,1.373920214229528e-106
,73,-0.39514893930871414,1.0266674677923153e-38
,76,-0.5718798869256851,6.435485229747422e-88
,78,-0.618466153075803,1.373920214229528e-106
,88,-0.618466153075803,1.373920214229528e-106
,94,-0.025493464942368562,0.420648469112184
Pos10_Paired-Opening,31,0.618466153075803,1.373920214229528e-106
,51,0.5276510682296447,9.20590475188493e-73
,6,0.6183788402071334,1.499406588831992e-106
,7,0.5662821619009835,7.159516942487008e-86
,70,0.618466153075803,1.373920214229528e-106
,73,0.527039878148958,1.4390540712099366e-72
,76,0.44654711466550795,3.579963303673311e-50
,78,0.5823671325958804,7.363543481837398e-92
,88,0.618417645926542,1.4422837621598595e-106
,94,0.09773099291562341,0.0019743128755121218
Pos10_Paired-Closing,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos11_Unpaired,31,-0.7004944615716036,2.1851002610552335e-148
,51,-0.10758982333277388,0.0006545764750810056
,6,-0.3187094766650093,4.812459925047305e-25
,7,-0.7004516346377079,2.317532653300301e-148
,70,-0.6251447540755115,1.5800725491606279e-109
,73,-0.6473976289277166,7.383187097848541e-120
,76,-0.45795696953348364,5.386131606839677e-53
,78,-0.6954837103058068,1.989244312171707e-145
,88,-0.7004944615716036,2.1851002610552335e-148
,94,0.023547754423069205,0.4569870903030211
Pos11_Paired-Opening,31,0.7004944615716036,2.1851002610552335e-148
,51,0.23549674410566712,4.554350508449238e-14
,6,0.4976061449341213,1.1183934793530339e-63
,7,-0.07690860788989544,0.014989790498931666
,70,0.5750886337382191,4.146927288567402e-89
,73,0.47661238193844985,7.577405208429763e-58
,76,-0.09166676931035316,0.0037168625203371245
,78,0.6136414396311269,1.6505413768692253e-104
,88,0.7004944615716036,2.1851002610552335e-148
,94,0.11773877211534603,0.00019030066658908703
Pos11_Paired-Closing,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos12_Unpaired,31,-0.7198253386402276,2.081240130841063e-160
,51,-0.6289782096441896,3.0130100517143603e-111
,6,-0.7198253386402276,2.081240130841063e-160
,7,-0.6770232460267167,4.927361056419134e-135
,70,-0.7198253386402276,2.081240130841063e-160
,73,-0.7198253386402276,2.081240130841063e-160
,76,-0.31107577338582754,7.067438571020474e-24
,78,-0.7198253386402276,2.081240130841063e-160
,88,-0.7198253386402276,2.081240130841063e-160
,94,-0.06736082893652824,0.0331805526255471
Pos12_Paired-Opening,31,0.7198253386402276,2.081240130841063e-160
,51,-0.27470024618712036,9.018074359200701e-19
,6,0.7198253386402276,2.081240130841063e-160
,7,0.7125819075825565,8.701075213930206e-156
,70,0.7198253386402276,2.081240130841063e-160
,73,0.7198253386402276,2.081240130841063e-160
,76,0.41545953303509653,5.247925918246273e-43
,78,0.7198253386402276,2.081240130841063e-160
,88,0.7198253386402276,2.081240130841063e-160
,94,-0.06736082893652824,0.0331805526255471
Pos12_Paired-Closing,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos13_Unpaired,31,-0.7091498451621511,1.2005215874467858e-153
,51,0.7091498451621511,1.2005215874467858e-153
,6,-0.7091498451621511,1.2005215874467858e-153
,7,-0.6319784897717522,1.3065984520720215e-112
,70,-0.272409554196577,1.7874140702048206e-18
,73,-0.7091498451621511,1.2005215874467858e-153
,76,-0.7034810798829529,3.5159588078540385e-150
,78,-0.7091498451621511,1.2005215874467858e-153
,88,-0.7091498451621511,1.2005215874467858e-153
,94,0.027252056208507503,0.3893109034937168
Pos13_Paired-Opening,31,0.7091498451621511,1.2005215874467858e-153
,51,-0.7090906192562489,1.3062346805985674e-153
,6,0.7091498451621511,1.2005215874467858e-153
,7,0.6948679409960516,4.551225727905947e-145
,70,0.7091498451621511,1.2005215874467858e-153
,73,0.7091498451621511,1.2005215874467858e-153
,76,0.7090483150377476,1.387378651580856e-153
,78,0.7074915197968932,1.2650971416055333e-152
,88,0.7091498451621511,1.2005215874467858e-153
,94,-0.027252056208507503,0.3893109034937168
Pos13_Paired-Closing,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos14_Unpaired,31,-0.7067089212946865,3.8219823042055786e-152
,51,0.7066155305591074,4.3599600840297445e-152
,6,-0.7066919411609449,3.914616604071754e-152
,7,-0.5174823108775652,1.3835420290425157e-69
,70,-0.007526444280993275,0.8121038918479484
,73,-0.6404006295917604,1.6175136417947508e-116
,76,-0.6841083632845296,6.2347774726143235e-139
,78,-0.7067089212946865,3.8219823042055786e-152
,88,-0.6951454502166122,3.1351052414332187e-145
,94,0.13707838838925504,1.3618298934377332e-05
Pos14_Paired-Opening,31,0.7064796894891741,5.2799913836162765e-152
,51,-0.7063778086867242,6.094876155125673e-152
,6,0.7067089212946865,3.8219823042055786e-152
,7,0.005132245423418425,0.8712318850496703
,70,0.4219605685138254,1.917238498756937e-44
,73,0.38925780989796677,1.5899136848620176e-37
,76,-0.5105798865115782,1.725477529421605e-67
,78,0.530489093323681,1.1428094864453959e-73
,88,0.7067089212946865,3.8219823042055786e-152
,94,-0.027415677677851007,0.3864691538331311
Pos14_Paired-Closing,31,,
,51,,
,6,,
,7,,
,70,,
,73,,
,76,,
,78,,
,88,,
,94,,
Pos15_Unpaired,31,-0.4448338991996877,9.300694779867627e-50
,51,-0.4448338991996877,9.300694779867627e-50
,6,-0.4448338991996877,9.300694779867627e-50
,7,-0.4448338991996877,9.300694779867627e-50
,70,-0.4448338991996877,9.300694779867627e-50
,73,-0.4448338991996877,9.300694779867627e-50
,76,-0.4448338991996877,9.300694779867627e-50
,78,-0.4448338991996877,9.300694779867627e-50
,88,-0.444834062009147,9.299853372959318e-50
,94,-0.008746586052193714,0.7823555320454294
Pos15_Paired-Opening,31,0.7509977123783826,4.278201619444856e-182
,51,0.7509977123783826,4.278201619444856e-182
,6,0.7509977123783826,4.278201619444856e-182
,7,0.5097024617733059,3.1616037261279696e-67
,70,0.7509977123783826,4.278201619444856e-182
,73,0.7509977123783826,4.278201619444856e-182
,76,0.42420011848559214,6.028230113482039e-45
,78,0.7509977123783826,4.278201619444856e-182
,88,0.6564274229468121,2.6593090310365056e-124
,94,-0.13420970830034695,2.0621500440765882e-05
Pos15_Paired-Closing,31,0.809288981111602,7.9051931122335855e-233
,51,0.809288981111602,7.9051931122335855e-233
,6,0.809288981111602,7.9051931122335855e-233
,7,0.7916067753186122,9.874552059105566e-216
,70,0.809288981111602,7.9051931122335855e-233
,73,0.77349456200529,7.308971470190895e-200
,76,-0.6217908744010319,4.826545778707527e-108
,78,0.27479704726086523,8.759837125126244e-19
,88,0.809288981111602,7.9051931122335855e-233
,94,0.037579027829334644,0.23511471811908705
Pos16_Unpaired,31,-0.5054624174874482,5.755211658270272e-66
,51,-0.5054624174874482,5.755211658270272e-66
,6,-0.5054624174874482,5.755211658270272e-66
,7,-0.5054624174874482,5.755211658270272e-66
,70,-0.5054624174874482,5.755211658270272e-66
,73,-0.5054624174874482,5.755211658270272e-66
,76,-0.5054624174874482,5.755211658270272e-66
,78,-0.5054624174874482,5.755211658270272e-66
,88,-0.5054723774232593,5.716391006041855e-66
,94,0.0,1.0
Pos16_Paired-Opening,31,0.7266694764805578,6.536073192026269e-165
,51,0.7266694764805578,6.536073192026269e-165
,6,0.7266694764805578,6.536073192026269e-165
,7,0.4191758625634997,7.983822510945262e-44
,70,0.7266694764805578,6.536073192026269e-165
,73,0.7266694764805578,6.536073192026269e-165
,76,0.5764855033451058,1.2450368965612002e-89
,78,0.7266694764805578,6.536073192026269e-165
,88,0.5999349774066092,8.582581162215682e-99
,94,-0.12601781355252517,6.442472091186688e-05
Pos16_Paired-Closing,31,0.809288981111602,7.9051931122335855e-233
,51,0.8030390442212496,1.3789306449241419e-226
,6,0.809288981111602,7.9051931122335855e-233
,7,0.36264461809572274,1.920125247618284e-32
,70,0.809288981111602,7.9051931122335855e-233
,73,0.35702486464034067,1.9808598965911854e-31
,76,-0.5585871828348946,4.024079829390904e-83
,78,0.4388745719588339,2.4687924400513723e-48
,88,0.8091777722701367,1.025618052891721e-232
,94,-0.05221328560274786,0.09890415211763802
Pos17_Unpaired,31,-0.5309663660960852,8.030606019184364e-74
,51,-0.5309663660960852,8.030606019184364e-74
,6,-0.5309663660960852,8.030606019184364e-74
,7,-0.5309663660960852,8.030606019184364e-74
,70,-0.5309663660960852,8.030606019184364e-74
,73,-0.5308081638268574,9.027454980093698e-74
,76,-0.5153382419287877,6.26903735856284e-69
,78,-0.5309663660960852,8.030606019184364e-74
,88,-0.5309663852108945,8.030492454742212e-74
,94,0.09237067643833297,0.0034599091629100337
Pos17_Paired-Opening,31,0.5234063165837579,2.0106504275807115e-71
,51,0.7079325541098539,6.773664693307408e-153
,6,0.4885470287395161,4.1167073284821145e-61
,7,0.6045073439072565,1.1420884103371476e-100
,70,-0.2588469511429586,8.993058968522558e-17
,73,0.5137189433754019,1.9485143214023873e-68
,76,0.10545082892245478,0.0008384089070568465
,78,0.7079325541098539,6.773664693307408e-153
,88,-0.33354905740581964,2.0678450662683163e-27
,94,-0.05229371762003759,0.09838477280411524
Pos17_Paired-Closing,31,0.7805796430177019,6.868991946132352e-206
,51,0.0814866497470208,0.009940297261241527
,6,0.8059365046538404,1.8803898369680516e-229
,7,-0.1894580426738896,1.5558639999901275e-09
,70,0.7553493423468643,2.217461732581887e-185
,73,0.5579663498163483,6.65873245862865e-83
,76,0.18752984914371937,2.2883679637971114e-09
,78,-0.1401588243079153,8.641413476265673e-06
,88,0.7873618218052892,7.125773591987605e-212
,94,-0.08802855684009366,0.005342299917083503
Pos18_Unpaired,31,-0.0784017716159316,0.013138273829206721
,51,-0.4931908791099479,2.0362244963666728e-62
,6,0.4931908791099479,2.0362244963666728e-62
,7,-0.2706196304927598,3.036829383054113e-18
,70,0.32077876007213263,2.291812252388345e-25
,73,0.4040893855394485,1.4419618488153054e-40
,76,-0.32264011023013156,1.1700603980446842e-25
,78,0.4384209550173225,3.160232326946094e-48
,88,-0.48095553652390083,5.0848056447058815e-59
,94,-0.1754998107847209,2.3201035010952965e-08
Pos18_Paired-Opening,31,-0.7266694764805578,6.536073192026269e-165
,51,-0.7266694764805578,6.536073192026269e-165
,6,-0.7266694764805578,6.536073192026269e-165
,7,-0.3289449285690954,1.1586241630838914e-26
,70,-0.7266694764805578,6.536073192026269e-165
,73,-0.2906909097920021,6.3311252126154884e-21
,76,0.09232817568863737,0.0034749533441080166
,78,-0.505938916591062,4.1622488549792734e-66
,88,-0.7266694764805578,6.536073192026269e-165
,94,-0.06459840405717246,0.041115893973734746
Pos18_Paired-Closing,31,0.7889922248288695,2.407016878810651e-213
,51,-0.18312999440885214,5.436328318765824e-09
,6,0.8059365046538404,1.8803898369680516e-229
,7,0.4122946787551857,2.56065365389745e-42
,70,0.8059365046538404,1.8803898369680516e-229
,73,0.517749741901369,1.145022038381449e-69
,76,0.23903271725845962,1.8486143914701747e-14
,78,0.12918524414007385,4.180571155881663e-05
,88,0.04631014615607719,0.1433555089922499
,94,0.09886135183377329,0.0017478797327044183
Pos19_Unpaired,31,0.6167636341398385,7.515399503345243e-106
,51,0.6167636341398385,7.515399503345243e-106
,6,0.6167636341398385,7.515399503345243e-106
,7,0.6167636341398385,7.515399503345243e-106
,70,0.6097204102797568,7.610677985656928e-103
,73,0.6167636341398385,7.515399503345243e-106
,76,0.30628781992091014,3.663685367691286e-23
,78,0.6167636341398385,7.515399503345243e-106
,88,0.6167636341398385,7.515399503345243e-106
,94,-0.03388233697499325,0.2844299283906832
Pos19_Paired-Opening,31,-0.6475557268130824,6.190768525522968e-120
,51,-0.6475557268130824,6.190768525522968e-120
,6,-0.6475557268130824,6.190768525522968e-120
,7,-0.6331106235320957,3.962407694463488e-113
,70,-0.6475557268130824,6.190768525522968e-120
,73,-0.6469627270632535,1.1979711435944103e-119
,76,0.02548045800045754,0.42088562541854324
,78,-0.6475557268130824,6.190768525522968e-120
,88,-0.6475557268130824,6.190768525522968e-120
,94,-0.02826498601652129,0.3719226102807599
Pos19_Paired-Closing,31,0.30404782960972115,7.829686919028587e-23
,51,0.17311678862476343,3.603987936342587e-08
,6,0.8059365046538404,1.8803898369680516e-229
,7,0.7952830492805831,3.798155682787808e-219
,70,0.8058248332138691,2.429829437967112e-229
,73,-0.552055208260537,7.63827248637738e-81
,76,0.15143763974501148,1.5043320925444036e-06
,78,0.04244631433307195,0.17985682959883798
,88,-0.1632375885686402,2.0981829044706158e-07
,94,0.09886135183377329,0.0017478797327044183
Pos20_Unpaired,31,0.7459574763031446,2.2506428954284482e-178
,51,0.7459574763031446,2.2506428954284482e-178
,6,0.7459574763031446,2.2506428954284482e-178
,7,0.7459574763031446,2.2506428954284482e-178
,70,0.7459574763031446,2.2506428954284482e-178
,73,0.7459574763031446,2.2506428954284482e-178
,76,0.7459574763031446,2.2506428954284482e-178
,78,0.7459574763031446,2.2506428954284482e-178
,88,0.7459574763031446,2.2506428954284482e-178
,94,-0.03201174377238625,0.3118760725282932
Pos20_Paired-Opening,31,-0.7449332553494675,1.2522696729149042e-177
,51,-0.7449332553494675,1.2522696729149042e-177
,6,-0.7449332553494675,1.2522696729149042e-177
,7,-0.7449332553494675,1.2522696729149042e-177
,70,-0.7449332553494675,1.2522696729149042e-177
,73,-0.7449332553494675,1.2522696729149042e-177
,76,-0.6850164180844892,1.937359509659835e-139
,78,-0.7448929832448399,1.3394711506927375e-177
,88,-0.7449332553494675,1.2522696729149042e-177
,94,0.032098271510964976,0.3105692811981675
Pos20_Paired-Closing,31,-1.0,0.0
,51,1.0,0.0
,6,-1.0,0.0
,7,-1.0,0.0
,70,-1.0,0.0
,73,-1.0,0.0
,76,-1.0,0.0
,78,-1.0,0.0
,88,1.0,0.0
,94,,
Pos21_Unpaired,31,0.550527958060022,2.56125958436002e-80
,51,-0.0030298692817213074,0.9237641908745632
,6,0.8455818795413695,2.7283217379098036e-274
,7,0.8413031648414211,7.214787323615366e-269
,70,0.8451632324977593,9.412111356139599e-274
,73,0.8310143815662552,1.8309312398890475e-256
,76,0.8455818795413695,2.7283217379098036e-274
,78,0.6253309603267807,1.3052701279436017e-109
,88,0.8455818795413695,2.7283217379098036e-274
,94,0.0,1.0
Pos21_Paired-Opening,31,-0.8149060047737985,1.2244081856499348e-238
,51,-0.7327173567553297,5.254106319217076e-169
,6,-0.8255892935338258,2.954158216097252e-250
,7,-0.7240326424231988,3.6839282767721846e-163
,70,-0.8255892935338258,2.954158216097252e-250
,73,-0.7842079015613118,4.598123510640555e-209
,76,-0.7201808444348895,1.2238978359066261e-160
,78,-0.8255892935338258,2.954158216097252e-250
,88,-0.8255892935338258,2.954158216097252e-250
,94,-0.04016378990151807,0.20443604109107502
Pos21_Paired-Closing,31,0.3505051381595323,2.8017704390720048e-30
,51,-0.2586673445358952,9.457779461593511e-17
,6,-0.35135896666105365,1.9873862226577046e-30
,7,-0.22053536365795134,1.7608277075941656e-12
,70,-0.09939417586210118,0.0016496384920319542
,73,-0.35135896666105365,1.9873862226577046e-30
,76,-0.2884318060989297,1.3009665809606639e-20
,78,-0.35135896666105365,1.9873862226577046e-30
,88,-0.35156837554794057,1.8265506692273467e-30
,94,0.003875872405790146,0.9025719343179766
Pos22_Unpaired,31,-0.8503452908843424,1.5912723637608624e-280
,51,-0.8660102481921043,1.1466115661032513e-302
,6,-0.8560195943054202,3.0599405714544022e-288
,7,0.30711561037585755,2.762509234509729e-23
,70,-0.6879313460773749,4.4166904221996197e-141
,73,-0.755240085681491,2.6865084863970237e-185
,76,-0.39801531841559024,2.6526293634374076e-39
,78,-0.6422112871326953,2.2529427412109332e-117
,88,0.8660102481921043,1.1466115661032513e-302
,94,-0.011922492523524656,0.7064975325423346
Pos22_Paired-Opening,31,0.7964324594857878,3.143831162995516e-220
,51,0.8579794497123671,5.5371984828888806e-291
,6,0.849811413740927,8.150873916483428e-280
,7,0.6808351695817595,4.0668733145150916e-137
,70,0.41646493682120983,3.160543716456336e-43
,73,0.5189779841716726,4.7912297203530047e-70
,76,0.8233002627411585,1.0603680004475331e-247
,78,0.24578235638033752,3.174660076318926e-15
,88,-0.8504198205298955,1.2661439133721104e-280
,94,-0.05230106913938616,0.09833741000228303
Pos22_Paired-Closing,31,0.32323789932950847,9.418990039046771e-26
,51,0.36771147732320053,2.249102768088798e-33
,6,0.3794305812874151,1.3589650220261897e-35
,7,-0.40379620032092595,1.6618989195812155e-40
,70,0.12643002148443727,6.0933643094435534e-05
,73,-0.10810662631736795,0.000616166795546056
,76,-0.09665450433794961,0.002214645359089189
,78,-0.42699552963137954,1.4049053811384107e-45
,88,-0.35965016177090126,6.69741076825847e-32
,94,0.014463164983326256,0.6478023754447916
Pos23_Unpaired,31,-0.0018356007520761366,0.9537691466341467
,51,-0.3932314843648925,2.519924846129072e-38
,6,-0.731009782304589,7.725622610927386e-168
,7,0.8645679542278603,1.632480211982593e-300
,70,0.11025749318945036,0.00047773078160035214
,73,0.6510414364967504,1.2400919832257236e-121
,76,0.6645325815328034,2.0117925465691544e-128
,78,0.5738629262364905,1.1862435943093179e-88
,88,0.8595920535124024,2.85558827703343e-293
,94,-0.025164387870849344,0.4266725997934293
Pos23_Paired-Opening,31,-0.11152641417027892,0.0004102634709658034
,51,0.8551218505662566,5.350182220007053e-287
,6,0.8112783885754143,7.285925722014477e-235
,7,-0.8197653447139311,7.931516811949061e-244
,70,-0.13377242081109117,2.1951840360033463e-05
