crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.5947789,0.5999433,0.8230441,0.8374083,0.9928678,0.9,0.9,0.36082134,0.3718014,0.9622642,1.0,1.0,0.3718014,0.3718014,0.33449054,0.33579287,0.60721374,-0.03105836960393985,0.0002903605985343793,-0.002831032903804007,0.002457633671966283,-0.0035885611476515135,0.0039847335187801185,0.004861922727294423,-0.0022513177111573887,-0.010987608332064152,0.0,0.0,0.0,0.0005035869408709402,-0.007751361362290372,0.0013588687971178826,0.001365869226362033,0.011073423840240109
0.9231587,0.9310345,0.3095521,0.30381966,0.30381966,0.9,0.9,0.63082135,0.64293236,0.9622642,1.0,1.0,0.64293236,0.64293236,0.41449052,0.6046818,0.7072137,0.02268904700997677,0.003612032662336383,0.008138138724561381,0.01668152045801568,-0.0011066400516131444,0.0026471770452945785,0.0028738024869692292,0.0035145941668242365,0.006908573005531992,0.0,0.0,0.0,-0.0003441148218758901,0.007756026240912595,0.00044264405602834246,-0.0013319079066286754,0.011328676125406117
0.76400965,0.7273349,0.83393335,0.9444444,0.9762011,0.8227389,0.9,0.6131742,0.6279496,0.9622642,1.0,1.0,0.6279496,0.6279496,0.57449055,0.61912626,0.62721366,-0.0016321910022742902,0.00047143646769929167,-0.004287667314407825,-0.006672054499437458,0.002154610626545244,9.2413579667803e-05,0.0032024497193228773,0.001553268110496977,0.010256344824201527,0.0,0.0,0.0,0.0019849865131577778,0.008424408187206136,-0.00042611098418438763,-0.0021089171017301786,0.009734480616671537
0.9231587,0.9310345,0.22684462,0.2226438,0.2226438,0.9,0.9,0.53023314,0.54919976,0.9622642,1.0,1.0,0.54919976,0.54919976,0.5107405,0.6069041,0.4502136,0.022282741143737458,0.0019751097868979345,0.0067607799207646604,0.022597966643806092,-0.0010646322003756037,0.0023445422306633944,0.003304091378854221,0.0019190248521030449,0.0049175222157571115,0.0,0.0,0.0,0.0017888958377882192,0.004313089181148688,0.00019601741434678067,-0.0003363425205136786,-0.0047702997989271
0.9231587,0.9310345,0.4172892,0.40956163,0.40956163,0.9,0.9,0.8108214,0.8197391,0.9622642,1.0,1.0,0.8197391,0.8197391,0.80949056,0.6980152,0.64621365,0.021493973093637965,0.004485992463769355,0.008549939603978091,0.014650675232971698,-0.003720710237690439,0.0020337107857648436,0.0036253491148007244,0.0032466706961328307,0.009894240076113664,0.0,0.0,0.0,-0.0018353589097129478,0.015386126264593727,-0.003930031888683646,-0.005343701033955591,0.008215727020794854
0.7066087,0.7409425,0.76248634,0.9762011,0.80934864,0.9,0.9,0.42905673,0.45132473,0.9622642,1.0,1.0,0.45132473,0.45132473,0.4257406,0.5057929,0.4612136,-0.012249126226940832,0.0010364433482815993,-0.0006679241890279999,-0.01226897326108946,0.002879896863805764,0.0037897693615224627,0.003881353192015031,0.0010481994500409727,-0.00048083294983055275,0.0,0.0,0.0,0.001924134762823695,-0.0027518091873934307,0.0010477647789212923,0.002263311345009418,-0.0056528539407320775
0.85690004,0.8242123,0.7221636,0.9444444,0.7272933,0.79673856,0.9,0.5502328,0.56558865,0.9622642,1.0,1.0,0.56558865,0.56558865,0.5132405,0.53023744,0.64421374,0.01543778118319013,0.002085602449667298,0.0015653029033338092,-0.00822226152472017,0.0013799065103520002,-0.0007290943966696039,0.003773295295367423,0.001460412912922678,0.005258207987925877,0.0,0.0,0.0,0.0013020451343140004,0.00477733826159426,0.00030071441527210527,0.0015859411378355997,0.008988300330674152
0.9231587,0.9310345,0.1705373,0.1673792,0.1673792,0.9,0.9,0.41729197,0.43629265,0.9622642,1.0,1.0,0.43629265,0.43629265,0.4894905,0.3280152,0.5662137,0.018288643332770478,0.001520460424943328,0.005422902559736336,0.02367927312833364,-0.001749184353570754,0.001350435272906999,0.0034265872093977995,-0.001772258546768964,-0.0023294616573800147,0.0,0.0,0.0,0.0006522196457464695,-0.0047238659841532735,0.0005473885361965348,0.004223200553688849,0.0017744891097911165
0.8021798,0.6602158,0.8503961,0.9762011,0.88530415,0.9,0.9,0.33905646,0.35725924,0.9622642,1.0,1.0,0.35725924,0.35725924,0.54324055,0.30357063,0.43021363,0.012172272305766042,-0.00015310700666709012,-0.006545870282454058,-0.013722591406087989,0.0019042553675701263,0.0026184532436003536,0.005451417592492168,-0.003081016251242017,-0.007568578239108998,0.0,0.0,0.0,0.00012554940222416218,-0.00974204898134552,0.0005644876117198758,-0.0007859633200106761,-0.009198798432455161
0.9030539,0.81457967,0.7727843,0.75847346,0.9444444,0.9,0.787427,0.40140948,0.42050555,0.9622642,1.0,1.0,0.42050555,0.42050555,0.44199055,0.4824596,0.4662136,0.03006428373477326,0.0012269413021659015,0.0010240699753515394,0.004495062905835216,-0.0007085796487089536,0.0030722481441536943,-0.0015796711058107887,0.00026154532869096146,-0.002106138969465047,0.0,0.0,0.0,0.00037984872575389254,-0.001957459385897129,0.001452858117349475,0.002487203123577872,-0.004145127424464979
