crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.5947789,0.5999433,0.8230441,0.8374083,0.9928678,0.9,0.9,0.36082134,0.3718014,0.9622642,1.0,1.0,0.3718014,0.3718014,0.33449054,0.33579287,0.60721374,-0.03769181356475665,-0.0036945396057446594,-0.0030682992014204043,0.0006265484598579667,-0.004228955298730103,0.0010338240743104769,0.0013729804518259128,-0.0036466683698988724,-0.005428460856107463,0.0,0.0,0.0,-0.0032355167171611364,-0.002558209812650954,-0.002402847453549029,-0.0021967293336637565,0.0028688234586793544
0.9231587,0.9310345,0.3095521,0.30381966,0.30381966,0.9,0.9,0.63082135,0.64293236,0.9622642,1.0,1.0,0.64293236,0.64293236,0.41449052,0.6046818,0.7072137,0.026415877605159538,0.0051291605447576745,0.007803405779110522,0.012128320392775813,-0.010560719814100932,0.0021017342171362843,0.0033540551124774855,0.0017305812595498774,0.0030298834297791577,0.0,0.0,0.0,0.0015896732669728997,0.002145358470807935,0.0015688347196416838,-0.0014152197596754073,-0.0006453065510297096
0.76400965,0.7273349,0.83393335,0.9444444,0.9762011,0.8227389,0.9,0.6131742,0.6279496,0.9622642,1.0,1.0,0.6279496,0.6279496,0.57449055,0.61912626,0.62721366,-0.0020452322505169684,0.002021848856899079,-0.004244238527101726,-0.004645286333954069,0.007450963854869189,-0.0002267282917771607,0.0029133828626005547,0.003808322104817471,0.005192826246295122,0.0,0.0,0.0,0.003672906756288278,0.004792921809274162,-0.0009307833521538367,-0.0008443493983543918,0.0011044898231242933
0.9231587,0.9310345,0.22684462,0.2226438,0.2226438,0.9,0.9,0.53023314,0.54919976,0.9622642,1.0,1.0,0.54919976,0.54919976,0.5107405,0.6069041,0.4502136,0.024603298385088547,0.0033925944139874915,0.00658378685614184,0.014736856951163859,-0.009350067003634473,0.0021299454159433707,0.0037057554519444812,0.002869963812791697,0.0032950596202720108,0.0,0.0,0.0,0.0039265055365633565,0.0023590251533936514,0.0012622914220299269,-3.5047440886812815e-05,0.0011013080752915415
0.9231587,0.9310345,0.4172892,0.40956163,0.40956163,0.9,0.9,0.8108214,0.8197391,0.9622642,1.0,1.0,0.8197391,0.8197391,0.80949056,0.6980152,0.64621365,0.02527953290640401,0.005863624134789214,0.008037364628337733,0.009871325754049302,-0.008032085497137537,0.0024872732882036917,0.003943111535778413,-0.005191418392877734,-0.0004973429143424247,0.0,0.0,0.0,-0.008852330857010043,0.003992459210312057,-0.006234061953193143,-0.004802823273093655,-0.0006045485978934266
0.7066087,0.7409425,0.76248634,0.9762011,0.80934864,0.9,0.9,0.42905673,0.45132473,0.9622642,1.0,1.0,0.45132473,0.45132473,0.4257406,0.5057929,0.4612136,-0.012839152659877194,0.0028880812409827,-0.0003143437371407215,-0.007810546721660355,0.005621343640807373,0.0020281518889998748,0.002819286062035014,0.0022916905563370184,0.0017215278039843336,0.0,0.0,0.0,0.004431108814110216,0.0007479285604839062,0.0012535617277533806,0.002281285409313461,0.00033951074954543457
0.85690004,0.8242123,0.7221636,0.9444444,0.7272933,0.79673856,0.9,0.5502328,0.56558865,0.9622642,1.0,1.0,0.56558865,0.56558865,0.5132405,0.53023744,0.64421374,0.016550588165288004,0.003957912202190523,0.0012982096792112038,-0.0051928359321936615,0.0029205424778412097,-0.001842621100017169,0.003122372507179334,0.003403656576842529,0.003614476456020711,0.0,0.0,0.0,0.004549061204940482,0.002880404641452931,0.0007684621793667179,0.001045393890901815,0.0005496957066093758
0.9231587,0.9310345,0.1705373,0.1673792,0.1673792,0.9,0.9,0.41729197,0.43629265,0.9622642,1.0,1.0,0.43629265,0.43629265,0.4894905,0.3280152,0.5662137,0.021159290112323918,0.003337941924169912,0.00522269341963815,0.015223121635492397,-0.00803745624976358,0.000721891759503061,0.003726215335923889,0.002560202796182217,0.0006685028374105956,0.0,0.0,0.0,0.003619971028465515,-0.0008962260496821134,0.0011648460237145433,0.002471735475533511,0.0012669543837558561
0.8021798,0.6602158,0.8503961,0.9762011,0.88530415,0.9,0.9,0.33905646,0.35725924,0.9622642,1.0,1.0,0.35725924,0.35725924,0.54324055,0.30357063,0.43021363,0.012822358779975085,0.0013821428747891069,-0.005980989843581638,-0.011374472539224231,0.0017481651761265102,0.0007565565206900135,0.0023020181554342413,-0.001211751360810442,-0.003563392735500047,0.0,0.0,0.0,-0.0016746104934466574,-0.00548021914708201,0.0023066003749618712,-0.0007879734602190284,-0.0011191082738045588
0.9030539,0.81457967,0.7727843,0.75847346,0.9444444,0.9,0.787427,0.40140948,0.42050555,0.9622642,1.0,1.0,0.42050555,0.42050555,0.44199055,0.4824596,0.4662136,0.03198732424587823,0.0028383031409068794,0.0003096328831420017,0.003639147880599333,0.004038744847082829,0.0020733433683674785,-7.420779166689998e-05,0.0016189094836158637,0.002058878671127328,0.0,0.0,0.0,0.0036169773639375975,-0.0019059783690975032,0.0023978065146008183,0.0019645889638657955,-0.0002413214712804852
