crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.5947789,0.5999433,0.8230441,0.8374083,0.9928678,0.9,0.9,0.36082134,0.3718014,0.9622642,1.0,1.0,0.3718014,0.3718014,0.33449054,0.33579287,0.60721374,-0.03761809087049849,0.0005029919903384542,-0.0054228394941336034,0.002584769118150641,0.0013432245350563712,0.0018975362963731754,0.0015026915282601323,-0.00023781508382731588,-0.00489024275611766,0.0,0.0,0.0,-0.005947753463838465,-0.0016403458556944672,-0.00022435142377569349,0.004076258561944161,0.004427298565349913
0.9231587,0.9310345,0.3095521,0.30381966,0.30381966,0.9,0.9,0.63082135,0.64293236,0.9622642,1.0,1.0,0.64293236,0.64293236,0.41449052,0.6046818,0.7072137,0.022923792093278703,0.0022698944024948813,0.014394452426117666,0.009818226630188219,-0.013287166663795893,0.0021659477510883153,0.002797770342852471,0.0004257341656217002,0.0023784131235586184,0.0,0.0,0.0,0.004914098834236343,-0.0005217642921496349,0.0018175021692629293,-0.0034303063671787502,-0.003076886617585621
0.76400965,0.7273349,0.83393335,0.9444444,0.9762011,0.8227389,0.9,0.6131742,0.6279496,0.9622642,1.0,1.0,0.6279496,0.6279496,0.57449055,0.61912626,0.62721366,-0.0004875285388380335,0.0015451410247650928,-0.006834027625988998,-0.0020544253134913027,0.0064258978149043244,0.0005997878463708583,0.0021938689944767504,0.003368667921072863,0.0060055347143961315,0.0,0.0,0.0,0.006563580954607839,0.004741857973464602,-0.00014611141854931246,-0.0030292958144902404,0.003012626762791404
0.9231587,0.9310345,0.22684462,0.2226438,0.2226438,0.9,0.9,0.53023314,0.54919976,0.9622642,1.0,1.0,0.54919976,0.54919976,0.5107405,0.6069041,0.4502136,0.020941715909417517,0.002770455922261555,0.012242475242931627,0.011246364247554222,-0.010808156927046812,0.0020517878020557315,0.001952607296255636,0.004515419813663198,0.004434167358937605,0.0,0.0,0.0,0.003076747272468203,0.0034780869857371894,0.00028796653344920057,-0.002079163041037787,0.0012896764754464457
0.9231587,0.9310345,0.4172892,0.40956163,0.40956163,0.9,0.9,0.8108214,0.8197391,0.9622642,1.0,1.0,0.8197391,0.8197391,0.80949056,0.6980152,0.64621365,0.02160416206324909,0.0020894213079681234,0.010294813623857842,0.0045525263587398845,-0.009891072267305305,0.0017995158143123034,0.0032269873074252864,-0.00706295180273616,-0.002386899694952308,0.0,0.0,0.0,0.009945896418382906,-0.006181527685146235,-0.005761896193411719,-0.007351074508801268,-0.00011840590508406327
0.7066087,0.7409425,0.76248634,0.9762011,0.80934864,0.9,0.9,0.42905673,0.45132473,0.9622642,1.0,1.0,0.45132473,0.45132473,0.4257406,0.5057929,0.4612136,-0.011645040240485174,0.00214042321385213,-0.0026785076425421763,-0.01027862707974053,0.006443691204594695,0.0030462866612786855,0.001561074827136002,0.0030853489751335146,0.0020865353674965133,0.0,0.0,0.0,-0.0015622431319235117,0.0032086150197050255,0.0004007321644966916,0.0018416959101119454,0.0018897639860188586
0.85690004,0.8242123,0.7221636,0.9444444,0.7272933,0.79673856,0.9,0.5502328,0.56558865,0.9622642,1.0,1.0,0.56558865,0.56558865,0.5132405,0.53023744,0.64421374,0.017175028762359826,0.001861101478481958,-0.0008546287286583762,-0.002362464166052444,0.002691053686342353,-0.0006603534595959416,0.0023094366715660473,0.004758299562625508,0.005226349006661377,0.0,0.0,0.0,0.0031506970490438623,0.0036056552509415385,0.001836560607163619,0.0008851365204592454,0.0007908941623771402
0.9231587,0.9310345,0.1705373,0.1673792,0.1673792,0.9,0.9,0.41729197,0.43629265,0.9622642,1.0,1.0,0.43629265,0.43629265,0.4894905,0.3280152,0.5662137,0.017393605656075655,0.0029867706573467336,0.013604675296368829,0.013213877183313376,-0.014572976027757716,0.0011065204469511132,0.0009517113120418951,0.0024129935215503316,0.002642601344745096,0.0,0.0,0.0,-0.0022242488859934967,0.0022747343062766,0.0011152969756143992,0.005093537683670023,0.0018497538156152698
0.8021798,0.6602158,0.8503961,0.9762011,0.88530415,0.9,0.9,0.33905646,0.35725924,0.9622642,1.0,1.0,0.35725924,0.35725924,0.54324055,0.30357063,0.43021363,0.014810757658572654,0.0015478960227313316,-0.008882367214538792,-0.01017602102701442,0.006805369588670228,0.0017176673037667897,0.00116898192526004,-0.0009526250081996195,-0.0029302323225310046,0.0,0.0,0.0,-0.006939920451611561,-0.0005537782530190742,0.0008340843087603432,0.002055188278256892,-0.0020373564211916932
0.9030539,0.81457967,0.7727843,0.75847346,0.9444444,0.9,0.787427,0.40140948,0.42050555,0.9622642,1.0,1.0,0.42050555,0.42050555,0.44199055,0.4824596,0.4662136,0.03186528430742393,0.0007249382890008821,-0.001591324796475226,0.006093953263757838,0.004858928719357598,0.0023208577669615264,-4.293799547320676e-05,0.0036044472975726616,0.002577919410159335,0.0,0.0,0.0,-0.0029766328822883204,0.002795183839750591,0.0016590656161200887,0.0026079658795577017,0.0006395203158398186
