[0.6609739283511512, 0.6636598765951616, 0.8109110372984953, 0.8109110372984953, 0.9714413593096471, 0.9464285714285714, 0.9464285714285714, 0.5597111384073893, 0.5545166944249873, 1.0, 1.0, 1.0, 0.5545166944249873, 0.5545166944249873, 0.5969905257225037, 0.5335707134670682, 0.44134849972195095]
[0.7741320037841796, 0.6387960353756632, 0.8623647602811643, 0.8623647602811643, 0.9333333333333333, 0.9464285714285714, 0.9195999712742466, 0.504294236501058, 0.49862900882775857, 1.0, 1.0, 1.0, 0.49862900882775857, 0.49862900882775857, 0.5807405114173889, 0.3891262478298611, 0.46912627749972874]
[0.635256243254009, 0.8339008673820858, 0.7017837930895497, 0.991441359309647, 0.9196091303580327, 0.9464285714285714, 0.9464285714285714, 0.3422110875447591, 0.32555201756711427, 1.0, 1.0, 1.0, 0.32555201756711427, 0.32555201756711427, 0.309490442276001, 0.2602373758951823, 0.4624596701727973]
[0.8492114699514288, 0.863798157677657, 0.6196260282567502, 0.6196260282567502, 0.9333333333333333, 0.9464285714285714, 0.8445309733122205, 0.7497111956278483, 0.7467383005034138, 1.0, 1.0, 1.0, 0.7467383005034138, 0.7467383005034138, 0.5694904923439026, 0.7813485993279351, 0.6691262457105849]
[0.9563089952970806, 0.9147659718949965, 0.8644923602916619, 0.9333333333333333, 0.8981368036932876, 0.9480803017238469, 0.9464285714285714, 0.754294236501058, 0.7519096168927863, 1.0, 1.0, 1.0, 0.7519096168927863, 0.7519096168927863, 0.7269905209541321, 0.7802374098036025, 0.6157929632398818]
[0.6795944695723684, 0.792342189898746, 0.8287468951387376, 0.8999466309190625, 0.9714413593096471, 0.9464285714285714, 0.9464285714285714, 0.5901279449462891, 0.5845386662621774, 1.0, 1.0, 1.0, 0.5845386662621774, 0.5845386662621774, 0.543240487575531, 0.5180152257283529, 0.5191262563069662]
[0.7567075709292762, 0.8911678933756397, 0.8886474148514117, 0.8886474148514117, 0.9635121335605089, 0.9464285714285714, 0.9464285714285714, 0.5692947705586752, 0.5551536432900326, 1.0, 1.0, 1.0, 0.5551536432900326, 0.5551536432900326, 0.5107405185699463, 0.36690404680040145, 0.8202374246385362]
[0.8512449043675472, 0.8283163100247174, 0.8422133833073164, 0.8981368036932876, 0.8859479312195968, 0.9464285714285714, 0.9464285714285714, 0.673461119333903, 0.6688240031869216, 1.0, 1.0, 1.0, 0.6688240031869216, 0.6688240031869216, 0.5932405591011047, 0.7469040552775065, 0.5346818500094943]
[0.666436374061986, 0.8426390343412126, 0.7870905639840376, 0.7870905639840376, 0.9333333333333333, 0.9464285714285714, 0.8766001037870564, 0.2317943572998047, 0.21287373359252526, 1.0, 1.0, 1.0, 0.21287373359252526, 0.21287373359252526, 0.10574042797088623, 0.22245958116319445, 0.3302372826470269]
[0.9190680132414165, 0.9018053321533426, 0.8939309872471068, 0.8939309872471068, 0.9333333333333333, 0.9464285714285714, 0.9931225208738236, 0.7563775380452474, 0.7506990989549176, 1.0, 1.0, 1.0, 0.7506990989549176, 0.7506990989549176, 0.5169904828071594, 0.833570745256212, 0.6624596383836534]
