crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.7683188,0.84891015,0.5740613,0.5740613,0.97322625,0.94736844,0.94736844,0.49730286,0.5071639,0.9375,1.0,1.0,0.5071639,0.5071639,0.6694905,0.34801516,0.47221366,0.003817493524776943,0.0005900767519989248,-0.0007538485497808595,0.0020839727228497006,-0.00027798546315180946,0.00036795984311181247,0.0012681836948235637,0.0005301271052747499,0.0009178741368691673,0.0,0.0,0.0,0.0012148575488021027,0.0007141193583231306,-0.002723628889826212,-0.0013722353791343778,6.072246843295692e-05
0.7075613,0.6924521,0.93773437,0.93773437,0.97322625,0.94736844,0.94736844,0.5330721,0.5430645,0.9375,1.0,1.0,0.5430645,0.5430645,0.43949056,0.51245964,0.6912137,0.001179020970913207,-0.001179221057066993,0.0007611054435622459,-0.0011302381636970659,-0.0003271776982704961,0.0006134571283299609,0.0035643766239492826,0.0011237958066034018,0.0027928356603851706,0.0,0.0,0.0,0.0014407183771582971,0.0017633277697552518,0.00015530062801320912,0.0015434811560352012,0.0004655807452798256
0.73062944,0.83814347,0.7542858,0.93773437,0.76627636,0.94736844,0.94736844,0.36037958,0.37312913,0.9375,1.0,1.0,0.37312913,0.37312913,0.38324052,0.38468182,0.31021357,0.0014629996135463786,-0.0001518894341540605,0.000209920409820952,-0.0025027038431482958,0.002418235758356885,0.0003082931105070709,0.0016582546279827325,-0.0019507935101546418,-0.004670055740769142,0.0,0.0,0.0,-0.00013260096133394474,-0.0023372347200108657,0.0014548874351767796,-0.0017240621942681276,-0.000526018988699945
0.68388695,0.8351259,0.43870023,0.43870023,0.9375,0.94736844,0.99324316,0.42461058,0.43596566,0.9375,1.0,1.0,0.43596566,0.43596566,0.40824062,0.6446819,0.3492136,0.0002348895955836361,0.00046010447226841814,-0.0011760235141040154,0.003256197336293154,-2.583314867074471e-05,0.0006584808579482653,0.005850902043170536,-0.00017204216976831002,-0.0006844692828810545,0.0,0.0,0.0,0.0017013329693667666,0.0001399296290639522,0.0007117739686696698,0.0035952598675241866,-5.5970600185505734e-05
0.95157635,0.8752768,0.6269677,0.6269677,0.9027577,0.94736844,0.94736844,0.7123029,0.7148437,0.9375,1.0,1.0,0.7148437,0.7148437,0.7819905,0.62690413,0.6742137,0.010154543927302577,0.0013886562054968355,-0.00012964031235612175,0.0008606726709907,0.00017202330882857636,0.000777217153963083,0.0023151496647038474,0.0031266882638221905,0.007171620235839522,0.0,0.0,0.0,-0.00018610007123599036,0.003589228399168589,-0.003470435765024665,0.002867686534168285,0.0005786620495164566
0.5908188,0.8351259,0.7518398,0.7518398,0.9062,0.94736844,0.94736844,0.3530721,0.36325526,0.9375,1.0,1.0,0.36325526,0.36325526,0.2594905,0.32579294,0.4952136,-0.005415588758113916,-0.00031421583163129027,0.0003300423267316798,0.0011172239158406328,-0.0002603433177192442,0.0004574882937309301,0.0023689847451359657,-0.0026686634866142996,-0.004647940155833817,0.0,0.0,0.0,-0.0005224272442228774,-0.0024516326472566546,0.002074990111206379,-0.003333936573551063,0.0004989428576246863
0.69850826,0.81568396,0.8205808,0.97322625,0.9375,0.94736844,0.9774537,0.5592261,0.5682623,0.9375,1.0,1.0,0.5682623,0.5682623,0.7332405,0.5569041,0.47721368,0.0012243556933565613,0.00026940756033282424,0.00043275576286400287,-0.0020017979606659843,5.3814541328531944e-05,0.0005044524466078562,0.0044277950509794,0.001644629809801782,0.0037160722979548456,0.0,0.0,0.0,0.00115283942355957,0.002084782650925484,-0.003486155923167357,0.002262666405096177,0.0001630766956166647
0.8360083,0.8718827,0.8134541,0.8134541,0.84817314,0.94736844,0.94736844,0.5484566,0.5577707,0.9375,1.0,1.0,0.5577707,0.5577707,0.3644905,0.53023744,0.6852137,0.00564156584372585,0.0009229533393433705,0.00022794832857053204,-3.4271377385168984e-05,0.000555326147817492,0.0005092988367670754,0.0015646777682946655,0.0012377709732939446,0.0023795889182203368,0.0,0.0,0.0,0.0010124192456244466,0.0015405881218918918,0.00123884585002068,0.001532166359366217,0.00045292253806610027
0.73581886,0.8924943,0.83766073,0.9375,0.9375,0.8924943,0.91811174,0.6242259,0.631398,0.9375,1.0,1.0,0.631398,0.631398,0.6369905,0.6435707,0.5612137,0.0016784029632998115,0.0015018047774323898,0.0003775685101853302,-0.0007526672895144986,-1.556738535549003e-05,-0.00032751184781195915,0.0010781825625692987,0.0017684248965704542,0.004202175631770064,0.0,0.0,0.0,-1.4043445316555374e-05,0.0020475257391741465,-0.002018168968012578,0.0029099350882856433,0.00013588817622103331
0.9998338,0.94736844,0.27422413,0.27422413,0.27422413,0.94736844,0.94736844,0.6649953,0.6633461,0.9375,1.0,1.0,0.6633461,0.6633461,0.7269905,0.6169041,0.5952137,0.009555941614302186,0.002175371491244168,-0.0009829703444317645,0.0015084123551742203,-0.0013915169170558267,0.0006493463231087982,0.0023348952109115374,0.0014142517931692849,0.004363303624505231,0.0,0.0,0.0,3.445107745043819e-05,0.002454885933570472,-0.0031567011807227363,0.0026153725050296283,0.0005373466648276711
