crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.7683188,0.84891015,0.5740613,0.5740613,0.97322625,0.94736844,0.94736844,0.49730286,0.5071639,0.9375,1.0,1.0,0.5071639,0.5071639,0.6694905,0.34801516,0.47221366,0.0013312260323304235,6.859254807816754e-05,0.0006745804447431886,0.00049777760118657,4.430889924064238e-05,0.00026908894030172186,0.00035987117997496933,0.00019567579110071141,0.00015500659365308468,0.0,0.0,0.0,0.00037074452809609886,0.00021676493585264423,0.00014528006496582972,-0.00017485543238752774,0.0001301252370224067
0.7075613,0.6924521,0.93773437,0.93773437,0.97322625,0.94736844,0.94736844,0.5330721,0.5430645,0.9375,1.0,1.0,0.5430645,0.5430645,0.43949056,0.51245964,0.6912137,0.0009609402258303659,-0.0006815246062304215,-0.001042167539870996,-0.0003028408209844941,-1.0955540083978045e-05,0.0008163952164677362,0.0013349989093131424,0.0007538160298732422,0.0004975453849490728,0.0,0.0,0.0,0.0012758386618655687,0.0007546303817380423,0.0008498038834566013,7.630195359547832e-05,-0.00035312846999536714
0.73062944,0.83814347,0.7542858,0.93773437,0.76627636,0.94736844,0.94736844,0.36037958,0.37312913,0.9375,1.0,1.0,0.37312913,0.37312913,0.38324052,0.38468182,0.31021357,0.0009274911596165794,-0.00014596144792336396,-6.364897783523821e-05,-0.0002656169214204772,0.0002615347318051254,0.00033454391588874643,0.0005622605309845371,-0.000259039584456351,0.00014274124060385842,0.0,0.0,0.0,3.999918578431047e-05,-2.798486679060335e-06,0.0006980695168348602,-0.00011541973684549307,0.0005374161058453468
0.68388695,0.8351259,0.43870023,0.43870023,0.9375,0.94736844,0.99324316,0.42461058,0.43596566,0.9375,1.0,1.0,0.43596566,0.43596566,0.40824062,0.6446819,0.3492136,0.0008290099555350699,-0.0002901405474717772,0.0015361797254753097,0.00030084887515842277,4.154979482373228e-05,0.0007603343116255163,0.002201060167318816,0.00023486493301030903,0.0003403235150613954,0.0,0.0,0.0,0.0006637762709360945,0.00039290215766847527,0.0009034002010018808,0.00032364022992632455,0.00042513754906996286
0.95157635,0.8752768,0.6269677,0.6269677,0.9027577,0.94736844,0.94736844,0.7123029,0.7148437,0.9375,1.0,1.0,0.7148437,0.7148437,0.7819905,0.62690413,0.6742137,0.00383014680041803,0.0002898896275218613,0.00033754624313701186,0.0002806536882377817,4.5947230948084515e-05,0.0006602200229612035,0.0007285490773803166,0.0012445204334588023,0.0004867053284316914,0.0,0.0,0.0,0.0013133999468237895,0.0009162577052893916,0.00012704504200219775,0.0003715438239170791,-0.0001328766302985645
0.5908188,0.8351259,0.7518398,0.7518398,0.9062,0.94736844,0.94736844,0.3530721,0.36325526,0.9375,1.0,1.0,0.36325526,0.36325526,0.2594905,0.32579294,0.4952136,-0.002611380365613267,-0.0004039241908911359,-0.00022630179432119572,-0.00010787633960280242,-1.9137533463695916e-05,0.0006745434433337088,0.0009397174824215254,-0.0008091651651161373,-0.00025971862177561286,0.0,0.0,0.0,-0.001444382971913777,-0.0006906461103067947,-0.0012380832119052029,0.0001391133760183244,0.0003033097905755995
0.69850826,0.81568396,0.8205808,0.97322625,0.9375,0.94736844,0.9774537,0.5592261,0.5682623,0.9375,1.0,1.0,0.5682623,0.5682623,0.7332405,0.5569041,0.47721368,0.0004821188253685979,-0.00013534187578546894,-0.000502838197340552,-0.0005250893206450885,6.521041683002208e-05,0.0005986122228589081,0.001281682111271531,0.0006145335925996121,0.00030750322687930385,0.0,0.0,0.0,0.0008319678680773593,0.0005220758891042791,0.00031176632141146173,0.00014464344319597402,0.00012243097364014147
0.8360083,0.8718827,0.8134541,0.8134541,0.84817314,0.94736844,0.94736844,0.5484566,0.5577707,0.9375,1.0,1.0,0.5577707,0.5577707,0.3644905,0.53023744,0.6852137,0.0024045857247394047,7.972449261079428e-06,-0.0003725433132570411,-7.170201557696418e-05,9.672820808206156e-05,0.00035930516838115155,0.0005661509870229165,0.0005794278084976376,0.00033861567395392116,0.0,0.0,0.0,0.0009121317614974461,0.0005491831477070682,0.0006024220743252975,7.923175354456091e-05,-0.00033497793380395406
0.73581886,0.8924943,0.83766073,0.9375,0.9375,0.8924943,0.91811174,0.6242259,0.631398,0.9375,1.0,1.0,0.631398,0.631398,0.6369905,0.6435707,0.5612137,0.000893225053599323,0.00022787828738121297,-0.0005486835921198494,-0.00046222299438293215,3.676366384451742e-05,-0.00016345662258305082,0.0004890588308127214,0.0006923565357421535,0.00027454317458312663,0.0,0.0,0.0,0.0008078508501727618,0.0005365480196332178,0.00016814932660562347,0.0002790493006925623,-2.9002507626347367e-05
0.9998338,0.94736844,0.27422413,0.27422413,0.27422413,0.94736844,0.94736844,0.6649953,0.6633461,0.9375,1.0,1.0,0.6633461,0.6633461,0.7269905,0.6169041,0.5952137,0.004254317643760768,0.0005540886435537953,0.001702975656809346,0.001048313756825652,-0.00038868162137639813,0.0005723060732270158,0.0008684579843421112,0.000835976772405889,0.000270987131024888,0.0,0.0,0.0,0.0008481726991900174,0.0005709584122328879,-1.1966853557831073e-05,0.0002624139385077932,-6.689218128787211e-05
