crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.6159384,0.7673969,0.7733559,0.88151574,0.76821333,0.875,0.875,0.4075007,0.5710686,0.91822803,0.91822803,1.0,1.0,0.57294196,0.44699055,0.42621365,0.4035707,-0.0015838672935227453,0.0017891819209918808,-0.0040138474660982495,0.004268517726385884,0.00394507399232184,0.0011591655738191651,-0.0014464372966852823,-0.10144273501834902,0.002680352091106945,-0.005426820004593862,0.0012669479509148129,0.0007946125253385038,0.0022759480660612596,-0.0004877311625890484,0.00042783435382780726,0.007025011559785874,0.002584318860005632
0.6159384,0.7673969,0.7733559,0.88151574,0.76821333,0.875,0.875,0.71342,0.77623904,0.8723681,0.91822803,1.0,1.0,0.812541,0.37074053,0.6512137,0.5724596,0.00028180727034199144,0.0005104015257937593,-0.005690344610531545,0.003266364034097724,0.004250433397299089,-0.0002061908067502305,-0.0021082954066229823,0.027202923018911803,-0.003382132161163581,-0.0021822149309549833,0.0004063495148692664,0.0010936646742852223,0.0018844122987360418,-0.0018897104907679026,0.0046047655440109945,-0.005603264231035592,-0.001918771634117909
0.6613455,0.7936186,0.13546406,0.13546406,0.96618056,0.875,0.875,0.5001674,0.6501089,0.88874394,0.88874394,1.0,1.0,0.55587476,0.2594905,0.48121366,0.6546819,0.000935829891673103,0.002024258369670631,0.02212042182510445,-0.023547640291083128,-0.0053187981946290685,0.0007114892902564184,0.0008504550010353013,-0.06763119026596755,0.0002930432906080345,-0.0032063197352980967,-0.0004613711147934787,0.0009621086005092521,0.00116699119353711,-0.008522977488213724,0.0052537170709603355,0.002486382277292479,-0.0032684104101067457
0.4471884,0.75856787,0.48611763,0.92105263,0.92105263,0.56315017,0.6750382,0.74133915,0.7770558,0.7366328,0.7366328,1.0,1.0,0.8717351,0.32074046,0.6752137,0.5391263,-0.0032616688848188095,0.0004815063704770335,-5.9466400055932544e-05,0.007289974047345473,-0.003384318512033465,-0.00622698777527611,0.00038451897005132527,0.040281916541566216,-0.004100394101841555,0.0034213630732883877,-0.007600724514111644,0.0005509636652272913,0.002621120409171297,-0.000647523730874009,0.00687492741839676,-0.007589489829585816,-0.0016141344611030094
0.6159384,0.7673969,0.7733559,0.88151574,0.76821333,0.875,0.875,0.62008667,0.8146038,0.91822803,0.91822803,0.91822803,1.0,1.0,0.60824054,0.3952137,0.62468183,-0.000808602001401087,0.0003644704178928998,-0.00600571832283405,0.0038503935350907566,0.003759054995158888,0.001115272319188343,-0.0035956829189507026,-0.011008894774510862,-0.0027035794293637627,-0.004002395429413459,0.0005504874531046958,-0.0022686113702139934,0.0016611298902919182,0.002253871372371771,-0.005507950661624751,0.007897073526507837,-0.002543100081840868
0.42555013,0.6643281,0.4042541,0.4042541,0.92105263,0.875,0.37415844,0.5060865,0.62197846,0.8274353,0.8274353,0.98517364,1.0,1.0,0.41699058,0.45621365,0.57579297,-0.004130454521201149,-0.0028724073868061097,0.0011317103494055667,-0.020996542192700144,-0.003672116393623127,0.0011552414976043037,0.01866300470883338,-0.05686649118058179,0.0002526835856100277,0.00020968302300642977,-0.006029457929238966,0.0005739175123746889,0.001718653709369843,0.00964248576309349,0.000583559361022867,0.006663982977297863,-0.003122531999519908
0.5349251,0.56098104,0.49149153,0.96618056,0.549469,0.875,0.875,0.60354614,0.70930773,0.8194296,0.8194296,0.91822803,1.0,1.0,0.6507405,0.45121366,0.45579296,-0.0019718476056694747,-0.006323184379656083,0.004572829168955175,0.010644825102850171,0.018348894420918187,0.001153952771103598,-0.0026922493251893293,-0.01601396508005091,-0.0014209195064672434,-0.0005311870721791712,-0.004735813366464243,-0.0029880483009038076,0.002774740189706228,0.000813505314119804,-0.006073376703831358,0.003841248416142065,-0.0003739617407951301
0.3510237,0.7448318,0.7128891,0.92105263,0.92105263,0.94645256,0.6956193,0.74529374,0.7285216,0.91822803,0.98517364,1.0,1.0,0.74935466,0.54574054,0.58521366,0.3913485,-0.0033123942398155855,0.0003493407720904667,-0.0027454677746644586,0.007838349239719121,-0.0038781349087512614,0.0038057391647013804,-0.000155379271067648,0.034503564962788114,-0.0010826877789696804,-0.004056312404789804,0.006460140441584923,0.00041106338484199115,0.002721977927210243,-0.001488784995814658,-0.0029335219706239186,-0.00396630504832441,0.0038412208195287806
0.707747,0.8910584,0.39926144,0.39926144,0.96618056,0.875,0.875,0.65775335,0.7045217,0.833041,0.833041,0.98517364,1.0,1.0,0.46324056,0.73321366,0.4824596,0.00814884396939455,0.008870816804132138,0.008525302736310456,-0.014761976211611879,-0.005289927083461277,0.0013015987188689988,-0.0014047782325646492,0.0021355387393315393,-0.000583083596536864,-0.0018394575310105683,-0.003720408106732226,-0.00040233069346676237,0.0008372160565473244,0.00664413651627414,-0.0001427888420826362,-0.006963072311226993,-0.0006309106671308734
0.38492516,0.8253482,0.9567907,0.92105263,0.98986477,0.76609075,0.875,0.5928795,0.6147102,0.85110956,0.85110956,0.98874503,1.0,1.0,0.5319906,0.43521366,0.6280153,-0.001375502571881876,0.0036159228596383754,0.0014451429626133505,0.004644022968817699,-0.006261972304288907,-0.0015583466901262428,-0.0031700696832060297,-0.022378705772775617,0.003005159093371934,-0.0018097013287537045,-0.00307448856206542,0.00019696661721813408,0.002064774802007775,0.0028916187061423185,-0.0019452854611887072,0.005367983356145575,-0.002202596136925989
