crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.6159384,0.7673969,0.7733559,0.88151574,0.76821333,0.875,0.875,0.4075007,0.5710686,0.91822803,0.91822803,1.0,1.0,0.57294196,0.44699055,0.42621365,0.4035707,0.0019075704588501754,0.0039195039763707615,0.008857444181036846,-0.00163071278116331,-0.004305808619527949,0.00010089964369925534,-0.0003610203472945818,-0.11564323566105034,0.012044063792630885,-0.0049408786382570445,0.0016842339963509237,0.003579261835308618,0.0020137002266341327,-0.006689086700961276,0.001429081886170016,0.014890273963662926,0.00861805416623894
0.6159384,0.7673969,0.7733559,0.88151574,0.76821333,0.875,0.875,0.71342,0.77623904,0.8723681,0.91822803,1.0,1.0,0.812541,0.37074053,0.6512137,0.5724596,0.003006605750740331,0.004514690333525543,0.010371255973979096,-0.004254146888482261,-0.0058346432743218,-0.0012967619838045842,0.0020359880200069127,0.027806556504873573,-0.006410766133464263,-0.0016770869689295947,0.0020457827699841254,0.0027334991878412507,0.0011491275841344014,-0.002262901835490983,0.010277527252200373,-0.017257599773787855,-0.005003642059760036
0.6613455,0.7936186,0.13546406,0.13546406,0.96618056,0.875,0.875,0.5001674,0.6501089,0.88874394,0.88874394,1.0,1.0,0.55587476,0.2594905,0.48121366,0.6546819,0.004260710896711286,0.0033235695813456623,-0.05196372028889897,0.02398184519113787,0.005948557932653074,0.00042777194687152186,0.00036761221183684306,-0.07019554150117453,0.0023070382253341233,-0.0034307854754529344,0.0004939445047515644,0.002919833435749184,0.0012296906596700283,-0.011235261358667481,0.023010929490891324,0.006511622661524864,-0.00937280806261095
0.4471884,0.75856787,0.48611763,0.92105263,0.92105263,0.56315017,0.6750382,0.74133915,0.7770558,0.7366328,0.7366328,1.0,1.0,0.8717351,0.32074046,0.6752137,0.5391263,-0.004697597057432901,0.002876437572317677,-0.011490093186205055,-0.0019111655676366417,0.0040064129031999966,0.004994621169130215,-0.00549205292486608,0.04194277340458274,-0.006108978857519627,0.004731662907771715,-0.0049727792100860615,0.0025317297690308172,0.0015357101515814037,0.0007490810105854482,0.01080997077136709,-0.01921196922909207,-0.004001737172202035
0.6159384,0.7673969,0.7733559,0.88151574,0.76821333,0.875,0.875,0.62008667,0.8146038,0.91822803,0.91822803,0.91822803,1.0,1.0,0.60824054,0.3952137,0.62468183,0.0027655352168792554,0.0031858155873436085,0.009737045172509382,-0.004799001578048866,-0.007141216304237816,6.56745817957053e-06,-0.0003308361847949104,-0.01143009681455422,-0.009017098134452149,-0.004040240019030305,0.0024145880450660968,-0.004214525652094765,0.0007519050884087565,0.005444469417268196,-0.015649351570881688,0.01888794724173163,-0.007650862154883056
0.42555013,0.6643281,0.4042541,0.4042541,0.92105263,0.875,0.37415844,0.5060865,0.62197846,0.8274353,0.8274353,0.98517364,1.0,1.0,0.41699058,0.45621365,0.57579297,-0.005868733372796808,-0.002769799989123642,-0.018236326837181894,0.0035261263294980006,0.004026988099841675,-0.00015701852982568949,0.004814916820979016,-0.06027755012893509,0.004140195580258489,0.0014131766670437299,-0.004477171150411733,0.0012565757070276096,0.0017064948992771512,0.005145390815528561,0.005489688422797305,0.012303402401939348,-0.005336677397324269
0.5349251,0.56098104,0.49149153,0.96618056,0.549469,0.875,0.875,0.60354614,0.70930773,0.8194296,0.8194296,0.91822803,1.0,1.0,0.6507405,0.45121366,0.45579296,-0.0008207068989127015,-0.010084345366679048,-0.010386078851432931,-0.0009786923375380428,-0.01597886662507528,-0.0013933913519208051,-0.0002889218138776283,-0.01570971966006792,-0.003165176837685535,0.0007559772583197774,-0.003520390881176394,-0.005447827782522394,0.0020392970234999314,0.003238862552942407,-0.013368231979358712,0.010287146231144986,0.0016295383740498976
0.3510237,0.7448318,0.7128891,0.92105263,0.92105263,0.94645256,0.6956193,0.74529374,0.7285216,0.91822803,0.98517364,1.0,1.0,0.74935466,0.54574054,0.58521366,0.3913485,-0.008773466794684598,0.0023487343001680995,0.0028995656573230872,-0.0011171616700297094,0.002795513876142081,-0.0023076971145635037,-0.0015592940385913672,0.03618381377137787,-0.0023080631999513697,-0.0032711180219894527,0.006538363752129771,0.003220526511063949,0.0014174116065398146,-0.003136908640172631,-0.007343142072666953,-0.00894317237830353,0.008426915736369446
0.707747,0.8910584,0.39926144,0.39926144,0.96618056,0.875,0.875,0.65775335,0.7045217,0.833041,0.833041,0.98517364,1.0,1.0,0.46324056,0.73321366,0.4824596,0.012089981894620192,0.009961192496601698,-0.016770449209591125,0.013284864082187297,0.00793615467047512,-0.0021881432979851405,0.0016000311099139642,0.0033768167310719655,-0.0016290140834918406,0.00039050354442607236,-0.0019274687818562487,0.0013590879179625182,0.0007270676155793873,0.008002490295683512,-0.0002966854092904281,-0.021785515925904345,-0.0005145414820583841
0.38492516,0.8253482,0.9567907,0.92105263,0.98986477,0.76609075,0.875,0.5928795,0.6147102,0.85110956,0.85110956,0.98874503,1.0,1.0,0.5319906,0.43521366,0.6280153,-0.008265980370327775,0.005647846761490126,0.02237771727104308,-0.003911295396312619,0.006917698847862343,-0.0002927332984050462,0.0004289754721748413,-0.02393364485048096,0.004236705366485864,-0.00035602865592003724,-0.0019123957848761139,0.00186625397084888,0.001323905570946911,0.004235634263314709,-0.00563677689270952,0.0146430007200471,-0.006651525480161936
