[0.7408492281461968, 0.740849228146198, 0.2857142857142857, 0.2857142857142857, 0.9994162259783064, 0.5213285769051452, 0.36804413377192985]
[0.7408492281461968, 0.740849228146198, 0.2857142857142857, 0.2857142857142857, 0.9994162259783064, 0.473981221005329, 0.36804413377192985]
[0.7408492281461968, 0.740849228146198, 0.2857142857142857, 0.2857142857142857, 0.9994162259783064, 0.5162006549111599, 0.36804413377192985]
[0.7408492281461968, 0.848806956290152, 0.2857142857142857, 0.42857142857142855, 0.9994162259783064, 0.5994370084707393, 0.9412364123160379]
[0.7408492281461968, 0.7447755540176981, 0.2857142857142857, 0.2857142857142857, 0.9994162259783064, 0.41600634234333855, 0.9562815783316629]
[0.7408492281461968, 0.7795101323372092, 0.2857142857142857, 0.32142857142857145, 0.9994162259783064, 0.8349261751446161, 0.8810556980601528]
[0.7408492281461968, 0.7044233945257026, 0.2857142857142857, 0.25, 0.9994162259783064, 0.7721055446466027, 0.9629668854830558]
[0.7408492281461968, 0.7562686979668803, 0.2857142857142857, 0.2857142857142857, 0.9994162259783064, 0.7318766471606251, 0.9368504306726289]
[0.7408492281461968, 0.7716940372690867, 0.2857142857142857, 0.32142857142857145, 0.9994162259783064, 0.7904559706661751, 0.9660635998374537]
[0.7408492281461968, 0.7978369833698978, 0.2857142857142857, 0.35714285714285715, 0.9994162259783064, 0.6630343556786067, 0.9934559203030771]
[0.7408492281461968, 0.7703750656413996, 0.2857142857142857, 0.32142857142857145, 0.9994162259783064, 0.9405400490974299, 0.8398276546545196]
[0.7408492281461968, 0.7536486623884356, 0.2857142857142857, 0.2857142857142857, 0.9994162259783064, 0.5075487051905503, 0.9510184003595721]
[0.7408492281461968, 0.7303889246533465, 0.2857142857142857, 0.25, 0.9994162259783064, 0.616492176926868, 0.9062949900041547]
[0.7408492281461968, 0.8285434394725877, 0.2857142857142857, 0.39285714285714285, 0.9994162259783064, 0.7304001672770755, 0.9003539503666392]
[0.7408492281461968, 0.8667374684983435, 0.2857142857142857, 0.42857142857142855, 0.9994162259783064, 0.44007663217947496, 0.8341524224532278]
[0.7408492281461968, 0.7784887041649774, 0.2857142857142857, 0.32142857142857145, 0.9994162259783064, 0.6744756098602078, 0.8604017224228173]
[0.7408492281461968, 0.8519560113522768, 0.2857142857142857, 0.42857142857142855, 0.9994162259783064, 0.6201438605081881, 0.8955559312251576]
[0.7408492281461968, 0.8413941072289908, 0.2857142857142857, 0.42857142857142855, 0.9994162259783064, 0.6778363267919207, 0.7498754200182463]
[0.7408492281461968, 0.7357062212242352, 0.2857142857142857, 0.25, 0.9994162259783064, 0.7836511205538272, 0.9946122755084121]
[0.7408492281461968, 0.8284521267056069, 0.2857142857142857, 0.39285714285714285, 0.9994162259783064, 0.8257576287374451, 0.886518210695501]
[0.7408492281461968, 0.7423821780041522, 0.2857142857142857, 0.2857142857142857, 0.9994162259783064, 0.7506242572766626, 0.9848833251417729]
[0.7408492281461968, 0.7985390186201698, 0.2857142857142857, 0.35714285714285715, 0.9994162259783064, 0.7875873535003021, 0.9914357369406182]
[0.7408492281461968, 0.8352100778460485, 0.2857142857142857, 0.42857142857142855, 0.9994162259783064, 0.5795062180243692, 0.9572916700128924]
[0.7408492281461968, 0.822485674111321, 0.2857142857142857, 0.39285714285714285, 0.9994162259783064, 0.3605147371207819, 0.9051386013365629]
[0.7408492281461968, 0.8142358420585696, 0.2857142857142857, 0.39285714285714285, 0.9994162259783064, 0.3219306617219662, 0.9417813618977865]
[0.7408492281461968, 0.7547614042502535, 0.2857142857142857, 0.2857142857142857, 0.9994162259783064, 0.8735820881595472, 0.9703166693971869]
[0.7408492281461968, 0.7740382643788993, 0.2857142857142857, 0.35714285714285715, 0.9994162259783064, 0.41415875999939433, 0.8713401325962]
[0.7408492281461968, 0.7959824049521065, 0.2857142857142857, 0.39285714285714285, 0.9994162259783064, 0.4397999215327585, 0.8713401325962]
[0.7408492281461968, 0.7891280863415413, 0.2857142857142857, 0.35714285714285715, 0.9994162259783064, 0.8963675593926825, 0.8803113970840186]
[0.7408492281461968, 0.8221852918795296, 0.2857142857142857, 0.39285714285714285, 0.9994162259783064, 0.40466219501651723, 0.9471109624494586]
[0.7408492281461968, 0.7749589067331765, 0.2857142857142857, 0.32142857142857145, 0.9994162259783064, 0.7964645835191015, 0.9313214954576994]
[0.8816262393335945, 0.9080141536582712, 0.5, 0.5357142857142857, 0.11813941410609655, 0.6226108032046332, 0.8332087868138364]
[0.8816262393335945, 0.6960577966459943, 0.5, 0.21428571428571427, 0.11813941410609655, 0.5941458876744025, 0.8672199918512713]
[0.8816262393335945, 0.7547986674773862, 0.5, 0.2857142857142857, 0.11813941410609655, 0.4595525099212071, 0.8417813485128838]
[0.8816262393335945, 0.8700614285272213, 0.5, 0.4642857142857143, 0.11813941410609655, 0.7166861221393875, 0.861013178239789]
[0.8816262393335945, 0.8129617314123506, 0.5, 0.35714285714285715, 0.11813941410609655, 0.8181622271979486, 0.8390169310988042]
[0.8816262393335945, 0.7947666022268278, 0.5, 0.35714285714285715, 0.11813941410609655, 0.7164918407797694, 0.8030519652784917]
[0.8816262393335945, 0.77147827231619, 0.5, 0.32142857142857145, 0.11813941410609655, 0.756818215245479, 0.8392826883416427]
[0.8816262393335945, 0.7914223583166954, 0.5, 0.35714285714285715, 0.11813941410609655, 0.9305685032067783, 0.7749818166097006]
[0.8816262393335945, 0.806506286711653, 0.5, 0.35714285714285715, 0.11813941410609655, 0.8063325614249388, 0.8472438611482319]
[0.8816262393335945, 0.8309469877925254, 0.5, 0.42857142857142855, 0.11813941410609655, 0.5738929727563993, 0.7651998620284232]
[0.8816262393335945, 0.7670467781008666, 0.5, 0.2857142857142857, 0.11813941410609655, 0.9519814438006262, 0.8709280449047423]
[0.8816262393335945, 0.8118401956726145, 0.5, 0.39285714285714285, 0.11813941410609655, 0.6250776483844362, 0.809258778889974]
[0.8816262393335945, 0.8798708424379015, 0.5, 0.5, 0.11813941410609655, 0.5788767484418335, 0.7548063847056606]
[0.8816262393335945, 0.7946519435094205, 0.5, 0.35714285714285715, 0.11813941410609655, 0.5145871361001687, 0.8666749920761376]
[0.8816262393335945, 0.7389691496981098, 0.5, 0.25, 0.11813941410609655, 0.7371987958575327, 0.8399605332759389]
[0.8816262393335945, 0.941129944461439, 0.5, 0.6071428571428571, 0.11813941410609655, 0.3518081934680427, 0.8910370876914576]
[0.8816262393335945, 0.8153497238740474, 0.5, 0.35714285714285715, 0.11813941410609655, 0.3932391901414842, 0.709059430841814]
[0.8816262393335945, 0.8457829029714181, 0.5, 0.42857142857142855, 0.11813941410609655, 0.7148017929532452, 0.800287547864412]
[0.8816262393335945, 0.8785577971434185, 0.5, 0.4642857142857143, 0.11813941410609655, 0.6504574807482609, 0.8663427453292044]
