crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.60153437,0.646027,0.8329635,0.9444444,0.9762011,0.61792964,0.90909094,0.48188666,0.49980336,0.9444444,1.0,1.0,0.49980336,0.49980336,0.34699047,0.56245965,0.51321363,-0.11112589349105924,0.022172397674565348,-0.03635233253245426,0.015404447266222603,-0.014289956229510752,-0.01417123052375232,0.004584580241334077,0.009942331121366308,0.011926621017176717,0.0,0.0,0.0,0.00477367050505912,0.01600754957669661,-0.008998957181816994,5.023455540080782e-05,-0.009534882864737327
0.93756646,0.9411765,0.29099867,0.29099867,0.29099867,0.90909094,0.90909094,0.6691088,0.6805947,0.9444444,1.0,1.0,0.6805947,0.6805947,0.67074054,0.49134848,0.66921365,0.017937919076505725,-0.030493124605770118,0.08297303899405098,-0.06557887209158088,0.03644099497821371,0.0012145172605607288,0.0067905454461163525,0.008400786379803364,-0.005860011657668208,0.0,0.0,0.0,0.004060983128815015,-0.013682596781016736,-0.015216270503777695,-3.679704876366999e-05,0.028104583637751132
0.83013284,0.7239864,0.8946535,0.9116092,0.9015216,0.90909094,0.90909094,0.46966457,0.4845964,0.9444444,1.0,1.0,0.4845964,0.4845964,0.6257405,0.346904,0.4622136,0.01104009391205979,0.011875750995479155,-0.06325405796742152,0.03096355814496031,-0.01332052235249755,0.0005121901551592249,0.005681097136777506,0.0073008478429070775,0.009393169610365086,0.0,0.0,0.0,0.006029130047898178,0.010598269540739013,-0.02414558683286981,-0.0033138629908594196,-0.015205380150037875
0.93756646,0.9411765,0.15122367,0.15122367,0.15122367,0.90909094,0.90909094,0.45633113,0.46320987,0.9444444,1.0,1.0,0.46320987,0.46320987,0.3644905,0.49579293,0.5622137,0.02625310851164362,-0.021186037884226,0.11705175573606304,-0.030044493212481437,0.04977444529178489,-0.0004072467563124496,0.003942976280043876,-0.005625813781412288,0.00594902610104401,0.0,0.0,0.0,-0.003049390388054729,0.00621068274735689,0.004463615461909324,0.0001743571881329603,0.0007703364329201246
0.8140344,0.88044083,0.751744,0.9444444,0.9444444,0.84651476,0.80675185,0.57577556,0.59278256,0.9444444,1.0,1.0,0.59278256,0.59278256,0.59574056,0.43023735,0.6002137,0.008401291903043636,-0.017512836353407613,-0.03153700108174046,0.03216469041576423,-0.015559362345387994,0.0010643011077283,-0.00784380105904454,0.004273024130840905,0.0014316406188587532,0.0,0.0,0.0,0.002755445405512782,-0.00259132508037002,-0.009311057673467436,0.006436293733226185,0.014212998435084364
0.8861461,0.8472475,0.81091034,0.9444444,0.9444444,0.91189384,0.83885354,0.4196646,0.43473262,0.9444444,1.0,1.0,0.43473262,0.43473262,0.3282405,0.545793,0.44621363,0.03371307962557733,-0.0033934668198465343,-0.02625649578056899,0.03291830682959872,0.009410512212701802,0.0011331694209348372,-0.0030429309771669135,0.007696122355678225,0.013466123687843506,0.0,0.0,0.0,0.007387575561441118,0.020615695925681958,0.005220079907761985,-0.0005536949734703033,-0.020505511714270504
0.8931063,0.8290892,0.72376716,0.8259664,0.86468667,0.90909094,0.90909094,0.25744227,0.2762816,0.9444444,1.0,1.0,0.2762816,0.2762816,0.19699049,0.40134853,0.45721358,0.04120608764582406,-0.005074398865146613,-0.018581538670635875,0.01083444765742107,-0.007997452021731948,0.0018427957851363717,0.005445855012805448,-0.010776491740978026,-0.0013689034714664309,0.0,0.0,0.0,-0.009058377136722756,0.022172091382334648,0.005711007515010084,0.005461219176544811,-0.012212922559387853
0.84021795,0.61982834,0.7770575,0.9444444,0.9232409,0.9610564,0.90909094,0.7091089,0.71285576,0.9444444,1.0,1.0,0.71285576,0.71285576,0.59824055,0.6569041,0.5542137,0.0196008694104572,0.033324006736682954,-0.030884148492958695,0.040474047613026816,-0.0071341044449523775,0.0039366326070879734,0.009781811899953405,-0.015397814897930512,-0.02154227747939034,0.0,0.0,0.0,-0.00492400005833495,-0.032038495552004526,5.452261627739152e-05,-0.0055502777961420014,0.0047273201297018345
0.93756646,0.9411765,0.32094663,0.32094663,0.32094663,0.90909094,0.90909094,0.6679979,0.67335075,0.9444444,1.0,1.0,0.67335075,0.67335075,0.6982405,0.58468187,0.52221364,0.01997407285626031,-0.04237572978777207,0.07222951663739409,-0.10285914478795342,0.00813427203341489,0.0011886897799835297,0.010448400447546784,0.006734862623154263,-0.011292983074797171,0.0,0.0,0.0,0.0010711495413919235,-0.021613866402452605,-0.015284664905220444,0.002516294379009852,-0.006005457957625728
0.9363829,0.8337011,0.56964767,0.9762011,0.48266104,0.90909094,0.90909094,0.6796646,0.69326544,0.9444444,1.0,1.0,0.69326544,0.69326544,0.6894905,0.57245964,0.5602137,0.025208357250633428,-0.006012947720689002,-0.007439056553922059,0.06338429418715201,-0.02471777345818401,0.0013480400253816785,0.005786373296219886,-0.000642558590564595,-0.014104350616532804,0.0,0.0,0.0,-0.002618316990221163,-0.025531493546599945,-0.019856717337306106,-0.0013048375251362707,0.001994661785018566
