crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.60153437,0.646027,0.8329635,0.9444444,0.9762011,0.61792964,0.90909094,0.48188666,0.49980336,0.9444444,1.0,1.0,0.49980336,0.49980336,0.34699047,0.56245965,0.51321363,-0.11072977812084517,0.01862340413717552,-0.034236010178253055,0.006799556638422872,-0.0030281992343064966,-0.007708083602132416,0.0027108786278732134,0.007321083656577928,0.008296207029129393,0.0,0.0,0.0,0.006822036726093678,0.007130335592321417,-0.0026149953986261765,-0.00286168145690164,-0.006121743122762027
0.93756646,0.9411765,0.29099867,0.29099867,0.29099867,0.90909094,0.90909094,0.6691088,0.6805947,0.9444444,1.0,1.0,0.6805947,0.6805947,0.67074054,0.49134848,0.66921365,0.02230381394683085,-0.03866403736109491,0.07344431663520445,-0.0388521796830209,0.03663450821072577,-0.0038561357141946645,0.006681907681328933,0.0009901395581582836,-0.003207871324580267,0.0,0.0,0.0,-0.0012762416968705597,-0.0054665968039197595,-0.022555255544833393,0.001813455806743871,0.025619887193510223
0.83013284,0.7239864,0.8946535,0.9116092,0.9015216,0.90909094,0.90909094,0.46966457,0.4845964,0.9444444,1.0,1.0,0.4845964,0.4845964,0.6257405,0.346904,0.4622136,0.010618258990639094,0.017239285692906545,-0.059099046673796576,0.014099554907373878,-0.021214140468699717,-0.0001334593330746124,0.0040902128635982625,0.008705086163747539,0.006623424133198694,0.0,0.0,0.0,0.0050118434375779316,0.004604582653202325,-0.01929236431877829,0.00901475563775414,-0.011160493128505472
0.93756646,0.9411765,0.15122367,0.15122367,0.15122367,0.90909094,0.90909094,0.45633113,0.46320987,0.9444444,1.0,1.0,0.46320987,0.46320987,0.3644905,0.49579293,0.5622137,0.02823724636714215,-0.027938261315035916,0.11223777105118617,-0.01570175179409735,0.049418988088864586,-0.0018507019991553075,0.003310878453272346,-0.0004295198120465947,-0.005422281820348628,0.0,0.0,0.0,0.0023284759392914346,-0.005566641026204089,0.010726397865398876,0.0018683526882844075,0.003995862837580025
0.8140344,0.88044083,0.751744,0.9444444,0.9444444,0.84651476,0.80675185,0.57577556,0.59278256,0.9444444,1.0,1.0,0.59278256,0.59278256,0.59574056,0.43023735,0.6002137,0.006721931185384608,-0.014644248182669944,-0.028641040179169863,0.03019431201220175,-0.015996512491113595,0.003771563632350935,-0.006627967565663033,0.007333929545830835,0.001698124859389953,0.0,0.0,0.0,0.005556488330515435,-0.006880837158051287,-0.011154756516149717,0.010725497398178373,0.011298061324199945
0.8861461,0.8472475,0.81091034,0.9444444,0.9444444,0.91189384,0.83885354,0.4196646,0.43473262,0.9444444,1.0,1.0,0.43473262,0.43473262,0.3282405,0.545793,0.44621363,0.03352040792433653,-0.001220954539961515,-0.019970866899511833,0.032598876133517474,0.0087943433150059,0.001516739757957109,-0.00038911047362281585,0.009685982169336645,0.01183736256375417,0.0,0.0,0.0,0.00633512351779013,0.00962323487495466,0.008991348936822366,-0.0008756450305984775,-0.01284648666874121
0.8931063,0.8290892,0.72376716,0.8259664,0.86468667,0.90909094,0.90909094,0.25744227,0.2762816,0.9444444,1.0,1.0,0.2762816,0.2762816,0.19699049,0.40134853,0.45721358,0.042560495795994496,-0.0040425012079553044,-0.021604027484754974,0.00535596692212155,-0.012912609695311973,0.0005124829898546687,0.003970905760249669,-0.013773270700619672,0.009572901378050622,0.0,0.0,0.0,-0.008869638768324119,0.016141378191008044,-0.0008384119897384634,0.009250569894758443,-0.009759582627031584
0.84021795,0.61982834,0.7770575,0.9444444,0.9232409,0.9610564,0.90909094,0.7091089,0.71285576,0.9444444,1.0,1.0,0.71285576,0.71285576,0.59824055,0.6569041,0.5542137,0.01831417969482223,0.033531365074177956,-0.019662538400483688,0.03057657138976657,-0.000707935547547249,0.0007652694203320453,0.005741556317500996,-0.0046625310327048685,-0.01585494635095753,0.0,0.0,0.0,-0.00569776580836588,-0.025943642899254132,-0.0035882535249901707,-0.016661547296744676,0.004351451910692558
0.93756646,0.9411765,0.32094663,0.32094663,0.32094663,0.90909094,0.90909094,0.6679979,0.67335075,0.9444444,1.0,1.0,0.67335075,0.67335075,0.6982405,0.58468187,0.52221364,0.028004508753414373,-0.04850058445063958,0.04634894578316867,-0.08125331222360516,0.00681892257307893,-0.0023151730201247333,0.009882249604014248,-0.0009064088073535997,-0.0065226996348949195,0.0,0.0,0.0,-0.003762788881921808,-0.008707080021844147,-0.021497804849229772,0.0004366052377874609,-0.0036498691638384663
0.9363829,0.8337011,0.56964767,0.9762011,0.48266104,0.90909094,0.90909094,0.6796646,0.69326544,0.9444444,1.0,1.0,0.69326544,0.69326544,0.6894905,0.57245964,0.5602137,0.02915551426667873,-0.007723043492456407,-0.011418435631590064,0.0537553343528372,-0.030174714893597066,-0.00016815842388107473,0.005723912415953618,-0.008530971133401153,-0.014261401324585971,0.0,0.0,0.0,-0.0023088628010998684,-0.015811793247493173,-0.03013932255903322,-0.003207398898523316,0.00144318315155603
