crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.60153437,0.646027,0.8329635,0.9444444,0.9762011,0.61792964,0.90909094,0.48188666,0.49980336,0.9444444,1.0,1.0,0.49980336,0.49980336,0.34699047,0.56245965,0.51321363,-0.11388858342584017,0.017788124706613354,-0.03566548190886827,0.010708930699272248,-0.0037181771701605528,-0.01679563799879692,0.003193382285286719,0.006325098351685288,0.008492636961722594,0.0,0.0,0.0,0.009781202699321208,0.006134485887264019,-0.006390237140650441,-0.0045646551286922556,-0.002601995232458919
0.93756646,0.9411765,0.29099867,0.29099867,0.29099867,0.90909094,0.90909094,0.6691088,0.6805947,0.9444444,1.0,1.0,0.6805947,0.6805947,0.67074054,0.49134848,0.66921365,0.010283295427620558,-0.029233007920341874,0.08184143639825706,-0.03209755734378794,0.04910011245222313,-0.0007298723801194675,0.005129030947170834,-0.0036828854988132727,0.002994611334574026,0.0,0.0,0.0,-0.010134877285327111,0.006318144368438041,-0.01982130858922353,0.004448112780865151,0.023789695719830008
0.83013284,0.7239864,0.8946535,0.9116092,0.9015216,0.90909094,0.90909094,0.46966457,0.4845964,0.9444444,1.0,1.0,0.4845964,0.4845964,0.6257405,0.346904,0.4622136,0.014978108662654923,0.013605739795129966,-0.0686272995913713,0.017183493444010125,-0.028436245263374772,-0.00023775492937682608,0.006531328493365696,0.005728970074870811,0.008416146587186528,0.0,0.0,0.0,0.006460731343783498,0.007327305816234876,-0.03375742330019641,-0.0006190126949612015,-0.01211554332994071
0.93756646,0.9411765,0.15122367,0.15122367,0.15122367,0.90909094,0.90909094,0.45633113,0.46320987,0.9444444,1.0,1.0,0.46320987,0.46320987,0.3644905,0.49579293,0.5622137,0.024139115060363814,-0.024960588602696253,0.10470645725277027,-0.04253521057546924,0.05476130416446141,0.0007463896261016209,0.0031925033139235566,0.0023585172285483322,-0.006004057062367297,0.0,0.0,0.0,-0.0007227347503041879,-0.002176281670627661,0.011289547977397316,0.002775864328205603,0.0017014478894953717
0.8140344,0.88044083,0.751744,0.9444444,0.9444444,0.84651476,0.80675185,0.57577556,0.59278256,0.9444444,1.0,1.0,0.59278256,0.59278256,0.59574056,0.43023735,0.6002137,0.014573122447746514,-0.011574931791156096,-0.032966605924246536,0.028857428752952875,-0.01703586636200928,0.0012382864674106988,-0.00717074845465861,0.0012351486171058054,0.005836785601076453,0.0,0.0,0.0,-0.005547614090480303,0.007661564767517931,-0.011489057692052787,0.013931934843688418,0.011569284548115765
0.8861461,0.8472475,0.81091034,0.9444444,0.9444444,0.91189384,0.83885354,0.4196646,0.43473262,0.9444444,1.0,1.0,0.43473262,0.43473262,0.3282405,0.545793,0.44621363,0.03470225705856762,-0.002159155851972262,-0.026924519002946408,0.03154793354510543,0.0003692777523398458,0.0019456408866600566,-0.001723955157097969,0.009460605936503174,0.012899589956293624,0.0,0.0,0.0,0.01575615228307155,0.009048960462436103,0.009902336383242899,0.0007074903624776085,-0.009750022080517699
0.8931063,0.8290892,0.72376716,0.8259664,0.86468667,0.90909094,0.90909094,0.25744227,0.2762816,0.9444444,1.0,1.0,0.2762816,0.2762816,0.19699049,0.40134853,0.45721358,0.049397245510026215,-0.0030853226226650455,-0.020695591311638104,0.005018638756919811,-0.014975625652640585,0.0026321157285660135,0.0044597173644295475,-0.002649531300913293,-0.0064112293389744,0.0,0.0,0.0,0.020205438228866716,-0.020162932373135933,0.0022261771149831326,0.009426610825168097,-0.006761905481181523
0.84021795,0.61982834,0.7770575,0.9444444,0.9232409,0.9610564,0.90909094,0.7091089,0.71285576,0.9444444,1.0,1.0,0.71285576,0.71285576,0.59824055,0.6569041,0.5542137,0.020618168028277758,0.029304749938607783,-0.023984266372634865,0.03147358639465859,-2.3963221880566875e-05,0.002874845847718954,0.0077146774267476455,-0.014583917173033771,-0.00931549723546259,0.0,0.0,0.0,-0.026901596966908956,-0.007448006864504112,-0.007153748500228215,-0.01858327132439328,0.0029521936393889035
0.93756646,0.9411765,0.32094663,0.32094663,0.32094663,0.90909094,0.90909094,0.6679979,0.67335075,0.9444444,1.0,1.0,0.67335075,0.67335075,0.6982405,0.58468187,0.52221364,0.014693205368147094,-0.033326160462504445,0.053114366385064525,-0.07820948053228066,0.005590179029093221,0.0011599111690472012,0.0049975036570131665,-0.0032259775742152653,0.0003170493984205583,0.0,0.0,0.0,-0.013831578414241517,0.004345368096182113,-0.019445261744177936,0.0007851274927162876,-0.0016154539672106043
0.9363829,0.8337011,0.56964767,0.9762011,0.48266104,0.90909094,0.90909094,0.6796646,0.69326544,0.9444444,1.0,1.0,0.69326544,0.69326544,0.6894905,0.57245964,0.5602137,0.022254620084419873,-0.006114048619352825,-0.004516305427103822,0.05892894588663932,-0.022151975730459725,0.000976226423244503,0.005649210835571371,-0.012018318422960743,-0.01494576047015336,0.0,0.0,0.0,-0.021034779128193088,-0.0071549037799969704,-0.028442841397328937,-0.0030884912561499073,0.002719170742784717
