Feature,Model,Spearman Correlation,P-Value
,53,-0.7967136466464189,1.704798293461683e-220
,56,-0.7934150930957615,2.1058890805689865e-217
,67,-0.7967136466464189,1.704798293461683e-220
,80,0.7821111458822079,3.194869648655973e-207
,81,-0.7967136466464189,1.704798293461683e-220
,91,-0.545827772247799,1.0201192972851274e-78
,93,-0.7967136466464189,1.704798293461683e-220
Pos23_Paired-Closing,16,0.3309262228785959,5.539107263492364e-27
,4,0.33116175755680133,5.072026468691332e-27
,40,-0.10245758501935179,0.0011766415798820842
,53,0.2104955301069547,1.772911370570991e-11
,56,0.33116175755680133,5.072026468691332e-27
,67,0.33116175755680133,5.072026468691332e-27
,80,0.33116175755680133,5.072026468691332e-27
,81,0.3032418391633759,1.0273564456516664e-22
,91,0.33116175755680133,5.072026468691332e-27
,93,0.33116175755680133,5.072026468691332e-27
Pos24_Unpaired,16,-0.8109833467448041,1.4651320306721065e-234
,4,-0.819309874997654,2.46781086567507e-243
,40,-0.819309874997654,2.46781086567507e-243
,53,-0.8095992536579188,3.8198322546625416e-233
,56,0.46004617840283724,1.5949386759533925e-53
,67,-0.6417578279524965,3.695673251401443e-117
,80,-0.817859872716155,8.962430486424551e-242
,81,0.1786212406466667,1.2911515324986738e-08
,91,-0.792155286816856,3.085983218187267e-216
,93,-0.812916683120136,1.4724404965836262e-236
Pos24_Paired-Opening,16,-0.4188121595615956,9.609430682123064e-44
,4,0.7231944995890833,1.3140576197173807e-162
,40,0.795973387478271,8.520948530424183e-220
,53,0.37647150567515686,5.035982426301775e-35
,56,0.7247473168759992,1.2409384865442194e-163
,67,0.2695457133698098,4.165892059517529e-18
,80,0.692658272262403,8.719562695754701e-144
,81,0.7264358172268204,9.360686503994854e-165
,91,0.7674422543181907,6.935262170484815e-195
,93,-0.795973387478271,8.520948530424183e-220
Pos24_Paired-Closing,16,0.3183160400059999,5.537839991893469e-25
,4,0.3183160400059999,5.537839991893469e-25
,40,0.3183160400059999,5.537839991893469e-25
,53,0.28898666868109474,1.0906982857498923e-20
,56,0.3183160400059999,5.537839991893469e-25
,67,0.3066672280016352,3.2193489558244535e-23
,80,0.3183160400059999,5.537839991893469e-25
,81,0.31829719079563684,5.575185202661222e-25
,91,0.3183160400059999,5.537839991893469e-25
,93,0.3183160400059999,5.537839991893469e-25
Pos25_Unpaired,16,-0.8144327248463579,3.8466153546232614e-238
,4,-0.8144327248463579,3.8466153546232614e-238
,40,-0.8144327248463579,3.8466153546232614e-238
,53,-0.8144327248463579,3.8466153546232614e-238
,56,-0.8144327248463579,3.8466153546232614e-238
,67,-0.8144327248463579,3.8466153546232614e-238
,80,-0.8144327248463579,3.8466153546232614e-238
,81,-0.8144327248463579,3.8466153546232614e-238
,91,-0.8144327248463579,3.8466153546232614e-238
,93,-0.8144327248463579,3.8466153546232614e-238
Pos25_Paired-Opening,16,0.7776892726536768,2.101338122110288e-203
,4,0.7776892726536768,2.101338122110288e-203
,40,0.7776892726536768,2.101338122110288e-203
,53,0.7776892726536768,2.101338122110288e-203
,56,0.7776892726536768,2.101338122110288e-203
,67,0.7776892726536768,2.101338122110288e-203
,80,0.7776892726536768,2.101338122110288e-203
,81,0.7776892726536768,2.101338122110288e-203
,91,0.7776892726536768,2.101338122110288e-203
,93,0.6566305189115256,2.104076201067039e-124
Pos25_Paired-Closing,16,0.37749191050953995,3.210534132082804e-35
,4,0.37749191050953995,3.210534132082804e-35
,40,0.37749191050953995,3.210534132082804e-35
,53,0.37749191050953995,3.210534132082804e-35
,56,0.37749191050953995,3.210534132082804e-35
,67,0.37749191050953995,3.210534132082804e-35
,80,0.37749191050953995,3.210534132082804e-35
,81,0.35101184638706023,2.285462297092084e-30
,91,0.37749191050953995,3.210534132082804e-35
,93,0.37749191050953995,3.210534132082804e-35
Pos26_Unpaired,16,-0.8079607990494667,1.7519274019298337e-231
,4,-0.8079607990494667,1.7519274019298337e-231
,40,-0.8079607990494667,1.7519274019298337e-231
,53,-0.8079607990494667,1.7519274019298337e-231
,56,-0.8079607990494667,1.7519274019298337e-231
,67,-0.8079607990494667,1.7519274019298337e-231
,80,-0.8079607990494667,1.7519274019298337e-231
,81,-0.8079607990494667,1.7519274019298337e-231
,91,-0.8079607990494667,1.7519274019298337e-231
,93,-0.8079607990494667,1.7519274019298337e-231
Pos26_Paired-Opening,16,0.7549341493968662,4.5951261925175165e-185
,4,0.7549341493968662,4.5951261925175165e-185
,40,0.7549341493968662,4.5951261925175165e-185
,53,0.7549341493968662,4.5951261925175165e-185
,56,0.7549341493968662,4.5951261925175165e-185
,67,0.7549341493968662,4.5951261925175165e-185
,80,0.7549341493968662,4.5951261925175165e-185
,81,0.7549341493968662,4.5951261925175165e-185
,91,0.7549341493968662,4.5951261925175165e-185
,93,0.7549341493968662,4.5951261925175165e-185
Pos26_Paired-Closing,16,0.42699552963137954,1.4049053811384107e-45
,4,0.42699552963137954,1.4049053811384107e-45
,40,0.42699552963137954,1.4049053811384107e-45
,53,0.42699552963137954,1.4049053811384107e-45
,56,0.42627889377745276,2.0434970123050797e-45
,67,0.42699552963137954,1.4049053811384107e-45
,80,0.42699552963137954,1.4049053811384107e-45
,81,0.42699552963137954,1.4049053811384107e-45
,91,0.42699552963137954,1.4049053811384107e-45
,93,0.42699552963137954,1.4049053811384107e-45
Pos27_Unpaired,16,-0.603078009900987,4.440017090471825e-100
,4,-0.7967136466464189,1.704798293461683e-220
,40,-0.7967136466464189,1.704798293461683e-220
,53,-0.7686608795774731,7.09842990413847e-196
,56,-0.7908621030188832,4.762687961174418e-215
,67,-0.7966609300371618,1.912203933250523e-220
,80,-0.5103494942177846,2.0232105569925495e-67
,81,-0.7967136466464189,1.704798293461683e-220
,91,-0.7967136466464189,1.704798293461683e-220
,93,0.7558883982489008,8.59137422813097e-186
Pos27_Paired-Opening,16,0.4737954497727399,4.280563474596809e-57
,4,0.7277894817030058,1.1623685666413744e-165
,40,0.7276575752954338,1.4251649975575924e-165
,53,0.7250276912944679,8.090044862261415e-164
,56,0.7277894817030058,1.1623685666413744e-165
,67,0.7277894817030058,1.1623685666413744e-165
,80,0.5793288199807743,1.0561611477726918e-90
,81,0.7277894817030058,1.1623685666413744e-165
,91,0.6505088151667886,2.261548227727715e-121
,93,0.7269238459033148,4.418913461330829e-165
Pos27_Paired-Closing,16,0.45620741787613245,1.4827542306537143e-52
,4,0.45620741787613245,1.4827542306537143e-52
,40,0.45620741787613245,1.4827542306537143e-52
,53,0.45620741787613245,1.4827542306537143e-52
,56,0.3053416797728643,5.053381240062851e-23
,67,0.45620741787613245,1.4827542306537143e-52
,80,0.45620741787613245,1.4827542306537143e-52
,81,0.45620741787613245,1.4827542306537143e-52
,91,0.45583916396044144,1.8336372516437913e-52
,93,0.45414256556315075,4.862284464918069e-52
Pos28_Unpaired,16,0.774256158821226,1.6849049972919622e-200
,4,-0.6896251684448286,4.807639912047366e-142
,40,0.6993506416544595,1.0481316054825962e-147
,53,0.7696762746244994,1.0511859840848262e-196
,56,0.7697305202918041,9.489552918623326e-197
,67,-0.5158143010194816,4.486459957654094e-69
,80,-0.17598069411753564,2.1212393299161778e-08
,81,-0.2085513426434946,2.7366220147521614e-11
,91,-0.5652398533151195,1.704489484908243e-85
,93,0.774256158821226,1.6849049972919622e-200
Pos28_Paired-Opening,16,-0.6441829934334434,2.5935612063007315e-118
,4,0.594313820240113,1.5801795195340285e-96
,40,-0.6581226581158205,3.744483418797913e-125
,53,0.6367162927304566,8.572930451841694e-115
,56,0.5964745138501348,2.1544574017171524e-97
,67,0.14141602924832622,7.157455400602929e-06
,80,0.5153436596915522,6.245232461244517e-69
,81,-0.05907263394994229,0.06185479817079264
,91,0.6567824810665666,1.7656696908288238e-124
,93,0.6341544576907262,1.3130224401177486e-113
Pos28_Paired-Closing,16,0.49085447489988854,9.295453540190466e-62
,4,0.5219169209723635,5.871879210511092e-71
,40,0.5219169209723635,5.871879210511092e-71
,53,0.5219169209723635,5.871879210511092e-71
,56,0.5219169209723635,5.871879210511092e-71
,67,0.5094321628544111,3.80865848067857e-67
,80,0.5219169209723635,5.871879210511092e-71
,81,0.5219169209723635,5.871879210511092e-71
,91,0.5219169209723635,5.871879210511092e-71
,93,0.49557936954673804,4.2597067615081e-63
Pos29_Unpaired,16,0.7283612226822979,4.797885505701964e-166
,4,-0.2865907528120383,2.3285186501701902e-20
,40,0.6858997180933207,6.189419933329553e-140
,53,0.46956567316154973,5.591614240824411e-56
,56,0.7338519344825966,8.70585633103906e-170
,67,-0.1297028143048351,3.891618026772277e-05
,80,0.27199766100502204,2.019991789446986e-18
,81,0.7364305354317741,1.4140680892620356e-171
,91,-0.6695333297345043,4.961548036339898e-131
,93,0.41948224715497284,6.828602081449748e-44
Pos29_Paired-Opening,16,-0.5201523151221172,2.0760431128438345e-70
,4,0.019678637360429487,0.5342213464024912
,40,-0.5440930950097567,3.9159924278835652e-78
,53,-0.5284009117853851,5.314967299717528e-73
,56,-0.2124620155251974,1.137954191082435e-11
,67,-0.5440930950097567,3.9159924278835652e-78
,80,-0.5440930950097567,3.9159924278835652e-78
,81,-0.5440930950097567,3.9159924278835652e-78
,91,0.2682392908230692,6.107828408387262e-18
,93,-0.4028744735260581,2.594320128745962e-40
Pos29_Paired-Closing,16,0.5767263931998714,1.0111480135830413e-89
,4,0.5767263931998714,1.0111480135830413e-89
,40,0.5767263931998714,1.0111480135830413e-89
,53,0.5767263931998714,1.0111480135830413e-89
,56,0.5767263931998714,1.0111480135830413e-89
,67,0.5767263931998714,1.0111480135830413e-89
,80,0.508749550686176,6.090657079550793e-67
,81,0.5116313360207786,8.331762974618294e-68
,91,0.5767263931998714,1.0111480135830413e-89
,93,0.5767263931998714,1.0111480135830413e-89
Pos30_Unpaired,16,0.5548575301202783,8.160939284418724e-82
,4,0.6747999679129311,7.820262740689212e-134
,40,0.7333024871992034,2.0815163584184255e-169
,53,0.7333024871992034,2.0815163584184255e-169
,56,0.21920853065713614,2.404953896763446e-12
,67,0.0994461006161335,0.0016403411436201683
,80,0.7119061112644337,2.3088820072568193e-155
,81,0.6342736772800769,1.1570921894982414e-113
,91,-0.6789319640303529,4.501814280766394e-136
,93,0.0780088138287162,0.01360484747803479
Pos30_Paired-Opening,16,0.25956527114162564,7.34892773123338e-17
,4,0.3556381312395,3.498153528163425e-31
,40,-0.46989383992580797,4.58678595354466e-56
,53,-0.44773987763582757,1.8357002647236693e-50
,56,0.25613044932260276,1.918915207678259e-16
,67,-0.45817203163635434,4.75378169229934e-53
,80,-0.46989383992580797,4.58678595354466e-56
,81,-0.3536844965245911,7.757398018140484e-31
,91,0.43430704286403543,2.9164133243803027e-47
,93,-0.13692042515012062,1.3936048038999756e-05
Pos30_Paired-Closing,16,-0.1145043917049084,0.0002852296810126629
,4,0.5330102176269552,1.7611826423704445e-74
,40,-0.6251818862158364,1.5210196256400198e-109
,53,-0.15539813179833015,7.892748493565999e-07
,56,0.6249803446664438,1.8702248880861078e-109
,67,0.301966824289937,1.5761441184599543e-22
,80,-0.17124313646724337,5.073765869244122e-08
,81,0.17126233090051884,5.056114037523804e-08
,91,0.6245868587842963,2.7986449994137727e-109
,93,0.6250667196161834,1.7117240547597772e-109
Pos31_Unpaired,16,0.2897200580060816,8.634707698843202e-21
,4,0.7194134248221868,3.846246171169554e-160
,40,0.7277894817030058,1.1623685666413744e-165
,53,0.7277894817030058,1.1623685666413744e-165
,56,0.7163383566956656,3.639942693032605e-158
,67,0.6948458564119108,4.6881637272036816e-145
,80,0.7276905518973268,1.3543774362947853e-165
,81,0.7277894817030058,1.1623685666413744e-165
,91,0.42685325697807164,1.5135062158005664e-45
,93,0.6755298118530932,3.164161729469321e-134
Pos31_Paired-Opening,16,0.3394114246752976,2.2077463839090597e-28
,4,0.30672539737193166,3.1561093407973063e-23
,40,0.32244085344153267,1.2576551311395529e-25
,53,0.3384745077217668,3.166894390136087e-28
,56,0.27152913974023807,2.3209558422511194e-18
,67,0.3394114246752976,2.2077463839090597e-28
,80,0.3394114246752976,2.2077463839090597e-28
,81,0.3394114246752976,2.2077463839090597e-28
,91,0.3394114246752976,2.2077463839090597e-28
,93,0.3394114246752976,2.2077463839090597e-28
Pos31_Paired-Closing,16,-0.6781131615279709,1.2593955454495926e-135
,4,-0.6429508535286734,1.0032457274375458e-117
,40,-0.6781131615279709,1.2593955454495926e-135
,53,-0.6774584028988948,2.8600996270422985e-135
,56,-0.2340363934915493,6.581146212220954e-14
,67,-0.6781131615279709,1.2593955454495926e-135
,80,-0.676653226746923,7.819258442871208e-135
,81,-0.5458696146337838,9.874550698662937e-79
,91,-0.4811723836094096,4.438664493224847e-59
,93,-0.6781131615279709,1.2593955454495926e-135
Pos32_Unpaired,16,-0.3910974663627002,6.79787802152347e-38
,4,-0.47426701357705175,3.207048987328842e-57
,40,0.7774963933697845,3.069232213286795e-203
,53,0.7463579617782147,1.14781302803624e-178
,56,0.678857927587272,4.9413436017733646e-136
,67,-0.6179312193913783,2.3459985201643207e-106
,80,0.08580813581799795,0.006625441150260384
,81,-0.28452008925518146,4.458502532591538e-20
,91,-0.3348692975224225,1.2547047654820653e-27
,93,0.7225335126318402,3.5706000397200754e-162
Pos32_Paired-Opening,16,0.2176615296036056,3.4503753599674676e-12
,4,0.2175972610300073,3.5022993517336887e-12
,40,0.21762220461154483,3.482056676371569e-12
,53,0.21756376595642066,3.5296632124278305e-12
,56,0.21768481011974547,3.4317530923934623e-12
,67,0.2176038105895792,3.496973005695778e-12
,80,0.21766994727689615,3.4436306062760704e-12
,81,0.2176096335713476,3.4922441999765535e-12
,91,0.21776776695773195,3.366191869575004e-12
,93,0.21766168876462033,3.4502477105679315e-12
Pos32_Paired-Closing,16,-0.7605165367979255,2.2581098088031904e-189
,4,0.6017710675260333,1.5274499372039603e-99
,40,0.5863916178544941,2.070726344498964e-93
,53,-0.6939063091965116,1.6505808837779708e-144
,56,-0.7634635442720323,1.0744554396669552e-191
,67,-0.5081033819690193,9.489539102109948e-67
,80,-0.18465555898424013,4.0368375381662064e-09
,81,-0.7275886399539042,1.5852813623932574e-165
,91,0.7099537472288484,3.810387618117048e-154
,93,-0.7322174063599015,1.1567440425575754e-168
Pos33_Unpaired,16,-0.6711770202190904,6.717752644347035e-132
,4,-0.8010397257124962,1.227189641591668e-224
,40,-0.8003281697647586,5.988580576913636e-224
,53,-0.8010621959003195,1.1671502244604434e-224
,56,-0.7691320590034232,2.929429092710114e-196
,67,-0.8010621959003195,1.1671502244604434e-224
,80,-0.8010621959003195,1.1671502244604434e-224
,81,-0.8010621959003195,1.1671502244604434e-224
,91,-0.8010621959003195,1.1671502244604434e-224
,93,-0.797968800043313,1.0968048329011836e-221
Pos33_Paired-Opening,16,0.9999994989983726,0.0
,4,0.9999994989983726,0.0
,40,0.9999994989983726,0.0
,53,0.9999994989983726,0.0
,56,0.9999994989983726,0.0
,67,0.9999994989983726,0.0
,80,0.9999994989983726,0.0
,81,0.9999994989983726,0.0
,91,0.9999994989983726,0.0
,93,0.9999994989983726,0.0
Pos33_Paired-Closing,16,0.5871619186604639,1.0393898677509053e-93
,4,0.7996303142131616,2.816926285504713e-223
,40,0.7996303142131616,2.816926285504713e-223
,53,0.7996303142131616,2.816926285504713e-223
,56,0.6582198260585443,3.345220267102997e-125
,67,0.7996303142131616,2.816926285504713e-223
,80,0.7996303142131616,2.816926285504713e-223
,81,0.7996303142131616,2.816926285504713e-223
,91,0.7996303142131616,2.816926285504713e-223
,93,0.7996303142131616,2.816926285504713e-223
Pos34_Unpaired,16,-0.811717124583643,2.5724164315499737e-235
,4,-0.8118944877092462,1.6874106897266942e-235
,40,-0.8118944877092462,1.6874106897266942e-235
,53,-0.8118944877092462,1.6874106897266942e-235
,56,-0.8019843230661658,1.481496111657241e-225
,67,-0.8118944877092462,1.6874106897266942e-235
,80,-0.8118944877092462,1.6874106897266942e-235
,81,-0.792022427511451,4.091510375812993e-216
,91,-0.8118944877092462,1.6874106897266942e-235
,93,-0.8118944877092462,1.6874106897266942e-235
Pos34_Paired-Opening,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos34_Paired-Closing,16,0.8117614653650438,2.3151513662825227e-235
,4,0.8118944877092462,1.6874106897266942e-235
,40,0.8118944877092462,1.6874106897266942e-235
,53,0.8118944877092462,1.6874106897266942e-235
,56,0.8118723173185457,1.7787769677445956e-235
,67,0.8118944877092462,1.6874106897266942e-235
,80,0.8118944877092462,1.6874106897266942e-235
,81,0.8118944877092462,1.6874106897266942e-235
,91,0.8118944877092462,1.6874106897266942e-235
,93,0.8118944877092462,1.6874106897266942e-235
Pos35_Unpaired,16,-0.02741274593216116,0.38651996040398917
,4,-0.8163202903158872,3.924135893068813e-240
,40,0.19669708414325893,3.525337899461189e-10
,53,0.8280191824136778,5.2112858835347676e-253
,56,0.5774841284131189,5.2488869382694616e-90
,67,0.5242804792610596,1.0692480362028738e-71
,80,0.8323873454520395,4.533860836819497e-258
,81,0.8323873454520395,4.533860836819497e-258
,91,0.8228797430632621,3.0961551924908916e-247
,93,0.6396980148555284,3.4633679159307837e-116
Pos35_Paired-Opening,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos35_Paired-Closing,16,0.4493945950935018,7.235446615943944e-51
,4,0.8323873454520395,4.533860836819497e-258
,40,0.8323873454520395,4.533860836819497e-258
,53,-0.7941046492527999,4.806132828412388e-218
,56,-0.2571737968360888,1.4358023470872264e-16
,67,-0.2746176162302066,9.244435988813808e-19
,80,0.731696141684919,2.628840419412425e-168
,81,-0.8323873454520395,4.533860836819497e-258
,91,0.3516155000186225,1.7921742413072807e-30
,93,0.8044267770926251,5.932288649132014e-228
Pos36_Unpaired,16,0.8362420100070909,1.1690258397340441e-262
,4,0.8264410097010445,3.2372964542245286e-251
,40,0.8362420100070909,1.1690258397340441e-262
,53,0.8362420100070909,1.1690258397340441e-262
,56,0.83623483504347,1.1925483171516761e-262
,67,0.836112860661916,1.672991403043718e-262
,80,0.8362420100070909,1.1690258397340441e-262
,81,0.7332454072301556,2.2785250008369314e-169
,91,0.5076358511369514,1.3071580960446603e-66
,93,0.8362420100070909,1.1690258397340441e-262
Pos36_Paired-Opening,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos36_Paired-Closing,16,-0.83623483504347,1.1925483171516761e-262
,4,-0.3833080815153051,2.3923815956231556e-36
,40,-0.705679196998948,1.6280204765082134e-151
,53,-0.8362420100070909,1.1690258397340441e-262
,56,-0.8325469037423662,2.943456467012881e-258
,67,-0.8351872903548295,2.1635609099858514e-261
,80,0.0600472705426799,0.05766980701063007
,81,-0.8362420100070909,1.1690258397340441e-262
,91,-0.21959693657895338,2.195653574168049e-12
,93,-0.833981896466531,5.924004832142134e-260
Pos37_Unpaired,16,0.8315634653103667,4.188453824612636e-257
,4,0.36800061502325077,1.987736685283623e-33
,40,0.8318159033823117,2.122046194289136e-257
,53,-0.21756916169305446,3.525241055628068e-12
,56,0.8318880285457245,1.747001831612485e-257
,67,0.6751961110312922,4.787080323997645e-134
,80,0.7723126435667045,7.045722182861649e-199
,81,0.8300704744277205,2.283222354747745e-255
,91,0.30393904487995094,8.122493421453915e-23
,93,0.828368320571177,2.0785140544624514e-253
Pos37_Paired-Opening,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos37_Paired-Closing,16,-0.6701617746250748,2.3134395576322285e-131
,4,-0.8123853843588879,5.240501045114034e-236
,40,-0.83045995031015,8.075848960984467e-256
,53,-0.730977712414796,8.124060390031201e-168
,56,-0.8245168368449306,4.70049541145439e-249
,67,0.5921584103940698,1.1361686943737257e-95
,80,-0.8318880285457245,1.747001831612485e-257
,81,-0.8318880285457245,1.747001831612485e-257
,91,-0.49562609168230154,4.130808754441797e-63
,93,-0.6151230624247235,3.826654701213964e-105
Pos38_Unpaired,16,-0.8045431298508298,4.551614083150015e-228
,4,-0.7440184757821792,5.760021528368206e-177
,40,0.0872185918752961,0.005781812175213331
,53,-0.08698741096399394,0.005913094716496345
,56,0.8045655021970849,4.325470587649267e-228
,67,-0.8039092467069369,1.923311389832202e-227
,80,0.7278432694397811,1.0696270904799147e-165
,81,0.4377335981018504,4.590919295187512e-48
,91,0.642433108886768,1.767958737883872e-117
,93,0.0035534743301764422,0.9106406187054439
Pos38_Paired-Opening,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos38_Paired-Closing,16,0.8045655021970849,4.325470587649267e-228
,4,0.8045655021970849,4.325470587649267e-228
,40,0.8045655021970849,4.325470587649267e-228
,53,0.01721552044325775,0.5866052900857817
,56,0.7620431294149945,1.4284013659613522e-190
,67,0.7802169320228434,1.4154163210189246e-205
,80,-0.6864544288679465,3.0167094678249503e-140
,81,-0.7947887868836297,1.1034804289279155e-218
,91,0.09076088003234499,0.004073004865080442
,93,0.0929533699653395,0.0032595345755500344
Pos39_Unpaired,16,-0.7616223342763657,3.063510330791901e-190
,4,-0.7616223342763657,3.063510330791901e-190
,40,-0.7616223342763657,3.063510330791901e-190
,53,-0.7616223342763657,3.063510330791901e-190
,56,-0.7616223342763657,3.063510330791901e-190
,67,-0.7616223342763657,3.063510330791901e-190
,80,-0.7616223342763657,3.063510330791901e-190
,81,-0.45183068909252033,1.820236907708096e-51
,91,-0.7616223342763657,3.063510330791901e-190
,93,-0.7616223342763657,3.063510330791901e-190
Pos39_Paired-Opening,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos39_Paired-Closing,16,0.7616223342763657,3.063510330791901e-190
,4,0.7616223342763657,3.063510330791901e-190
,40,0.7616223342763657,3.063510330791901e-190
,53,0.7616223342763657,3.063510330791901e-190
,56,0.7471427024014825,3.056686401934958e-179
,67,0.7616223342763657,3.063510330791901e-190
,80,0.7616223342763657,3.063510330791901e-190
,81,0.7616223342763657,3.063510330791901e-190
,91,0.7616223342763657,3.063510330791901e-190
,93,0.7616223342763657,3.063510330791901e-190
Pos40_Unpaired,16,-0.6365825989118813,9.891365165407496e-115
,4,-0.6365825989118813,9.891365165407496e-115
,40,0.5330735397502014,1.6800297973326775e-74
,53,-0.6365825989118813,9.891365165407496e-115
,56,-0.6365825989118813,9.891365165407496e-115
,67,-0.6365825989118813,9.891365165407496e-115
,80,-0.6365825989118813,9.891365165407496e-115
,81,0.6365825989118813,9.891365165407496e-115
,91,-0.6365825989118813,9.891365165407496e-115
,93,-0.6365825989118813,9.891365165407496e-115
Pos40_Paired-Opening,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
Pos40_Paired-Closing,16,0.6365825989118813,9.891365165407496e-115
,4,0.6365825989118813,9.891365165407496e-115
,40,0.6365825989118813,9.891365165407496e-115
,53,0.6365825989118813,9.891365165407496e-115
,56,0.6365825989118813,9.891365165407496e-115
,67,0.6365825989118813,9.891365165407496e-115
,80,0.6365825989118813,9.891365165407496e-115
,81,0.6365825989118813,9.891365165407496e-115
,91,0.6365825989118813,9.891365165407496e-115
,93,0.6365825989118813,9.891365165407496e-115
