Feature,Model,Spearman Correlation,P-Value
,81,0.673903501903502,2.3678149878510626e-133
,91,0.3345497505497506,1.4162989788365171e-27
,93,0.9500484140484141,0.0
ah_maximal consecutive unpaired bases,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
ah_5' overhang,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
ah_3' overhang,16,,
,4,,
,40,,
,53,,
,56,,
,67,,
,80,,
,81,,
,91,,
,93,,
ah_5' stem,16,0.9843706323706324,0.0
,4,0.7721648201648202,9.34512174230072e-199
,40,0.9638053838053838,0.0
,53,0.8923419763419764,0.0
,56,0.641967173967174,2.9410814205830504e-117
,67,0.3959608319608319,7.007080588142313e-39
,80,0.2608713808713809,5.082705720443978e-17
,81,0.33374433374433377,1.9208423168190305e-27
,91,-0.2917359877359878,4.527149905340575e-21
,93,0.3477855717855718,8.307008952961317e-30
ah_3' stem,16,0.9267281907281909,0.0
,4,0.16967104967104968,6.740929203771518e-08
,40,0.9753854673854673,0.0
,53,0.4812607212607213,4.199486368508961e-59
,56,-0.07132407532407532,0.024100872766541732
,67,-0.6231979431979432,1.155708225424051e-108
,80,0.2828626388626389,7.469697543896427e-20
,81,0.9806055686055686,0.0
,91,0.19876782676782678,2.2812464582024214e-10
,93,0.5204512124512125,1.677114336817513e-70
PAM-proximal region,16,0.9808134071994851,0.0
,4,-0.9499375097624685,0.0
,40,0.7994307086389402,4.381518179118495e-223
,53,-0.9887929060973789,0.0
,56,0.7230954377717547,1.5267129250157016e-162
,67,0.585651806649211,4.007406465409959e-93
,80,0.04411695458541326,0.16330719696508547
,81,0.9080084644872526,0.0
,91,0.879007411301461,3e-323
,93,0.4842843994423604,6.244936312999536e-60
central region,16,0.2744522346769528,9.714454362048151e-19
,4,-0.9881378249964892,0.0
,40,0.9520557667052669,0.0
,53,0.9294098977573685,0.0
,56,-0.9903253100555591,0.0
,67,-0.06712983189739527,0.033789795628761096
,80,-0.5047529177320027,9.31533975823623e-66
,81,-0.16943531155886882,7.032733893523545e-08
,91,-0.5478904711024412,2.0395076949440207e-79
,93,-0.08921694789009707,0.004751860259922741
PAM-distal region,16,0.9865355373041225,0.0
,4,0.9306000834677834,0.0
,40,0.9682025306338755,0.0
,53,0.9912965415960409,0.0
,56,0.9871672026300893,0.0
,67,0.931956475493684,0.0
,80,0.94583708042825,0.0
,81,-0.015198080385898457,0.6312045523870489
,91,0.9346778996730485,0.0
,93,0.9871159378732115,0.0
