crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.90918756,0.96153843,0.06418013,0.061663263,0.061663263,0.88,0.88,0.41524768,0.39347637,0.97959185,1.0,1.0,0.39347637,0.39347637,0.70798916,0.35801518,0.38776708,0.02000270901950631,0.005834423324357615,0.03619763645762144,0.005042656456767011,-0.01762169131639809,-0.0001040814898409089,0.00021135767413507818,0.0002969184192948455,-0.0005677497271846595,0.0,0.0,0.0,-0.002206034372464128,-0.0047308069386723176,0.0020978136058961475,-0.003702633148970815,-0.007669755146781921
0.80292046,0.7686681,0.8658346,0.8318803,0.9429901,0.88,0.88,0.59149766,0.57538486,0.97959185,1.0,1.0,0.57538486,0.57538486,0.64513206,0.4824596,0.58901703,0.008856429015571139,0.0026021901348614583,-0.013972764238358446,0.004342269211674637,0.008996319280567,-0.0013190676043264263,0.0018611834993472692,0.007097059622200446,0.0035799430318373187,0.0,0.0,0.0,0.005986285220875963,0.00684367685624951,0.005427703161580472,0.0009575547422694921,0.0040431076255715934
0.90918756,0.96153843,0.27193165,0.26126766,0.26126766,0.88,0.88,0.6883726,0.68670076,0.97959185,1.0,1.0,0.68670076,0.68670076,0.5865606,0.62690413,0.69526714,0.018285009692174347,0.007726064185258052,0.021819660568357588,0.000614101845216132,-0.01886538179716822,0.00014430225623057218,0.0008952048119583041,0.0046277062825259,0.0007834310939332734,0.0,0.0,0.0,0.0054601224402280124,0.008412331257594332,0.00125413430774026,0.003315719360560093,0.0052585175649656445
0.5711023,0.59886557,0.7962407,0.9924483,0.9220285,0.88,0.88,0.17087245,0.12868683,0.97959185,1.0,1.0,0.12868683,0.12868683,0.19941767,0.3302374,0.37526703,-0.024023639725606404,-0.0032767134244088003,-0.015113810093941454,-0.012900399649339757,0.00831772653187014,-0.0020753685089135573,0.0008755456394201676,-0.025310633159535332,-0.017363694340984302,0.0,0.0,0.0,-0.03122917285192308,-0.027387275326363706,-0.010967945289970072,-0.012356081809751927,-0.01683354538654192
0.61621255,0.5683737,0.73653704,0.9748012,0.9411765,0.88,0.47110862,0.48024762,0.46699437,0.97959185,1.0,1.0,0.46699437,0.46699437,0.2837034,0.41468185,0.5965171,-0.019351475315875024,-0.004548518243273548,-0.0061836010791543996,-0.002609864087637307,0.009260725060754028,-0.001656523235086125,-0.006316827179305207,-0.0009267907254008215,0.002721043809157097,0.0,0.0,0.0,0.0012137965198902008,0.0010424614660032754,-0.007722187999543926,-0.003949802396008823,0.005569358046263625
0.8074659,0.65426075,0.7998552,0.909908,0.8380805,0.88,0.88,0.5002477,0.48974237,0.97959185,1.0,1.0,0.48974237,0.48974237,0.34513202,0.54468185,0.62151706,0.013212133425607864,-0.003331971520478103,-0.011165772935022215,0.002594404317403237,0.005609967571275131,-0.0012929733366818337,0.0006939995031995865,0.0011711264856694627,0.003037171900674697,0.0,0.0,0.0,0.002216032069180797,0.001746904482692451,-0.004918229334750969,0.004499409804007421,0.00567204198742946
0.90918756,0.96153843,0.4184031,0.40199512,0.40199512,0.88,0.88,0.8627479,0.868705,0.97959185,1.0,1.0,0.868705,0.868705,0.54513204,0.8591263,0.78776705,0.018217301414967014,0.006941018369926615,0.012631562301834553,0.0015177288634356367,-0.017441364835595597,0.0004923715477008839,0.0010728064825493572,0.009037360876305628,0.0020587107784513017,0.0,0.0,0.0,0.011946349572218158,0.013747840392614835,0.0010222510192619643,0.006867424453280363,0.007666464042428877
0.8172455,0.77695835,0.82790416,0.8408133,0.74617654,0.88,0.88,0.33774757,0.30058834,0.97959185,1.0,1.0,0.30058834,0.30058834,0.6794177,0.34134844,0.43776703,0.014102485753296716,0.001673813202764261,-0.018811159769564035,-0.00020138118603202457,0.002189971159177524,-0.0015128459153968953,0.000939166055789646,-0.012167680330742033,-0.0063594508119707415,0.0,0.0,0.0,-0.015172272234669437,-0.01595071671330913,0.005742365603111088,-0.010676565119948998,-0.011802519129057778
0.83962846,0.7997301,0.7441193,0.9411765,0.6937002,0.77544713,0.88,0.60587275,0.59625274,0.97959185,1.0,1.0,0.59625274,0.59625274,0.5494177,0.5135708,0.6577671,0.01652894922423532,0.0020413769891746646,-0.0020970268394208584,0.001797243642223774,-0.003301450940416713,0.001346693845189933,0.0026527329750337682,0.007201867679668843,0.004057091637845945,0.0,0.0,0.0,0.006775712075463388,0.006431769705419527,0.0016707199543573798,0.002763320189866944,0.008449600363503854
0.7759921,0.7897744,0.793054,0.9924483,0.9220285,0.88,0.88,0.6864977,0.6808026,0.97959185,1.0,1.0,0.6808026,0.6808026,0.7551321,0.42357075,0.6765171,0.008319719612576871,0.002151220312769205,-0.004498438797778694,-0.00046589041891275003,0.009188722321794978,-0.0011439983465102084,0.003916030147146398,0.00862369604574178,0.005537447751613928,0.0,0.0,0.0,0.01041709073534232,0.0059384655469392825,0.002911930460597969,-0.003013470446570363,0.007644061439984058
