Feature,Model,Spearman Correlation,P-Value
,74,0.32744076737886046,2.021568780296655e-26
,79,0.12383005884159665,8.634422160599073e-05
,82,0.1962429131604264,3.876019893419754e-10
,86,0.3610273055387385,3.7765460829568586e-32
,90,0.2886377538278955,1.2186213775498951e-20
,91,0.2863424469412005,2.5178730396583965e-20
,92,0.3783411432728948,2.2046226390888484e-35
,95,0.3742398842672266,1.340393927634165e-34
Pos24_Unpaired,33,0.011292762009298712,0.7213364556970924
,62,-0.5569926470098553,1.4638847765943377e-82
,74,-0.17495140680743418,2.568967406924897e-08
,79,0.22971443999905666,1.928244530729568e-13
,82,0.3221893431708654,1.3775375358733862e-25
,86,-0.19977177358252177,1.844114785350158e-10
,90,0.06482830433083417,0.04039925313371461
,91,-0.17740161444998293,1.6254288278979354e-08
,92,0.035177422598636744,0.26641323645350196
,95,0.09437497724719679,0.0028142035462443158
Pos24_Paired-Opening,33,-0.5353738926218451,3.0067490401717506e-75
,62,0.07671359937016435,0.015247803792231144
,74,0.12715698142567813,5.520860552424362e-05
,79,-0.44656719794383143,3.5400052988933715e-50
,82,0.6331925051032706,3.634107093478287e-113
,86,-0.013300299250362439,0.6744234117391401
,90,0.08585185246988568,0.006597716438237191
,91,0.3337989087324471,1.881642070193953e-27
,92,0.29209422369516286,4.034190007081756e-21
,95,0.10140513117110107,0.0013228252920785644
Pos24_Paired-Closing,33,0.24953657388975828,1.1641107538722553e-15
,62,0.44379002186907035,1.659580558796114e-49
,74,-0.21927690250872015,2.366744259156953e-12
,79,-0.3280182432298243,1.6331948518682343e-26
,82,-0.16988015833188566,6.4919168284471e-08
,86,-0.11811588233074075,0.00018140798437280196
,90,0.07795896116058335,0.013665072041827896
,91,0.3263585100413637,3.0115448160552654e-26
,92,0.36515746769368973,6.661022073073231e-33
,95,0.23117173393432394,1.3452200106873836e-13
Pos25_Unpaired,33,0.17807336995850795,1.4321215389133203e-08
,62,0.13273476810865223,2.5442622079119873e-05
,74,0.46812372729221136,1.3317883301136677e-55
,79,-0.25622234621751344,1.8706138393962217e-16
,82,0.34679560997717485,1.2305925575925235e-29
,86,0.06913045412732474,0.02881719371448728
,90,0.03208625949346736,0.3107504775327358
,91,0.41413483247096944,1.0209661932861746e-42
,92,-0.0338116624982991,0.28543626692336915
,95,0.5300486536148463,1.5818206445916716e-73
Pos25_Paired-Opening,33,0.12623330060800594,6.257679157608606e-05
,62,-0.12778520283631806,5.0674722382687986e-05
,74,-0.527024529673282,1.4552717266968956e-72
,79,-0.5335683016124927,1.1616907962699055e-74
,82,0.48106823590724235,4.738106520462367e-59
,86,-0.5447248337607272,2.401516067652981e-78
,90,-0.1600032652259315,3.652673697319876e-07
,91,0.33813589519274423,3.6068557400223586e-28
,92,0.0770015266923347,0.014868207368826089
,95,-0.19506767363797914,4.948832157885029e-10
Pos25_Paired-Closing,33,0.03866172921737812,0.22188965013431614
,62,0.10603879136983739,0.0007836105712965644
,74,0.11996924785749753,0.0001430942708148129
,79,0.01705329187920021,0.5901372634241038
,82,0.012764179945240272,0.686837589299432
,86,0.23078136832510768,1.4817821288528957e-13
,90,0.038411983459198176,0.22489201419261945
,91,0.017759095108839187,0.5748427089784698
,92,0.2789931581650624,2.4584820479194794e-19
,95,0.11166350018449878,0.00040353262022458714
Pos26_Unpaired,33,-0.3160230150004733,1.2499677420740117e-24
,62,0.4283263953735901,6.988835998301468e-46
,74,0.19729734474802746,3.1089710613755295e-10
,79,-0.07410789762960703,0.019088921818193754
,82,-0.5210903179078502,1.0619316404094264e-70
,86,0.02461486665692852,0.43684337759264613
,90,0.20838277474279993,2.841020105698757e-11
,91,0.3582822892413197,1.179879700924183e-31
,92,0.07391388882837016,0.0194060785121461
,95,0.25918536512382734,8.177713858435868e-17
Pos26_Paired-Opening,33,0.46498337634639747,8.690698504673617e-55
,62,-0.23173667239950355,1.1691983744530104e-13
,74,0.14442599837138387,4.52901107841868e-06
,79,0.16671315431187975,1.1423447394747034e-07
,82,-0.19782831140810533,2.7809315291721015e-10
,86,-0.2373230801898489,2.863955964601998e-14
,90,-0.16976157480661136,6.632015645192049e-08
,91,0.3638750668211368,1.1447223939400332e-32
,92,0.030916655296568618,0.3287270229277226
,95,0.04576884352090048,0.14809710122930525
Pos26_Paired-Closing,33,-0.0782067021076127,0.0133680913036551
,62,-0.3561290852532388,2.8611283912189675e-31
,74,0.10726390932371002,0.0006799298220463202
,79,-0.275268990314413,7.601633402548238e-19
,82,-0.07548218740669692,0.016969059357376567
,86,-0.2639660839447503,2.1042207899876784e-17
,90,-0.2358455908469448,4.169425408833381e-14
,91,0.4012641179491328,5.629758044202096e-40
,92,-0.1562985150410904,6.800795001647873e-07
,95,0.00013677282635119394,0.9965533672225018
Pos27_Unpaired,33,-0.2576887258,1.2437075825128073e-16
,62,-0.13025265893040697,3.605429878488941e-05
,74,-0.3116450250300007,5.799829856659162e-24
,79,0.009523753475003026,0.7635687822469527
,82,-0.515089902841024,7.462847870913587e-69
,86,-0.47461828112586013,2.5856590312868967e-57
,90,-0.23081850682869284,1.4682253344022386e-13
,91,-0.4003544835666878,8.704242611195794e-40
,92,-0.24328357230816203,6.133094625606771e-15
,95,0.26509570467579363,1.5206361992856482e-17
Pos27_Paired-Opening,33,0.11360298266570244,0.0003186979771735879
,62,0.49596321615143246,3.308913925105812e-63
,74,0.604935728032427,7.592459522577628e-101
,79,0.4522801814587778,1.4093214192673544e-51
,82,-0.5111349964396598,1.1752349651091078e-67
,86,-0.28964696710034055,8.838374787228738e-21
,90,-0.2416148788476208,9.48152849404093e-15
,91,-0.17908832192668378,1.1816811412628735e-08
,92,-0.009931527228148832,0.7537660683232139
,95,0.019734721728295743,0.5330566050060284
Pos27_Paired-Closing,33,-0.2056139158889818,5.2309139281605974e-11
,62,0.501471669737658,8.51181430403305e-65
,74,0.21527554389405215,5.988712811141012e-12
,79,-0.1362176340682013,1.5437316009315247e-05
,82,0.29890686745481726,4.364355332611173e-22
,86,0.3300045179767625,7.813263512948622e-27
,90,0.23318275500418145,8.15186617324707e-14
,91,0.07392308520349625,0.01939094154783826
,92,-0.1715719133495333,4.779489473331436e-08
,95,0.16974134243228403,6.656209135124031e-08
Pos28_Unpaired,33,0.3658626214501491,4.940579806173409e-33
,62,0.25863824827661736,9.535257573239381e-17
,74,0.34828127926953256,6.819529831299943e-30
,79,0.11776093263322134,0.0001897669824665406
,82,0.5090860358962643,4.8329896834126966e-67
,86,0.1282661643640913,4.744423463730473e-05
,90,-0.17114338254197609,5.16646753988456e-08
,91,-0.13788725797049442,1.2096462690564132e-05
,92,0.07753612882873709,0.014185401569117741
,95,0.029959751327898552,0.3439252162575239
Pos28_Paired-Opening,33,-0.4088930882322847,1.3804261896771532e-41
,62,-0.5103121284984308,2.0760991610307473e-67
,74,-0.3799205102487392,1.0925779180396257e-35
,79,-0.4266048473249815,1.723487528287088e-45
,82,-0.3453083955602727,2.2149372401155675e-29
,86,-0.26716169615001734,8.361276108230856e-18
,90,-0.4132146678844851,1.6181226429748953e-42
,91,-0.2834851757689503,6.156059043991196e-20
,92,-0.46103567104795273,8.935878774378881e-54
,95,-0.3714020785725223,4.603443626757101e-34
Pos28_Paired-Closing,33,-0.2956927407919919,1.2555552109059472e-21
,62,0.2285660910961761,2.5564127996187743e-13
,74,-0.08802617745406476,0.005343545666806276
,79,0.2458539990772687,3.1149462101579585e-15
,82,0.23515483924281627,4.965395317661439e-14
,86,-0.3252615111442686,4.503337610937404e-26
,90,0.14085715934594759,7.784299899810915e-06
,91,0.028173446776879628,0.3734739513156434
,92,0.32079849061068816,2.275594335678286e-25
,95,0.06623505304294479,0.03624068777929106
Pos29_Unpaired,33,0.21587192825509108,5.220835326359326e-12
,62,-0.2200760861711687,1.9619134872531775e-12
,74,-0.04308433144084855,0.1733954299369868
,79,-0.20774435752584583,3.272870840162858e-11
,82,0.2634652418259131,2.4289554849394678e-17
,86,-0.2736422518064015,1.23791573575428e-18
,90,-0.14676652117378838,3.152588027224041e-06
,91,-0.08112129748585177,0.01027890829698948
,92,-0.17361277163955954,3.289949881509569e-08
,95,-0.28464044121290166,4.2939476336443476e-20
Pos29_Paired-Opening,33,-0.035369553054334,0.2638087184174371
,62,-0.5685798528698505,1.0463829588129774e-86
,74,-0.2650395826524731,1.5454315498844498e-17
,79,-0.20746274869414902,3.48316403346602e-11
,82,0.022907659361491906,0.4693158125524217
,86,0.242832301748483,6.902172356570011e-15
,90,-0.14510565515850088,4.079120963036608e-06
,91,0.04238631357947567,0.18047354737550192
,92,-0.14865372298060306,2.3443576131013126e-06
,95,0.03737774356662002,0.23763356486270507
Pos29_Paired-Closing,33,-0.08444250468347574,0.007545915017408782
,62,-0.22478396410700996,6.402188840093516e-13
,74,0.1205361287028926,0.0001329879783815679
,79,0.3358427911729905,8.667086727286267e-28
,82,-0.10727921573292891,0.0006787189990707137
,86,-0.14106183089047722,7.5488842024079115e-06
,90,-0.021442745483550456,0.49820996272203943
,91,0.3202846385817407,2.7374305222139576e-25
,92,0.4252624078098907,3.471494900997655e-45
,95,0.29219015137096327,3.9114426054388515e-21
Pos30_Unpaired,33,0.08301417996619512,0.008629590290026698
,62,0.433212192067286,5.241688510245356e-47
,74,-0.0025527592809251264,0.9357405790080596
,79,-0.3942015937245434,1.60108823924538e-38
,82,0.060931625585945524,0.054078508109137384
,86,0.24426133664200336,4.744137716741147e-15
,90,0.34434355075613193,3.237572982075528e-29
,91,0.32118414879557117,1.98045183247115e-25
,92,-0.09541946409138084,0.002523170510085724
,95,0.035568275577680955,0.2611333445195515
Pos30_Paired-Opening,33,0.03451184895057638,0.2755720738701583
,62,-0.2987358016304373,4.6184017462864295e-22
,74,-0.09373313929823654,0.0030079043483700577
,79,-0.16794735560740426,9.1770170452202e-08
,82,0.19796556898033577,2.7017795305401054e-10
,86,0.1788175874197234,1.2439847947649242e-08
,90,-0.04888420565640419,0.12238387542003482
,91,0.30926036916755295,1.323687778034811e-23
,92,0.021904199333945155,0.48900749517593134
,95,-0.29709844453736833,7.922163693491438e-22
Pos30_Paired-Closing,33,0.2139143197274035,8.179001107704415e-12
,62,0.35820038639321083,1.2204641814292633e-31
,74,-0.11724629571481779,0.00020253055259512585
,79,-0.02886511316647448,0.36185117466052386
,82,0.13645206529707435,1.4920200625639397e-05
,86,0.21396698528282354,8.081273785229593e-12
,90,-0.04117129794962705,0.19330159690605336
,91,-0.13323946641645107,2.368361552207466e-05
,92,-0.17492425353142366,2.58193911013213e-08
,95,-0.00996695636324518,0.7529162087964286
Pos31_Unpaired,33,0.12075411513795545,0.00012928360802777234
,62,0.28304057777026925,7.068300846738394e-20
,74,-0.11884824955459879,0.0001652412392243792
,79,0.07683699777709295,0.015084087299937493
,82,0.3462657113996954,1.5178105268240982e-29
,86,0.20970172133350018,2.117798583073324e-11
,90,0.31874747839193224,4.747587218756768e-25
,91,0.34924667373282564,4.63906322852877e-30
,92,0.077023756863024,0.014839248397516089
,95,0.035994222292326135,0.25546215415659934
Pos31_Paired-Opening,33,-0.05828794490074902,0.06540380881205538
,62,0.10178957074823014,0.0012675901614688165
,74,0.08004418088283147,0.01133760844546447
,79,-0.2899155799485049,8.11238912756495e-21
,82,0.3494736453119541,4.2364907700900724e-30
,86,-0.07336004105812448,0.020336908763410638
,90,0.47775581204467205,3.7348508720619965e-58
,91,-0.14093044967377397,7.69920621743e-06
,92,-0.13610399191551328,1.5694088519224535e-05
,95,-0.14215823278771744,6.399159227926807e-06
Pos31_Paired-Closing,33,0.27423842654413005,1.0357172814595443e-18
,62,-0.144346174006774,4.584862879106815e-06
,74,-0.20563323579739548,5.208835660933169e-11
,79,-0.2813648452541491,1.1872270834525522e-19
,82,-0.10404893051106812,0.000983697297607936
,86,0.03973420815744252,0.20932261674197286
,90,-0.06389646753091566,0.04337082929530365
,91,-0.3563933257587289,2.567358293477026e-31
,92,-0.6079172980849202,4.3524845223381736e-102
,95,-0.6358116774148819,2.2537241075917576e-114
Pos32_Unpaired,33,-0.34783282057384074,8.1523659498786e-30
,62,-0.16132366491531053,2.9167126449226706e-07
,74,-0.12156819197739448,0.00011629034295000258
,79,0.32210051840963155,1.4225230898214886e-25
,82,-0.44149840045156197,5.875105556522733e-49
,86,-0.11620636178739718,0.00023081775723454554
,90,-0.23558994810590297,4.4482189419035435e-14
,91,-0.2807358426806654,1.4410381300233047e-19
,92,-0.2911145378868964,5.5272828336859554e-21
,95,-0.11133866796133429,0.00041965171551366947
Pos32_Paired-Opening,33,-0.021099967509951335,0.5051048378262599
,62,-0.1635730204534473,1.9797052591242936e-07
,74,0.11349132022753337,0.00032309039336532203
,79,-0.12210549200536368,0.00010839932315358838
,82,-0.14018927608773282,8.60223058973805e-06
,86,-0.04520280196436088,0.15318238930911734
,90,0.16936569061237997,7.121224937450701e-08
,91,-0.19043236691452134,1.2783148075944651e-09
,92,0.13463630262503185,1.9397805743832885e-05
,95,0.02649314317516452,0.40265676067145095
Pos32_Paired-Closing,33,-0.16934834176627742,7.143443075684129e-08
,62,-0.041299697880831834,0.19191517440771041
,74,0.06533497205034611,0.038857144014597535
,79,-0.22082234523372554,1.6455796873203012e-12
,82,-0.42296041795790623,1.1450090992191391e-44
,86,0.4671971840687754,2.320957509223746e-55
,90,-0.07573117466988419,0.016607896612827956
,91,0.009903191596151323,0.7544459862796957
,92,-0.32456863225165755,5.801449035046102e-26
,95,-0.1315806567056699,2.9942749564223284e-05
Pos33_Unpaired,33,-0.37649945526684037,4.974373844755199e-35
,62,-0.21998561119555746,2.0040982223131818e-12
,74,-0.15038374553777784,1.7811255761268953e-06
,79,-0.15950473418694108,3.9746512085503466e-07
,82,-0.6553505806491139,9.177366824726347e-124
,86,0.16916869517385555,7.377488007552969e-08
,90,-0.3547379080809783,5.052638081629673e-31
,91,-0.3523324988134324,1.3417168952512804e-30
,92,-0.008591755096395466,0.786113897496123
,95,-0.3397834575026873,1.9124198167271915e-28
Pos33_Paired-Opening,33,-0.13512443308122465,1.8082333917968516e-05
,62,-0.2974802985734283,6.98754775254806e-22
,74,0.21768310033942767,3.4331174044912837e-12
,79,-0.03991406892973156,0.20726648319459534
,82,-0.08671299768392884,0.00607240580642185
,86,-0.006884859824465724,0.8278587157015028
,90,-0.1966714563015143,3.5442745905183305e-10
,91,-0.08678546989260742,0.006029961069607614
,92,-0.0558941909433599,0.0772784719185063
,95,0.03156164687952446,0.3187319879254026
Pos33_Paired-Closing,33,-0.28029665581543617,1.649291569526601e-19
,62,0.054907171263728,0.08266027424407424
,74,0.010753774306495892,0.7341211000138992
,79,0.33863732104358885,2.974707622329636e-28
,82,0.4017044277541503,4.556964326074647e-40
,86,0.40380187594999123,1.6573404203924065e-40
,90,0.29387260475427,2.2706093280730077e-21
,91,0.35015892003718113,3.21944195706529e-30
,92,0.2904534768733785,6.831058852536322e-21
,95,0.6874027309780537,8.796926200347916e-141
Pos34_Unpaired,33,-0.10083437703906972,0.0014089292164216054
,62,0.17755990164025637,1.5777198805871666e-08
,74,0.1547808766122373,8.736754021401507e-07
,79,0.28840969111590004,1.3101291057035315e-20
,82,0.3548721215379154,4.783485110903373e-31
,86,0.14129371296362017,7.290384752930169e-06
,90,-0.023411157388313335,0.45960270421941196
,91,0.3388042045463238,2.7897059366471628e-28
,92,0.39642683869029044,5.6248327754042494e-39
,95,0.5157954847211809,4.5462263448669494e-69
Pos34_Paired-Opening,33,0.22621961485565878,4.5271781776927567e-13
,62,-0.06669215913481369,0.034970352515583475
,74,-0.05373426824812707,0.08944576581775415
,79,0.14212231362369293,6.4340181913503804e-06
,82,0.0951024521373565,0.0026084558632305695
,86,0.1057533599878526,0.0008097844377240026
,90,0.1238906043984535,8.565278617144534e-05
,91,0.07753199661458689,0.01419057156076087
,92,0.10027440073881691,0.0014983944133229745
,95,0.16028317423795346,3.4830698672459645e-07
Pos34_Paired-Closing,33,-0.028466434059806058,0.36852269045116137
,62,-0.4031603921073408,2.259905697289379e-40
,74,-0.3832896613909912,2.41233843152136e-36
,79,-0.2176809852774095,3.4348058441959604e-12
,82,-0.4741562192655006,3.432297706377135e-57
,86,-0.06828925166671689,0.030825665888628735
,90,-0.29468674400671097,1.742929012202153e-21
,91,-0.2690041158674163,4.883269508646546e-18
,92,-0.34563776434756993,1.9451422513715664e-29
,95,-0.2945744088371569,1.807800744943352e-21
Pos35_Unpaired,33,0.07800629196890682,0.013607888381734956
,62,-0.35399760352236204,6.830393777652013e-31
,74,0.13133659400314684,3.098663346655631e-05
,79,0.045357980869149134,0.15177525567265812
,82,0.3553920596488073,3.8684556084118136e-31
,86,-0.40031990977248577,8.849365791152565e-40
,90,-0.11024528510120048,0.00047842739026513896
,91,0.11550398034421289,0.00025197410720074077
,92,-0.37397787040874164,1.5029041718325468e-34
,95,0.48393177661784914,7.806901209220177e-60
Pos35_Paired-Opening,33,0.9999833337499886,0.0
,62,0.9999833337499886,0.0
,74,0.5999900002499932,8.15123613232463e-99
,79,0.9999833337499886,0.0
,82,0.39999333349999544,1.0344318254255291e-39
,86,0.9999833337499886,0.0
,90,0.9999833337499886,0.0
,91,0.19999666674999772,1.758032152941363e-10
,92,0.9999833337499886,0.0
,95,0.9999833337499886,0.0
Pos35_Paired-Closing,33,0.270812853398665,2.8684912599935625e-18
,62,-0.08600827842055737,0.006499363690022462
,74,-0.19180093343317162,9.683144834031286e-10
,79,-0.21307575032713597,9.900115159023561e-12
,82,-0.17789307142226413,1.4816964248408937e-08
,86,-0.2624773717232759,3.220829254691146e-17
,90,-0.37988957735586193,1.1077451418427862e-35
,91,0.005320815802790094,0.8665441688689101
,92,-0.3131918314832895,3.382194431102183e-24
,95,-0.26729805862554257,8.036150707908267e-18
Pos36_Unpaired,33,0.043999744837142446,0.16442954036766116
,62,-0.5829792963579495,4.291076748932627e-92
,74,-0.3933283562110079,2.408508197422804e-38
,79,-0.5144159144424338,1.1968733076812057e-68
,82,-0.003693206928849909,0.9071423394433652
,86,-0.6119359788263619,8.793679593379864e-104
,90,-0.1449427814965899,4.1828649874606076e-06
,91,-0.19722972236920042,3.153366516018533e-10
,92,-0.5036688901522909,1.939924172147958e-65
,95,-0.5912457051123922,2.607839021407864e-95
Pos36_Paired-Opening,33,-0.3333328875524378,2.2435924204694973e-27
,62,0.9999986626573133,0.0
,74,0.9999986626573133,0.0
,79,0.9999986626573133,0.0
,82,0.9999986626573133,0.0
,86,0.9999986626573133,0.0
,90,0.9999986626573133,0.0
,91,0.9999986626573133,0.0
,92,-0.9999986626573133,0.0
,95,0.9999986626573133,0.0
Pos36_Paired-Closing,33,0.2089131982733528,2.5250201245645642e-11
,62,-0.1339323962929457,2.1455961435448883e-05
,74,0.35470721769783176,5.116263377675169e-31
,79,0.44536393096466237,6.926098514747835e-50
,82,0.2282646471673906,2.752136388352003e-13
,86,-0.6144414130130705,7.504027495700205e-105
,90,-0.15302748872114771,1.163446259957077e-06
,91,-0.029020244787925982,0.3592757499206183
,92,0.18419212070302451,4.420026273002107e-09
,95,0.16778530688953316,9.445551154052782e-08
Pos37_Unpaired,33,0.08681428770932131,0.006013157656037752
,62,0.11670816480624084,0.00021673521724635788
,74,0.2842901994591725,4.790313268608093e-20
,79,-0.0911551754529241,0.003914353409061747
,82,-0.3373861385321438,4.808071139143861e-28
,86,0.2342519158314979,6.234110492958133e-14
,90,0.18079520079086864,8.531534988010259e-09
,91,-0.0022571229401640706,0.9431690920372857
,92,0.3368938014238438,5.804477440626767e-28
,95,-0.004157128118673919,0.8955410913855706
Pos37_Paired-Opening,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos37_Paired-Closing,33,0.019877243956928754,0.5301025325306794
,62,-0.40978049642865033,8.911501264211748e-42
,74,-0.4207370134053432,3.5942365045969335e-44
,79,0.4078943599010786,2.2554496220487094e-41
,82,-0.3393416183144057,2.2679931842619374e-28
,86,-0.08140551384349036,0.010014625527107426
,90,-0.16663530818314196,1.15816874392708e-07
,91,-0.3200433905341396,2.9851428277510937e-25
,92,0.23483439917089508,5.383585390831045e-14
,95,-0.13619361937417032,1.5491241285354067e-05
Pos38_Unpaired,33,0.42861020145528067,6.019537216799047e-46
,62,0.2902037772845611,7.398890862212604e-21
,74,-0.008297923087359282,0.793260007069917
,79,0.13096085979846378,3.266144462410156e-05
,82,-0.4366967287911788,8.050870954165967e-48
,86,0.03300786029524497,0.2970507351209509
,90,0.36028701419567843,5.140399227065474e-32
,91,0.20631038700545312,4.489972925063341e-11
,92,0.559761617810503,1.5475212875636256e-83
,95,0.12013031804524284,0.00014015159949814663
Pos38_Paired-Opening,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos38_Paired-Closing,33,-0.49257484056211526,3.042265994005256e-62
,62,0.13450174708950402,1.9776122932622698e-05
,74,0.33987530734892835,1.8457498685018401e-28
,79,-0.5736618524598703,1.4088635980606523e-88
,82,-0.198923721932559,2.207284097230969e-10
,86,0.2737674080979711,1.1924708042434287e-18
,90,-0.0533038659223621,0.09204534814007562
,91,-0.03961151115309496,0.2107337036766584
,92,0.11654785477818257,0.0002211441149707536
,95,-0.005900323930177619,0.8521680394046174
Pos39_Unpaired,33,-0.23251752513396942,9.625904396850691e-14
,62,0.5819617771917754,1.0522162895293671e-91
,74,0.5611213313421396,5.09393668862426e-84
,79,0.19010786087711776,1.3649248961575322e-09
,82,-0.006672703679097184,0.833084033915278
,86,0.6541088676212028,3.804456604328943e-123
,90,0.4734080268553864,5.424697536003338e-57
,91,0.3296967967079662,8.761834162088915e-27
,92,0.6501878300978643,3.246497170893217e-121
,95,0.8152114606597488,5.838526808694184e-239
Pos39_Paired-Opening,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos39_Paired-Closing,33,0.2927765849837883,3.2373434096403475e-21
,62,-0.39473050048000957,1.2495343704062555e-38
,74,-0.4382505799131829,3.466996999360525e-48
,79,-0.4168687477356726,2.5769093785314906e-43
,82,-0.6663300128930594,2.355249346743499e-129
,86,-0.28691931831175704,2.099415360862399e-20
,90,-0.04117089399505361,0.19330597024264154
,91,-0.19905337834186687,2.1475564322110353e-10
,92,-0.5784918324808564,2.188910098723554e-90
,95,-0.6042596419041408,1.445791998776306e-100
Pos40_Unpaired,33,-0.046634827527664346,0.14056774692021998
,62,0.19681003402344574,3.443046698524075e-10
,74,0.6526285654022167,2.0545933214025e-122
,79,-0.10182509106175501,0.0012625955111494746
,82,0.806262328916582,8.892233837334342e-230
,86,-0.0634866560607807,0.0447349295850371
,90,0.3809479410651962,6.905795563625063e-36
,91,0.3074286010459794,2.4822203942228962e-23
,92,-0.0007911327894649558,0.9800657084729112
,95,0.2453561823610564,3.5538487203541956e-15
Pos40_Paired-Opening,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos40_Paired-Closing,33,-0.31937960698948986,3.7870718961155947e-25
,62,-0.5676762829043098,2.233139646673846e-86
,74,-0.3020657117723016,1.5248001832985646e-22
,79,-0.1277224378602583,5.1111338465213734e-05
,82,-0.28299449984922986,7.170153741536327e-20
,86,-0.7654734826208047,2.676412396888441e-193
,90,-0.39896896584469,1.685955600550614e-39
,91,0.03623108128744377,0.2523457874933623
,92,-0.6155363160793756,2.5418812929747226e-105
,95,-0.5665840995843404,5.5655280265150744e-86
Pos41_Unpaired,33,0.09529682097005153,0.002555858339539678
,62,-0.7136869943752142,1.7533019350011334e-156
,74,-0.17292637203527902,3.7321059694218035e-08
,79,-0.5795935578150192,8.38361897501996e-91
,82,-0.26706666631985754,8.59548340169635e-18
,86,-0.8254267222405405,4.4991186547715034e-250
,90,-0.7332167733864254,2.384248609214741e-169
,91,-0.32678701600740545,2.5723850074709306e-26
,92,-0.8288485758112987,5.850160533152705e-254
,95,-0.8269755612251994,8.032046938915422e-252
Pos41_Paired-Opening,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos41_Paired-Closing,33,0.01659418884261358,0.6001852762781835
,62,0.724975509207589,8.760897207871041e-164
,74,0.667244595548236,7.862036393323123e-130
,79,-0.019980022902100613,0.5279773885416267
,82,0.8328611493669035,1.2554035162228861e-258
,86,0.4530930342307803,8.864298151431811e-52
,90,0.46300560373259764,2.8038732387465703e-54
,91,0.5373138554849567,6.973380261209701e-76
,92,0.7224901629298806,3.8121372757807304e-162
,95,0.8297346557885688,5.582173929153327e-255
Pos42_Unpaired,33,-0.6904118173672098,1.7074689905879783e-142
,62,-0.5036974010745289,1.90291908336851e-65
,74,-0.33277146801260993,2.7721538980601012e-27
,79,-0.15410586122262446,9.75896862500605e-07
,82,-0.1838155099491403,4.7572447123283936e-09
,86,-0.5369519981297174,9.165114919090158e-76
,90,0.15842109037972366,4.771533826874668e-07
,91,-0.5637793056917985,5.717565320033279e-85
,92,-0.3375983501791988,4.432720693877568e-28
,95,0.4720579089821702,1.2355190463901472e-56
Pos42_Paired-Opening,33,,
,62,,
,74,,
,79,,
,82,,
,86,,
,90,,
,91,,
,92,,
,95,,
Pos42_Paired-Closing,33,0.5244618530838334,9.377222697903835e-72
,62,-0.1986164974803039,2.3553520067821e-10
,74,0.15198728719775298,1.3768621461388404e-06
,79,0.2327076360803427,9.179842491148358e-14
,82,-0.28188965284589923,1.0096359989128362e-19
,86,0.48125158338597074,4.223620916185613e-59
,90,-0.35442028956128796,5.750871285908248e-31
,91,0.2750316686960371,8.163806589753075e-19
,92,0.5953773848363922,5.936969647531798e-97
,95,-0.329431716879967,9.669772800357622e-27
