crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.9231587,0.9655172,0.2044166,0.20032828,0.20032828,0.88,0.88,0.5693585,0.5304118,0.9169722,1.0,1.0,0.91580623,0.45903844,0.5744905,0.53257716,0.60468185,0.002921113315418613,0.009060520626799441,-0.03096092222474514,0.027913850687763836,-0.0024299283356793685,0.0002722551133085883,-0.005117603792333286,0.02649778884009313,0.008618087771053167,-0.0008170688308297295,0.003191890040016623,-0.0015833525052151287,0.21230923377599045,0.005413600168508903,-0.013249571800397004,-0.013982187681190153,-0.016647252580201725
0.779103,0.85560083,0.84689593,0.9742972,0.94,0.88,0.82929426,0.40215844,0.54172957,0.9169722,1.0,1.0,0.43924022,0.81015444,0.29074037,0.39712265,0.59801525,0.00555593309819502,-0.004984148015713099,0.009386016789456426,-0.004053727953393604,-0.007185579294672832,0.0024394549071493545,-0.0007205515169143587,-0.027646818502181505,0.006000788442718673,-0.0034521805713992274,0.0015376416001098834,0.00010570508621280464,-0.06650788750141165,0.021813855335518797,0.06147812570353852,0.030046451862015967,-0.011586682220911703
0.61045486,0.58891976,0.9125177,0.94,0.8578162,0.85529643,0.88,0.298807,0.26572734,1.0,1.0,1.0,0.21545461,0.21545461,0.58699054,0.45803174,0.38468182,0.0032837549900986934,-0.00638654499841414,0.011130868249583233,0.0008788424934177047,0.004862915042747326,5.0194610070137224e-06,-0.0012322958732397698,-0.02828628155293793,-0.00785246587484316,-0.010517552531393219,0.0014939463694240002,-0.0010487845823792924,-0.10737086944907331,-0.026854736298261926,-0.00503200600489164,0.004588202624745657,0.012721309741930668
0.9231587,0.9655172,0.18061753,0.17700517,0.17700517,0.88,0.88,0.5049584,0.68821794,0.9169722,1.0,1.0,0.7207664,0.6122561,0.49574053,0.46984994,0.7091263,0.0029056275858561336,0.0058564624562945835,-0.025051027853072224,0.009446855336295112,-0.010972897627590857,0.0018052400992498324,-0.0051475946766098525,-0.007873939057533278,0.012822206400412992,-0.00040996691912469963,0.003589486517984206,-0.0007619467130536656,0.08662485012101291,0.01049562520195101,0.010260768848733493,0.010766393688253696,-0.026446175722485962
0.7796857,0.81832856,0.75260043,0.7375484,0.9742972,0.88,0.88,0.57375836,0.78548926,0.93697226,1.0,1.0,0.6368832,0.7081103,0.53074056,0.54894084,0.43468177,0.0025822925254044733,-0.0057722747205137745,0.0059358674967997585,-0.001068148256092845,-0.005811163825826226,0.0016011544150714967,-0.0020471514358369174,0.021596925075490776,-0.0033297917706977343,-0.0035455069638247127,0.00225658047675103,1.8736333075523374e-05,0.024149673548457207,0.0036413537797354905,-0.007784444421696848,-0.019253312412552088,0.016631324733275145
0.9231587,0.9655172,0.3699106,0.3625124,0.3625124,0.88,0.88,0.5588069,0.4785963,1.0,1.0,1.0,0.38805106,0.38805106,0.5319906,0.7407591,0.6013486,0.0043024318109523944,0.005163655014654833,-0.0049096007651338374,0.008457236173179832,0.0032928047779007563,0.0008509650499985519,-0.006549836398166951,0.003317667591310707,-0.002941977843465849,-0.012211853237470878,0.0011599298616482257,-0.001074178705675738,-0.10417090736281917,-0.018424983137014607,-0.0012404194430896776,-0.04860924600454213,-0.009940252781038057
0.7950703,0.8421699,0.83617324,0.86768097,0.94022495,0.88,0.88,0.3577584,0.65717286,0.93697226,1.0,1.0,0.7752469,0.46972153,0.6157405,0.1998499,0.47579288,0.009960962298376473,-0.007714403575851876,0.009458358180520855,-0.00018148598701230373,0.001441249436866231,0.0017344715123125947,0.0003659735757088067,-0.049942710590058684,0.006586209834984231,-0.005185226645167609,0.006653686882909029,-0.0002739801648289922,0.08982091731177004,0.008172681511431296,-0.035095081031239365,0.09385418818607065,0.008348739570067688
0.9231587,0.9655172,0.22705849,0.22251733,0.22251733,0.88,0.88,0.46120697,0.40065387,1.0,1.0,1.0,0.3248545,0.3248545,0.6482405,0.5943953,0.5135708,0.004601400496898275,0.0027055206067893183,-0.007047590073118408,0.003244075882380009,-0.0015195627237593245,0.0004908728300757038,-0.002209709957906823,-0.01246338218976348,-0.003293230893324722,-0.015290596363866727,0.0018498306051264396,-0.0006097282761281969,-0.12504223636343242,-0.012300527673404641,-0.01783105954805544,-0.018678348448631147,4.032189741684192e-05
0.6761308,0.42998976,0.84038705,0.94,0.77078164,0.94859445,0.88,0.45695838,0.52584976,0.93697226,1.0,1.0,0.8813847,0.39067012,0.6157405,0.4071226,0.475793,0.00012532844975605826,-0.014894183513816018,0.016859572897406652,-0.0033787023769391287,0.004258056782054972,-0.003539792455185856,-0.0019493494203062461,-0.012246651674622579,0.010719017900937489,-0.003916101209404961,0.004180104944773841,-0.0007413416950456026,0.20268348493716482,-0.003256159859949079,-0.023520699113800534,0.024984743502030213,0.011391364854255398
0.7989164,0.89430994,0.524586,0.94,0.51409435,0.7973995,0.88,0.64320695,0.5522637,1.0,1.0,1.0,0.44778132,0.44778132,0.76199055,0.610759,0.7635708,0.004087747623295058,0.0006790096153034003,0.002796177520995863,0.007948546525289662,0.008256417848298276,0.00024620508043150796,-0.0046227935283694975,0.02679570543014482,-0.00017074983500629603,-0.015218073294476815,0.0011327050060398521,-0.0017370043008849878,-0.09318264801561246,-0.020781461004501803,-0.031612688632630045,-0.027558226978908428,-0.030395612035310163
