crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.9231587,0.9655172,0.2044166,0.20032828,0.20032828,0.88,0.88,0.5693585,0.5304118,0.9169722,1.0,1.0,0.91580623,0.45903844,0.5744905,0.53257716,0.60468185,0.00879282935183233,0.010434747379186435,-0.05587805379621878,0.012666459454694324,0.016846787336027208,0.001580230251538694,-0.003093434644126514,0.05194480376608291,0.006519728936413871,-0.0014073155694199124,0.0026447897447130432,-0.001471483379309973,0.22495602306435356,-0.002178846309431304,-0.020641271157783206,-0.02322633597803623,-0.025479014755410177
0.779103,0.85560083,0.84689593,0.9742972,0.94,0.88,0.82929426,0.40215844,0.54172957,0.9169722,1.0,1.0,0.43924022,0.81015444,0.29074037,0.39712265,0.59801525,0.004735594827046819,-0.001768942172675559,0.025191888653426125,0.011351823252734351,-0.023583397843311683,0.003814988840158037,0.0008819779353132881,-0.06030292084955478,0.007657829832576621,-0.005955629241856348,0.002795916104171359,0.001995756152375261,-0.06472210772770609,0.02085239789124909,0.08967957456719647,0.045665843379221804,-0.018957224575069404
0.61045486,0.58891976,0.9125177,0.94,0.8578162,0.85529643,0.88,0.298807,0.26572734,1.0,1.0,1.0,0.21545461,0.21545461,0.58699054,0.45803174,0.38468182,-0.002758837471267658,-0.004659885708796186,0.01988961462608116,-0.0005591516923631515,-0.0057547765266826945,-0.0001268269344616766,-0.0003785537472088969,-0.07705312074307188,0.0003981072574126596,-0.005141617730706094,0.002401544783860036,-0.00033412117049992374,-0.1369710897230038,-0.00993617531077781,-0.01096141733489503,0.008409462522649147,0.02807878918090452
0.9231587,0.9655172,0.18061753,0.17700517,0.17700517,0.88,0.88,0.5049584,0.68821794,0.9169722,1.0,1.0,0.7207664,0.6122561,0.49574053,0.46984994,0.7091263,0.008524686214309766,0.010631347525217267,-0.06490166556681885,0.003750672490592889,0.029835203546100694,0.0016414293241990804,-0.003384011872320095,-0.014973852452779069,-0.004982398273265371,-0.002220875408536269,0.004226567111527213,0.0007927203287820594,0.07497799790262565,0.004373750226801773,0.015412640611925437,0.017978401222395413,-0.04692415507538735
0.7796857,0.81832856,0.75260043,0.7375484,0.9742972,0.88,0.88,0.57375836,0.78548926,0.93697226,1.0,1.0,0.6368832,0.7081103,0.53074056,0.54894084,0.43468177,-0.0010028367114843855,-0.004166027758990717,0.013635789975510031,0.0025641422356530454,-0.02601516222191819,0.00089888281227739,-0.0012442541540396042,0.04233148890999864,-0.016772240484295316,-0.006197190184540866,0.003167694204513347,0.0008561276877906415,0.025465965199065944,-0.014995602007152888,-0.008867042073763504,-0.02561729836720601,0.028503404750285607
0.9231587,0.9655172,0.3699106,0.3625124,0.3625124,0.88,0.88,0.5588069,0.4785963,1.0,1.0,1.0,0.38805106,0.38805106,0.5319906,0.7407591,0.6013486,0.006744749531921681,0.006611721668808278,-0.018921144490308153,0.005583610640555974,0.013784201468232962,0.0005687089708941885,-0.003546319931434995,0.012988097498753405,0.0032063155110850046,-0.008809331031132713,0.0006459915449130171,-0.0004213260688905551,-0.09112218906291457,-0.0030965110073023884,-0.002734097285524024,-0.07326209026899339,-0.016547526981645477
0.7950703,0.8421699,0.83617324,0.86768097,0.94022495,0.88,0.88,0.3577584,0.65717286,0.93697226,1.0,1.0,0.7752469,0.46972153,0.6157405,0.1998499,0.47579288,0.00564285824785681,-0.00324098211248828,0.017510092850595904,0.004479696033569003,-0.014632554513297764,0.0009202236099194849,0.0015571910786160736,-0.08822493010981741,0.0008701601669879217,-0.008190571726435643,0.009033697627732745,0.001506412995204367,0.09000551626215766,0.008136963244866596,-0.044996842263347166,0.1465160457996139,0.010794360190602701
0.9231587,0.9655172,0.22705849,0.22251733,0.22251733,0.88,0.88,0.46120697,0.40065387,1.0,1.0,1.0,0.3248545,0.3248545,0.6482405,0.5943953,0.5135708,0.003479176855678812,0.0054180472868918216,-0.022913297296241416,0.006144000524546297,0.013403002240318018,-0.00018288549456917149,-0.00013759281255967197,-0.025315659755125407,0.0061075677240070595,-0.00794387913284474,0.002565169298323251,-0.0006179115288627595,-0.11725973981598845,0.0020812696605236776,-0.025510911437401754,-0.029305553105019717,0.002499089165605423
0.6761308,0.42998976,0.84038705,0.94,0.77078164,0.94859445,0.88,0.45695838,0.52584976,0.93697226,1.0,1.0,0.8813847,0.39067012,0.6157405,0.4071226,0.475793,-0.006922217402842404,-0.020496540040949394,0.02850731958344954,-0.014444211492475021,0.0016707886119324707,0.004617360238833211,0.000182894491790485,-0.022925411935921524,0.009316492029539183,-0.0073053086305422,0.0036948450541000955,0.0031880683159417477,0.17893567368989036,-0.011397519166348083,-0.02695282759981411,0.03654893055382892,0.01133852918755372
0.7989164,0.89430994,0.524586,0.94,0.51409435,0.7973995,0.88,0.64320695,0.5522637,1.0,1.0,1.0,0.44778132,0.44778132,0.76199055,0.610759,0.7635708,0.0017659151221998252,-0.00021095011251827598,-0.0014379660875336925,0.006002078108144826,0.0015707141049259032,-0.0031485003114657467,-0.003638065976866017,0.06535445009045819,0.001446536665039364,-0.013789779980230676,0.0008877691044500168,0.0028912700842620414,-0.06874348091938842,-0.014371772017972488,-0.04290463283305991,-0.04009891158185853,-0.055163801404547214
