crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.7683188,0.84891015,0.5740613,0.5740613,0.97322625,0.94736844,0.94736844,0.49730286,0.5071639,0.9375,1.0,1.0,0.5071639,0.5071639,0.6694905,0.34801516,0.47221366,0.00217362804951174,-9.85163117421162e-06,0.0009878035302125902,0.00033209245628857786,-0.0008027493222506312,9.606325893685902e-05,0.0006003034687098824,0.0006360103719369184,-7.323783271662184e-05,0.0,0.0,0.0,0.00015989068430921952,0.0003438601617161069,7.16911595279729e-05,-0.00198684945828544,-0.0003122881494417488
0.7075613,0.6924521,0.93773437,0.93773437,0.97322625,0.94736844,0.94736844,0.5330721,0.5430645,0.9375,1.0,1.0,0.5430645,0.5430645,0.43949056,0.51245964,0.6912137,0.0006718344513308866,-0.00042139151926470666,-0.0014102015395515905,-1.441955830909429e-05,-0.0007594405511043021,0.0002828969052258244,0.0016625715003632513,0.0006376983666951697,0.0001880351198949159,0.0,0.0,0.0,-5.020594641476653e-05,0.0006992367613857677,0.0005139175103653276,0.0010415723154262937,0.001664559899071492
0.73062944,0.83814347,0.7542858,0.93773437,0.76627636,0.94736844,0.94736844,0.36037958,0.37312913,0.9375,1.0,1.0,0.37312913,0.37312913,0.38324052,0.38468182,0.31021357,0.0008118940993644186,-8.289323605436837e-05,-0.00025553120626907103,0.00010050144185701341,0.0009031876344403816,0.00013625297982044316,0.0007192259443214985,0.0016557051872311537,-0.0008512628087222513,0.0,0.0,0.0,0.0013778833382166026,-0.0003361244189831705,0.0003511004254735491,-0.0020672207826328086,-0.002192911059335615
0.68388695,0.8351259,0.43870023,0.43870023,0.9375,0.94736844,0.99324316,0.42461058,0.43596566,0.9375,1.0,1.0,0.43596566,0.43596566,0.40824062,0.6446819,0.3492136,-0.0001131576613584817,2.5732825348151433e-05,0.0017966399486380152,3.3097348606293706e-05,-0.0004154633727774051,5.4210689385556024e-05,0.0026191442463200758,0.0016713337453171655,-0.0002974220046701937,0.0,0.0,0.0,0.0007934928160101654,0.00034405648780159765,0.0006465079226322954,0.003472249350639256,-0.001168456498008689
0.95157635,0.8752768,0.6269677,0.6269677,0.9027577,0.94736844,0.94736844,0.7123029,0.7148437,0.9375,1.0,1.0,0.7148437,0.7148437,0.7819905,0.62690413,0.6742137,0.007165204316403191,0.0002760932775316159,0.00039969576061754116,0.0001761318771996207,-8.029961639097777e-05,9.483785535957932e-05,0.001214192149109553,-0.0025420160177751705,0.0014032306366049774,0.0,0.0,0.0,-0.0016785238448602919,0.0006073722335126687,-0.00021905069831485886,0.0029029250120514096,0.0015445867900602016
0.5908188,0.8351259,0.7518398,0.7518398,0.9062,0.94736844,0.94736844,0.3530721,0.36325526,0.9375,1.0,1.0,0.36325526,0.36325526,0.2594905,0.32579294,0.4952136,-0.0037848660807697624,-3.7043328870996e-05,-0.00022682123367102067,0.00013641629779633784,-7.848312502681396e-05,6.437501843424411e-05,0.0007439717728086401,0.0010873772417537156,-0.000729292737090475,0.0,0.0,0.0,0.0010932404532217497,-0.0006183122859368976,-0.0004931817273869207,-0.003587290225182641,0.0002061377788622372
0.69850826,0.81568396,0.8205808,0.97322625,0.9375,0.94736844,0.9774537,0.5592261,0.5682623,0.9375,1.0,1.0,0.5682623,0.5682623,0.7332405,0.5569041,0.47721368,0.0005860626608981143,-0.00018575598546345212,-0.0006127643557537545,-5.9520497779983925e-05,-0.00039388955419427475,0.0001729269971631381,0.002166044299796314,-0.00015929170387113403,0.0003205830987435547,0.0,0.0,0.0,-0.0004555332618589822,0.0006295251974428378,-2.900760366066877e-05,0.001873848821029445,-0.00011093284272125233
0.8360083,0.8718827,0.8134541,0.8134541,0.84817314,0.94736844,0.94736844,0.5484566,0.5577707,0.9375,1.0,1.0,0.5577707,0.5577707,0.3644905,0.53023744,0.6852137,0.0038788400092542026,7.805930285959512e-05,-0.0005521309300437853,0.00011268186254264343,0.0004771274690133957,0.00012384896085778605,0.0008251340814224187,0.0003197241214816703,0.00034984421849852324,0.0,0.0,0.0,-7.801585708741399e-05,0.0006213729345298769,0.000499814958666854,0.0013958477416493376,0.0016510422718241304
0.73581886,0.8924943,0.83766073,0.9375,0.9375,0.8924943,0.91811174,0.6242259,0.631398,0.9375,1.0,1.0,0.631398,0.631398,0.6369905,0.6435707,0.5612137,0.001102826654650658,-4.779605419712729e-06,-0.0006180832883655091,-5.152228618183702e-06,-0.00038789380641297204,0.0001289213312745544,0.0004937082144980345,-0.000941748721459956,0.0005619284093687193,0.0,0.0,0.0,-0.0007598007525440648,0.0007067724318898989,7.647344756602773e-05,0.0033123865827812417,0.00037728422789020966
0.9998338,0.94736844,0.27422413,0.27422413,0.27422413,0.94736844,0.94736844,0.6649953,0.6633461,0.9375,1.0,1.0,0.6633461,0.6633461,0.7269905,0.6169041,0.5952137,0.00813800668310229,0.0009512760968487959,0.00124037292857333,0.00034955634582729855,0.005258893499978854,8.509527352121522e-05,0.0013147302280889245,-0.002122207665860035,0.0012905039606076725,0.0,0.0,0.0,-0.0013930641848169674,9.035212977364707e-05,-0.00036234802874631373,0.002098544256232731,0.0008594159737768777
0.8621445,0.82957757,0.4131878,0.4131878,0.9375,0.94736844,0.82957757,0.5696106,0.57863283,0.9375,1.0,1.0,0.57863283,0.57863283,0.4557405,0.6013486,0.6182137,0.004079725907867231,3.3020536952342445e-05,0.0013590468035351514,1.6604911720784297e-05,-0.00042617759522286104,6.323436254017614e-05,-0.0019834662281053845,-0.0004596477732084868,0.00039689732650932647,0.0,0.0,0.0,-0.00044267303966479904,0.00028447015973806066,0.0002855244723568672,0.0018505585516632873,0.0008948394632412927
0.574872,0.7257598,0.83945024,0.9375,0.9375,0.92512906,0.99324316,0.47153357,0.48130038,0.9375,1.0,1.0,0.48130038,0.48130038,0.5069906,0.46023738,0.4832136,-0.0037373569808436934,-0.00010611127952625134,-0.0009818304432201858,-0.00016302920895857294,-0.00046981534004940324,7.263822742359538e-05,0.002027920259642284,0.0010136203880726237,-7.063686677190545e-05,0.0,0.0,0.0,0.0004745194240348451,0.0002616249774487733,0.0005729614029712555,-0.00021219396002456064,-9.781156703875727e-05
