Feature,Model,Spearman Correlation,P-Value
,74,-0.40485573221601284,9.942951491706056e-41
,82,-0.40485573221601284,9.942951491706056e-41
Pos21_Unpaired,32,0.4931908791099479,2.0362244963666728e-62
,43,0.41410174616322254,1.0380387451734601e-42
,62,0.4931908791099479,2.0362244963666728e-62
,63,0.4931908791099479,2.0362244963666728e-62
,65,0.4931908791099479,2.0362244963666728e-62
,67,0.4931908791099479,2.0362244963666728e-62
,70,0.4931908791099479,2.0362244963666728e-62
,71,0.4931908791099479,2.0362244963666728e-62
,74,0.4931908791099479,2.0362244963666728e-62
,82,0.4931908791099479,2.0362244963666728e-62
Pos21_Paired-Opening,32,-0.5727674734647887,3.023346914619153e-88
,43,-0.5005051862231091,1.6257029347283016e-64
,62,-0.6381758435324918,1.790093444680964e-115
,63,-0.6381758435324918,1.790093444680964e-115
,65,-0.6381758435324918,1.790093444680964e-115
,67,0.23434943687042767,6.083046168656958e-14
,70,-0.6381758435324918,1.790093444680964e-115
,71,-0.6381758435324918,1.790093444680964e-115
,74,-0.6381758435324918,1.790093444680964e-115
,82,-0.06175106721355086,0.05091908155485285
Pos21_Paired-Closing,32,-0.45056986474153266,3.7232962611462283e-51
,43,-0.3362611736052611,7.390005077185811e-28
,62,-0.45056986474153266,3.7232962611462283e-51
,63,-0.39778332563806335,2.961161594791448e-39
,65,-0.41529450094610115,5.7024983975012385e-43
,67,-0.45056986474153266,3.7232962611462283e-51
,70,-0.4437385088989293,1.7075986040664294e-49
,71,-0.43738654644878927,5.541717301110596e-48
,74,-0.45056986474153266,3.7232962611462283e-51
,82,-0.45056986474153266,3.7232962611462283e-51
Pos22_Unpaired,32,0.4474061858976462,2.213456066996609e-50
,43,0.44771441840552834,1.8621104482322994e-50
,62,0.44771441840552834,1.8621104482322994e-50
,63,0.44771441840552834,1.8621104482322994e-50
,65,0.44771441840552834,1.8621104482322994e-50
,67,0.44771441840552834,1.8621104482322994e-50
,70,0.44771441840552834,1.8621104482322994e-50
,71,0.44771441840552834,1.8621104482322994e-50
,74,0.44771441840552834,1.8621104482322994e-50
,82,0.44771441840552834,1.8621104482322994e-50
Pos22_Paired-Opening,32,-0.4889142501414177,3.251077997174106e-61
,43,-0.5291377288646876,3.09382324400551e-73
,62,-0.6039079456673312,2.0199987447990617e-100
,63,-0.6045728785749205,1.0729784872248197e-100
,65,-0.6045728785749205,1.0729784872248197e-100
,67,-0.42304619480306527,1.0953887505419192e-44
,70,-0.6045728785749205,1.0729784872248197e-100
,71,-0.6045728785749205,1.0729784872248197e-100
,74,-0.6045728785749205,1.0729784872248197e-100
,82,-0.5749486288860578,4.6769326379903286e-89
Pos22_Paired-Closing,32,-0.4419278168436507,4.639351952229486e-49
,43,-0.23975432619483958,1.535161445051288e-14
,62,-0.4419278168436507,4.639351952229486e-49
,63,-0.4142716889508545,9.532613233248883e-43
,65,-0.4171635668306609,2.2196820054968687e-43
,67,-0.4419278168436507,4.639351952229486e-49
,70,-0.4280386568857074,8.129839413788613e-46
,71,-0.429328461573884,4.122725278020045e-46
,74,-0.429328461573884,4.122725278020045e-46
,82,-0.4325597617400526,7.426069557675049e-47
Pos23_Unpaired,32,0.45587356075552865,1.7976374997722633e-52
,43,-0.3729136976950082,2.3895436517532296e-34
,62,0.5102472541349541,2.171212838203198e-67
,63,0.41240047588880374,2.429174902273129e-42
,65,0.4205377154689427,3.9806701285200526e-44
,67,0.5064961277967107,2.847566227838034e-66
,70,0.38499020788113925,1.1178751676834596e-36
,71,0.47001965788689726,4.251092337594437e-56
,74,0.46076531171699936,1.0470464073196978e-53
,82,0.5102472541349541,2.171212838203198e-67
Pos23_Paired-Opening,32,-0.6284842042505085,5.034600575778015e-111
,43,0.623634435509482,7.406709595345007e-109
,62,-0.6284842042505085,5.034600575778015e-111
,63,-0.18707887450621227,2.5030018180899365e-09
,65,0.08442225389153067,0.00756038618781966
,67,0.36320758218967364,1.515923152223615e-32
,70,-0.41542851725545143,5.33051975841386e-43
,71,-0.6169803236738609,6.057245657943462e-106
,74,0.06703755137694542,0.03403583726445515
,82,-0.14842392641090435,2.430935118096629e-06
Pos23_Paired-Closing,32,-0.4113394816938549,4.117768824862564e-42
,43,-0.09503108947643492,0.002628013768085819
,62,-0.4113394816938549,4.117768824862564e-42
,63,-0.4113394816938549,4.117768824862564e-42
,65,-0.4113394816938549,4.117768824862564e-42
,67,-0.4113394816938549,4.117768824862564e-42
,70,-0.1238102670599929,8.657138515539877e-05
,71,-0.39762816563739306,3.187135578233239e-39
,74,-0.34173267294764653,8.983259050696324e-29
,82,-0.3178108023810536,6.629898897185151e-25
Pos24_Unpaired,32,-0.32350381181276616,8.55129400644686e-26
,43,-0.3100832230703929,9.965446387624295e-24
,62,-0.5405948391671098,5.762599724282853e-77
,63,-0.2896818474705526,8.74059604139285e-21
,65,-0.038144642344117546,0.22813789592777606
,67,-0.42488647638209,4.221161809511867e-45
,70,-0.5159488122441003,4.081390399723217e-69
,71,-0.3778832051122896,2.7003568708184237e-35
,74,-0.5663540467067348,6.743006846768024e-86
,82,-0.48137779178603335,3.902156076936037e-59
Pos24_Paired-Opening,32,0.4430520492723478,2.496073594540727e-49
,43,0.010406649191566952,0.742394211357008
,62,0.40668899560340066,4.070101651700477e-41
,63,0.669107843413038,8.308072862453621e-131
,65,0.6725514495750139,1.2496050790403644e-132
,67,0.549000926939771,8.533519555156663e-80
,70,-0.07477353639015724,0.018034904667839396
,71,0.2158900189552717,5.199116648308415e-12
,74,0.1427446124214891,5.854978481602144e-06
,82,0.6722302842334824,1.8527304423894108e-132
Pos24_Paired-Closing,32,-0.4047075311280064,1.0684845474913113e-40
,43,0.21378006944930028,8.433379006336477e-12
,62,0.21871516567991497,2.699156817261909e-12
,63,-0.4046334305840032,1.1076148953433454e-40
,65,-0.2422346783465382,8.068091927522074e-15
,67,-0.3353197817233878,1.0574599191149642e-27
,70,0.40485573221601284,9.942951491706056e-41
,71,-0.04346737911229101,0.16960031165610334
,74,0.3399584757779896,1.787370296955788e-28
,82,0.40485573221601284,9.942951491706056e-41
Pos25_Unpaired,32,-0.5567165436138124,1.829411021718135e-82
,43,-0.5567057661255757,1.845389887040877e-82
,62,-0.5567165436138124,1.829411021718135e-82
,63,-0.5567165436138124,1.829411021718135e-82
,65,-0.5567165436138124,1.829411021718135e-82
,67,-0.5567165436138124,1.829411021718135e-82
,70,-0.5567165436138124,1.829411021718135e-82
,71,-0.5567165436138124,1.829411021718135e-82
,74,-0.5567165436138124,1.829411021718135e-82
,82,-0.5567165436138124,1.829411021718135e-82
Pos25_Paired-Opening,32,0.3239490298115205,7.272156728562106e-26
,43,0.5358984800882377,2.027156573533434e-75
,62,0.6666624574421545,1.5813499976590497e-129
,63,0.060539707931562936,0.05564637941229121
,65,0.588881363211769,2.2165784845701266e-94
,67,-0.37580309263177747,6.757293665853083e-35
,70,0.5734362346177602,1.7085202475505453e-88
,71,0.16801952680762072,9.059810042129866e-08
,74,0.46406608967828256,1.497633328918301e-54
,82,0.6695561793307071,4.825958829055221e-131
Pos25_Paired-Closing,32,0.43003742271130885,2.8349450867963103e-46
,43,0.43003742271130885,2.8349450867963103e-46
,62,0.43003742271130885,2.8349450867963103e-46
,63,0.43003742271130885,2.8349450867963103e-46
,65,0.43003742271130885,2.8349450867963103e-46
,67,0.43003742271130885,2.8349450867963103e-46
,70,0.43003742271130885,2.8349450867963103e-46
,71,0.43003742271130885,2.8349450867963103e-46
,74,0.43003742271130885,2.8349450867963103e-46
,82,0.43003742271130885,2.8349450867963103e-46
Pos26_Unpaired,32,-0.6381758435324918,1.790093444680964e-115
,43,-0.6381758435324918,1.790093444680964e-115
,62,-0.6381758435324918,1.790093444680964e-115
,63,-0.6381758435324918,1.790093444680964e-115
,65,-0.6381758435324918,1.790093444680964e-115
,67,-0.6381758435324918,1.790093444680964e-115
,70,-0.6381758435324918,1.790093444680964e-115
,71,-0.6381758435324918,1.790093444680964e-115
,74,-0.6381758435324918,1.790093444680964e-115
,82,-0.6381758435324918,1.790093444680964e-115
Pos26_Paired-Opening,32,-0.27287834248450066,1.5547179271176384e-18
,43,0.6748697696076926,7.172783907533572e-134
,62,0.21992546414893951,2.032632567950305e-12
,63,0.5727877805357896,2.9714595200734054e-88
,65,0.44435120862619093,1.2159349858760234e-49
,67,0.47713476336147487,5.486527647044622e-58
,70,0.23715342805750964,2.9905534887986704e-14
,71,-0.6791053275637509,3.619142880688322e-136
,74,0.6199755938756047,3.0189708648692216e-107
,82,0.6579527494379602,4.5600806634735254e-125
Pos26_Paired-Closing,32,0.3948735948694923,1.1683837207606642e-38
,43,0.3948735948694923,1.1683837207606642e-38
,62,0.3948735948694923,1.1683837207606642e-38
,63,0.3948735948694923,1.1683837207606642e-38
,65,0.3948735948694923,1.1683837207606642e-38
,67,0.3948735948694923,1.1683837207606642e-38
,70,0.3948735948694923,1.1683837207606642e-38
,71,0.3948735948694923,1.1683837207606642e-38
,74,0.3948735948694923,1.1683837207606642e-38
,82,0.3948735948694923,1.1683837207606642e-38
Pos27_Unpaired,32,-0.5453412592345612,1.4888126497754947e-78
,43,-0.01803634353864583,0.56888645225933
,62,0.054877936856927274,0.08282418891960835
,63,-0.53136913439829,5.9600695020063475e-74
,65,-0.12072926421026574,0.00012970095741646312
,67,0.04562909321530742,0.14934047580595308
,70,-0.533862587494071,9.3252659405867e-75
,71,-0.5462309935991351,7.453612537300829e-79
,74,-0.046705561952693105,0.1399659698488752
,82,-0.5462309935991351,7.453612537300829e-79
Pos27_Paired-Opening,32,-0.4716682386900353,1.5657638170335947e-56
,43,-0.5541421006219327,1.4473666268646474e-81
,62,0.17033853559384451,5.976809832775913e-08
,63,-0.7017503063437113,3.8733161291142913e-149
,65,-0.7017503063437113,3.8733161291142913e-149
,67,-0.6902590280484106,2.0882698371147966e-142
,70,-0.600953669570423,3.2983802839061776e-99
,71,-0.682452824861201,5.1942172585612696e-138
,74,-0.5641798690138099,4.105053080666362e-85
,82,-0.6290235108230063,2.8743135495517305e-111
Pos27_Paired-Closing,32,0.5078634244806944,1.1185506393499888e-66
,43,0.5078634244806944,1.1185506393499888e-66
,62,0.5078634244806944,1.1185506393499888e-66
,63,0.5078634244806944,1.1185506393499888e-66
,65,0.4966753660222305,2.0691873412268272e-63
,67,0.5078634244806944,1.1185506393499888e-66
,70,0.5078634244806944,1.1185506393499888e-66
,71,0.5078634244806944,1.1185506393499888e-66
,74,0.5078634244806944,1.1185506393499888e-66
,82,0.5078634244806944,1.1185506393499888e-66
Pos28_Unpaired,32,-0.04784089424255589,0.13057572874329373
,43,-0.6032038400628164,3.940870536913622e-100
,62,-0.3252173242563467,4.576760439015492e-26
,63,0.6408627721745297,9.79244819494028e-117
,65,0.6458543832055372,4.098199011258982e-119
,67,0.6425821048629878,1.5021339727959881e-117
,70,-0.38898977703953536,1.7986246699911473e-37
,71,0.6490896866515609,1.114629258748019e-120
,74,0.3575426275441871,1.6007465865631088e-31
,82,0.6490896866515609,1.114629258748019e-120
Pos28_Paired-Opening,32,-0.2650290819737737,1.5501149110407327e-17
,43,0.42626197670826954,2.061629600708314e-45
,62,0.42739810263146527,1.1377909769825958e-45
,63,-0.31233071492243475,4.568352940002117e-24
,65,-0.4071972295092779,3.174211416980128e-41
,67,-0.3546029123818269,5.338496638899227e-31
,70,0.20746075013379514,3.484702660878266e-11
,71,-0.4330510218590733,5.713137613444897e-47
,74,-0.3933974561007054,2.332034963870544e-38
,82,-0.4330510218590733,5.713137613444897e-47
Pos28_Paired-Closing,32,0.5242025131457068,1.1312847436241055e-71
,43,0.4640539431954755,1.508448099653343e-54
,62,0.5242025131457068,1.1312847436241055e-71
,63,0.48407294392677036,7.13969266533724e-60
,65,-0.17076241961703126,5.535815189611386e-08
,67,0.15227717880454347,1.3138778425984274e-06
,70,0.5242025131457068,1.1312847436241055e-71
,71,0.4710588765559971,2.2664061732102935e-56
,74,0.5242025131457068,1.1312847436241055e-71
,82,0.45709479371312717,8.878207191876536e-53
Pos29_Unpaired,32,0.4015633963064379,4.876393824027716e-40
,43,0.35929356511628646,7.764891739123438e-32
,62,0.4015633963064379,4.876393824027716e-40
,63,0.33148721805199816,4.490155759333086e-27
,65,0.37339845046216946,1.9349678759238548e-34
,67,0.3863976562364472,5.89425681498392e-37
,70,0.4015633963064379,4.876393824027716e-40
,71,0.4015633963064379,4.876393824027716e-40
,74,0.4015633963064379,4.876393824027716e-40
,82,0.4015633963064379,4.876393824027716e-40
Pos29_Paired-Opening,32,-0.6384429397073528,1.3427364868782703e-115
,43,-0.6386607686237685,1.0618172664424998e-115
,62,-0.6465389144341389,1.9184844624279608e-119
,63,-0.6316630146839118,1.8203393029644982e-112
,65,-0.6610699184000411,1.2022025074296564e-126
,67,-0.5580005361159781,6.476784441997071e-83
,70,-0.6610699184000411,1.2022025074296564e-126
,71,-0.6610699184000411,1.2022025074296564e-126
,74,-0.6610699184000411,1.2022025074296564e-126
,82,-0.6610699184000411,1.2022025074296564e-126
Pos29_Paired-Closing,32,0.5627542322336381,1.3321342260098043e-84
,43,0.22386086410385098,7.99017853716355e-13
,62,0.5241329031551497,1.189692955882511e-71
,63,0.1592929948716117,4.11952656627471e-07
,65,-0.40996386246218575,8.139666700483548e-42
,67,0.06700901865508606,0.03411222106469087
,70,0.28127584572591485,1.2202600400541782e-19
,71,-0.06828822359282236,0.030828192150860925
,74,0.3684749823149387,1.6226309804576125e-33
,82,-0.5608993850739203,6.109117010728072e-84
Pos30_Unpaired,32,0.41630765852498286,3.4218567824756836e-43
,43,0.4276486313262769,9.977117946512106e-46
,62,0.45340071192291437,7.435018915431914e-52
,63,0.23311852609987913,8.283927325468169e-14
,65,0.13595934021061298,1.6026810516898374e-05
,67,0.45340071192291437,7.435018915431914e-52
,70,0.45340071192291437,7.435018915431914e-52
,71,0.45340071192291437,7.435018915431914e-52
,74,0.45340071192291437,7.435018915431914e-52
,82,0.45340071192291437,7.435018915431914e-52
Pos30_Paired-Opening,32,-0.6639860246100372,3.850867967117498e-128
,43,-0.6251026372176762,1.6498224154972732e-109
,62,-0.6639860246100372,3.850867967117498e-128
,63,-0.15049578789822826,1.749524767706257e-06
,65,-0.6639860246100372,3.850867967117498e-128
,67,-0.6639860246100372,3.850867967117498e-128
,70,-0.6639860246100372,3.850867967117498e-128
,71,-0.6639860246100372,3.850867967117498e-128
,74,-0.6639860246100372,3.850867967117498e-128
,82,-0.6639860246100372,3.850867967117498e-128
Pos30_Paired-Closing,32,0.5309663660960852,8.030606019184364e-74
,43,0.07638344563184864,0.01569353377772389
,62,0.5309663660960852,8.030606019184364e-74
,63,0.4905456863083609,1.1351260346534039e-61
,65,-0.22979444613454514,1.8906233579706283e-13
,67,0.4058961721093553,5.993222300097573e-41
,70,0.47193431934990915,1.3319647103666011e-56
,71,-0.2955726896470817,1.305762698424701e-21
,74,0.04578260669834082,0.1479750770745504
,82,0.3992177763155211,1.4975675701983945e-39
Pos31_Unpaired,32,0.533179411086845,1.5525777880304814e-74
,43,0.3685477067285465,1.5728752130488397e-33
,62,0.5331906641083323,1.5396102286900299e-74
,63,0.5331906641083323,1.5396102286900299e-74
,65,0.4490743284912248,8.667576744695364e-51
,67,0.5331906641083323,1.5396102286900299e-74
,70,0.5331906641083323,1.5396102286900299e-74
,71,0.5331906641083323,1.5396102286900299e-74
,74,0.5331906641083323,1.5396102286900299e-74
,82,0.5331906641083323,1.5396102286900299e-74
Pos31_Paired-Opening,32,-0.6822085204748366,7.093621326388247e-138
,43,-0.6822085204748366,7.093621326388247e-138
,62,-0.6822085204748366,7.093621326388247e-138
,63,-0.6822085204748366,7.093621326388247e-138
,65,-0.6822085204748366,7.093621326388247e-138
,67,-0.6822085204748366,7.093621326388247e-138
,70,-0.6822085204748366,7.093621326388247e-138
,71,-0.6822085204748366,7.093621326388247e-138
,74,-0.6822085204748366,7.093621326388247e-138
,82,-0.6822085204748366,7.093621326388247e-138
Pos31_Paired-Closing,32,0.485605020373797,2.700389394242042e-60
,43,0.4171666150038295,2.216258230964652e-43
,62,0.45172560034771814,1.932336142817657e-51
,63,0.3962483589483402,6.118940254140336e-39
,65,0.37182107470634246,3.8397353397364787e-34
,67,0.3752683242275956,8.545078742569582e-35
,70,0.4393698672966317,1.8845670569753537e-48
,71,0.48555559744159266,2.786642451211874e-60
,74,0.11673696586666416,0.00021595190651028175
,82,-0.485605020373797,2.700389394242042e-60
Pos32_Unpaired,32,0.5881609864087772,4.2396951082863075e-94
,43,0.5881609864087772,4.2396951082863075e-94
,62,0.5881609864087772,4.2396951082863075e-94
,63,0.5881609864087772,4.2396951082863075e-94
,65,0.5881609864087772,4.2396951082863075e-94
,67,0.5881609864087772,4.2396951082863075e-94
,70,0.5881609864087772,4.2396951082863075e-94
,71,0.5881609864087772,4.2396951082863075e-94
,74,0.5881609864087772,4.2396951082863075e-94
,82,0.5881609864087772,4.2396951082863075e-94
Pos32_Paired-Opening,32,-0.6822085204748366,7.093621326388247e-138
,43,-0.6822085204748366,7.093621326388247e-138
,62,-0.6822085204748366,7.093621326388247e-138
,63,-0.6822085204748366,7.093621326388247e-138
,65,-0.6822085204748366,7.093621326388247e-138
,67,-0.6822085204748366,7.093621326388247e-138
,70,-0.6822085204748366,7.093621326388247e-138
,71,-0.6822085204748366,7.093621326388247e-138
,74,-0.6822085204748366,7.093621326388247e-138
,82,-0.6822085204748366,7.093621326388247e-138
Pos32_Paired-Closing,32,0.4081141587315571,2.0247438592664953e-41
,43,0.37016885554936185,7.839463521694428e-34
,62,0.4081141587315571,2.0247438592664953e-41
,63,0.3802836825890172,9.29196867068577e-36
,65,-0.2454683280052394,3.4499549294711684e-15
,67,0.38053361290831095,8.310855860488343e-36
,70,0.2773858999574075,4.0101919548799334e-19
,71,0.40701152496996673,3.476231173058695e-41
,74,0.3142873765119639,2.303939672957866e-24
,82,0.23973463244496968,1.5429781664326156e-14
Pos33_Unpaired,32,0.5126141460916416,4.209233973355066e-68
,43,-0.4569816031049518,9.479256659211143e-53
,62,0.5126141460916416,4.209233973355066e-68
,63,-0.010329417038870971,0.7442389898270771
,65,-0.3407537150641713,1.3138122547511897e-28
,67,0.48246278258780967,1.9731028358776953e-59
,70,0.5126141460916416,4.209233973355066e-68
,71,0.39926561962770213,1.4638153832076065e-39
,74,0.4153362027374697,5.584067937234868e-43
,82,0.5126141460916416,4.209233973355066e-68
Pos33_Paired-Opening,32,-0.223904764159681,7.906599457780694e-13
,43,0.11853863708981814,0.0001719033040085108
,62,0.11853782521022924,0.00017192110057390075
,63,0.11853767656303553,0.00017192435913795283
,65,-0.2239048830540199,7.90637426847304e-13
,67,-0.22390456936145606,7.906968424824862e-13
,70,-0.20959501458895838,2.168894728361474e-11
,71,-0.22390450017462263,7.907099475569967e-13
,74,-0.22390450286148877,7.907094386183035e-13
,82,-0.22390585974123783,7.904524632600954e-13
Pos33_Paired-Closing,32,0.3998183672760026,1.124578267540593e-39
,43,0.41741384856452884,1.955338972295569e-43
,62,-0.2633959274453686,2.4776220100472824e-17
,63,0.3760299916297586,6.115911490619182e-35
,65,0.32411182985969517,6.85334507449543e-26
,67,-0.40012481978030207,9.714432915415218e-40
,70,-0.4603810434381795,1.311256118749308e-53
,71,0.41529421874312433,5.703308275403378e-43
,74,0.3124921724050081,4.318296994755375e-24
,82,-0.46989383992580797,4.58678595354466e-56
Pos34_Unpaired,32,0.08841341282056094,0.005144218293199678
,43,-0.3860238668327601,6.988482706878942e-37
,62,-0.17664272361112288,1.8742880569761208e-08
,63,-0.2047151090130415,6.365549057477229e-11
,65,0.06880972079859698,0.02956930620391259
,67,-0.2738232020671541,1.1727457001211407e-18
,70,0.05210087448972096,0.09963369100294626
,71,-0.33443720835786395,1.4779857221535127e-27
,74,-0.4050435110354168,9.075979042089564e-41
,82,0.45091665823448146,3.0589417076496807e-51
Pos34_Paired-Opening,32,0.19619700751414837,3.913301845206351e-10
,43,-0.19619836011964384,3.912198354972976e-10
,62,0.19619701222290922,3.9132980031523545e-10
,63,-0.05023040787167442,0.11241292872438892
,65,-0.1310274351069435,3.2358561972051363e-05
,67,0.1961968315244544,3.9134454444131937e-10
,70,-0.08598049723430565,0.00651673434479773
,71,-0.11093504448552954,0.0004405171813982024
,74,0.19619677089935175,3.913494912798425e-10
,82,0.19619796281095034,3.9125224581240866e-10
Pos34_Paired-Closing,32,0.3717211937416558,4.009515478135779e-34
,43,0.43603691372198083,1.149838677091547e-47
,62,0.27922434528043527,2.290793199053009e-19
,63,-0.25104321679953984,7.746235443725053e-16
,65,0.0906667263479592,0.004111740979667992
,67,0.023598943039421772,0.45600906552452847
,70,-0.38970592759152417,1.2933180927688676e-37
,71,0.4288677887519874,5.256033085233038e-46
,74,0.38085804399132117,7.189107376486187e-36
,82,-0.06346258034857913,0.04481617951439756
Pos35_Unpaired,32,-0.37434482005560776,1.2803107902483093e-34
,43,-0.37749191050953995,3.210534132082804e-35
,62,-0.37749191050953995,3.210534132082804e-35
,63,-0.3623922340891583,2.1344369965160515e-32
,65,-0.3623922340891583,2.1344369965160515e-32
,67,-0.37738064973591606,3.3723174313821307e-35
,70,-0.37749191050953995,3.210534132082804e-35
,71,-0.37749191050953995,3.210534132082804e-35
,74,-0.37749191050953995,3.210534132082804e-35
,82,-0.35166351663257145,1.7578065673244932e-30
Pos35_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos35_Paired-Closing,32,0.37749191050953995,3.210534132082804e-35
,43,0.37749191050953995,3.210534132082804e-35
,62,0.37749191050953995,3.210534132082804e-35
,63,0.34729255766877676,1.0104548800095046e-29
,65,0.31688657767699785,9.20679854555712e-25
,67,0.37749191050953995,3.210534132082804e-35
,70,0.34734024085747267,9.915065071844925e-30
,71,0.37749191050953995,3.210534132082804e-35
,74,0.37749191050953995,3.210534132082804e-35
,82,0.37749191050953995,3.210534132082804e-35
Pos36_Unpaired,32,-0.33941142569353283,2.2077455167811334e-28
,43,-0.33941142976647415,2.207742048272452e-28
,62,-0.33941142569353283,2.2077455167811334e-28
,63,-0.33941142569353283,2.2077455167811334e-28
,65,-0.3394114246752976,2.2077463839090597e-28
,67,-0.3394114246752976,2.2077463839090597e-28
,70,-0.3394114287482388,2.2077429153991426e-28
,71,-0.33941142569353283,2.2077455167811334e-28
,74,-0.3394114358758864,2.2077368455194124e-28
,82,-0.33941142976647415,2.207742048272452e-28
Pos36_Paired-Opening,32,,
,43,,
,62,,
,63,,
,65,,
,67,,
,70,,
,71,,
,74,,
,82,,
Pos36_Paired-Closing,32,0.33941142569353283,2.2077455167811334e-28
,43,0.33941142976647415,2.207742048272452e-28
,62,0.33941142569353283,2.2077455167811334e-28
,63,0.33941142569353283,2.2077455167811334e-28
,65,0.3394114246752976,2.2077463839090597e-28
,67,0.3394114246752976,2.2077463839090597e-28
,70,0.3394114287482388,2.2077429153991426e-28
,71,0.33941142569353283,2.2077455167811334e-28
,74,0.3394114358758864,2.2077368455194124e-28
,82,0.33941142976647415,2.207742048272452e-28
Pos37_Unpaired,32,-0.031853457049316435,0.3142759613952405
,43,0.4230849582180061,1.0736714499950632e-44
,62,-0.6333698770524228,3.0129589366457344e-113
,63,0.4020640448522268,3.833408802935523e-40
,65,0.03663739632363756,0.24706170294039087
,67,-0.38575128558414556,7.911384062266548e-37
,70,-0.6333698770524228,3.0129589366457344e-113
,71,-0.6333698770524228,3.0129589366457344e-113
,74,-0.6333698770524228,3.0129589366457344e-113
,82,-0.6333698770524228,3.0129589366457344e-113
Pos37_Paired-Opening,32,0.19619700692555325,3.913302325463423e-10
,43,-0.1037797747725361,0.0010141267380836731
,62,0.1961970139886946,3.913296562383026e-10
,63,0.13585910967388878,1.6261282785988323e-05
,65,0.19619711699292602,3.913212518330289e-10
,67,0.19619683505601546,3.913442562777048e-10
,70,0.19619701928605113,3.913292240077789e-10
,71,0.19619677796246762,3.9134891494623845e-10
,74,0.19619679208870164,3.913477622813247e-10
,82,0.19619797222860993,3.912514775398986e-10
Pos37_Paired-Closing,32,-0.5563230698337348,2.5125225729462144e-82
,43,0.5169161639366913,2.0640560645459486e-69
,62,0.6517514867230116,5.555876328175117e-122
,63,-0.4133640312964516,1.5017211639653617e-42
,65,0.09952240245416878,0.0016267663092351405
,67,-0.5592145618806877,2.4163814327480136e-83
,70,0.6536424307283204,6.479245236942462e-123
,71,0.6536424307283204,6.479245236942462e-123
,74,0.44839239209382376,1.2723994743279204e-50
,82,0.6536424307283204,6.479245236942462e-123
Pos38_Unpaired,32,-0.6444628890265253,1.9057149646292918e-118
,43,-0.19075438636942701,1.1976661772655498e-09
,62,-0.6444349587635008,1.9652588178575845e-118
,63,-0.31040763316623876,8.908052321215356e-24
,65,-0.6444628890265253,1.9057149646292918e-118
,67,-0.6444628890265253,1.9057149646292918e-118
,70,0.048449696259773446,0.12574545046563584
,71,0.18049466975177322,9.037223647995524e-09
,74,0.05713600806038233,0.07091601322958854
,82,-0.6444628890265253,1.9057149646292918e-118
Pos38_Paired-Opening,32,0.19619700692555325,3.913302325463423e-10
,43,0.19619836365128754,3.9121954741645654e-10
,62,0.19619701340009948,3.913297042639419e-10
,63,0.19619676030467936,3.9135035578168224e-10
,65,0.1961971175815221,3.9132120380831836e-10
,67,0.19619683505601546,3.913442562777048e-10
,70,0.1961970269377891,3.913285996755558e-10
,71,0.19619677796246762,3.9134891494623845e-10
,74,0.19619679208870164,3.913477622813247e-10
,82,0.1961979739944213,3.912513334889543e-10
Pos38_Paired-Closing,32,0.6636064981702325,6.039625021070613e-128
,43,-0.4205378861630007,3.98032210248266e-44
,62,0.6624588825070139,2.345709434622712e-127
,63,0.19803599265565594,2.6620255975953306e-10
,65,0.5983460232114524,3.788379399439298e-98
,67,-0.6365336121308383,1.04234737841112e-114
,70,0.6639860246100372,3.850867967117498e-128
,71,0.6639769882662323,3.892383042608873e-128
,74,-0.3034901248585034,9.44969566191367e-23
,82,0.6639860246100372,3.850867967117498e-128
Pos39_Unpaired,32,0.4497829725167137,5.810862063371315e-51
,43,-0.5256084919550704,4.0822074709500295e-72
,62,-0.613329745058379,2.242557985803644e-104
,63,-0.613143874219864,2.6918683456586328e-104
,65,0.23654999003730945,3.486990926386236e-14
,67,-0.27130783683959064,2.4780858531781553e-18
,70,0.26553605816991827,1.3392169173788228e-17
,71,-0.5451347126748434,1.7476892324049134e-78
,74,-0.5387857561382038,2.2863783329138532e-76
,82,-0.29746671169163114,7.01885156435856e-22
Pos39_Paired-Opening,32,0.2302782085787139,1.6780142634420004e-13
,43,0.23027821479623203,1.6780116877388302e-13
,62,0.2302782085787139,1.6780142634420004e-13
,63,0.2302782078878786,1.6780145496314982e-13
,65,0.2302782078878786,1.6780145496314982e-13
,67,-0.020297208202907927,0.5214464451461747
,70,0.2302782078878786,1.6780145496314982e-13
,71,0.2302782113420552,1.6780131186845962e-13
,74,0.2302782106512199,1.678013404873886e-13
,82,0.10255431451515565,0.0011639827934348283
Pos39_Paired-Closing,32,0.6429038912041312,1.0562006159650802e-117
,43,-0.04479212086132067,0.15695416243278992
,62,-0.6107621963929242,2.764657562596325e-103
,63,-0.23643837607274268,3.587298536422312e-14
,65,-0.08845032304681043,0.005125573647472423
,67,-0.6087090103132302,2.0268195929498264e-102
,70,0.5802257197894776,4.8256785329310906e-91
,71,0.6309207506299181,3.96577407310925e-112
,74,0.026658754712024686,0.399721278167376
,82,0.6378455873168856,2.553412223905222e-115
Pos40_Unpaired,32,-0.8461298428108301,5.364883566905031e-275
,43,-0.9999716324127993,0.0
,62,0.38460447400492276,1.3314885380347997e-36
,63,-0.538446263606892,2.95844155669722e-76
,65,0.23076268440295367,1.4886487432884214e-13
,67,-0.9999716324127993,0.0
