crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.9231587,0.9655172,0.2044166,0.20032828,0.20032828,0.88,0.88,0.5693585,0.5304118,0.9169722,1.0,1.0,0.91580623,0.45903844,0.5744905,0.53257716,0.60468185,0.0010562287647987454,-0.0021610129864714418,-0.002569317458047362,-0.003494278701215932,-0.0034084764821519773,0.0015553383216595938,-0.0007560916869530786,2.8159442820447417e-05,0.0024020931442590835,0.0017717052073196481,-0.00035324983189457767,-0.0013574651369347712,0.049658061660992965,0.005221060567803953,-0.0021301878801987086,0.0001026990558463934,0.0004884105873569131
0.779103,0.85560083,0.84689593,0.9742972,0.94,0.88,0.82929426,0.40215844,0.54172957,0.9169722,1.0,1.0,0.43924022,0.81015444,0.29074037,0.39712265,0.59801525,4.753200866245276e-05,-0.0008361887066598714,0.0012807526383815026,0.00047184005187031594,0.001524687279540597,0.0010063523683341007,-0.0001460364774080982,0.0007334644194672016,0.0015484882360235722,0.0009770641522306208,5.6838248517581893e-05,-0.0008911251584841828,-0.005340807122703001,0.00839151676472067,0.007515288807922134,0.0006586801101057934,0.00031737703214715916
0.61045486,0.58891976,0.9125177,0.94,0.8578162,0.85529643,0.88,0.298807,0.26572734,1.0,1.0,1.0,0.21545461,0.21545461,0.58699054,0.45803174,0.38468182,0.0024684297367108606,0.0026427326397513882,0.0010869293811193444,-0.0008653809426051789,0.004183837907269512,-0.00010562683818435802,-0.00040016822534820825,-0.0018732493449667683,-0.0030162075365710124,-0.0038264045068919592,-1.94373177328357e-05,-0.001028346571207258,-0.042526728999108025,-0.01675949477460922,-0.0011372131574833196,0.0012811346498297828,-0.0002063148312514133
0.9231587,0.9655172,0.18061753,0.17700517,0.17700517,0.88,0.88,0.5049584,0.68821794,0.9169722,1.0,1.0,0.7207664,0.6122561,0.49574053,0.46984994,0.7091263,0.0005188689107858713,-0.00347299700440382,-0.005614201924140483,-0.003053301031171262,-0.005005891908128962,0.0014511662769501445,-0.000287835197058671,0.0003576169658418273,0.0010366294004011973,0.0018606045028875457,-0.0008632070553641916,-0.0012951690524065518,0.022878188373700762,0.0049469990224219156,0.0018767941428393777,-0.00013629483048852145,0.0026943754965310608
0.7796857,0.81832856,0.75260043,0.7375484,0.9742972,0.88,0.88,0.57375836,0.78548926,0.93697226,1.0,1.0,0.6368832,0.7081103,0.53074056,0.54894084,0.43468177,-0.0005215501176792212,-0.0008190159948402585,0.0010280374932292269,0.0018931403411448305,0.0018925768884604623,0.00035112602400243025,-0.00028605012592673593,0.00024109882654367576,-0.0030057730516523744,0.0012729556727329003,-0.0002936634278836894,-0.0003080015916216282,0.011930221943769354,0.0036700222393612042,-0.0007467772338681366,-0.0009978491636811117,-0.0011935448823828245
0.9231587,0.9655172,0.3699106,0.3625124,0.3625124,0.88,0.88,0.5588069,0.4785963,1.0,1.0,1.0,0.38805106,0.38805106,0.5319906,0.7407591,0.6013486,-0.0007764004425414934,-0.0012109307958582678,0.0006199881039833331,0.004041390328375014,-0.0070281582204748585,0.0005240329589524136,-0.00085385367262626,-0.00019815344073402706,-0.0005055902435082127,-0.0030263986784417425,-0.00024396973491897566,-0.0012089453042785567,-0.024275955933226692,-0.008411026637853243,-0.0003271235512735599,-0.005290200386997877,0.00035462007234695307
0.7950703,0.8421699,0.83617324,0.86768097,0.94022495,0.88,0.88,0.3577584,0.65717286,0.93697226,1.0,1.0,0.7752469,0.46972153,0.6157405,0.1998499,0.47579288,0.0006292143174766477,-0.0011132517759440891,0.0011706005684783154,0.0011048052662751653,0.0007212824663037076,0.0009252145308253866,-0.0003889410102020521,0.00031697599654347333,-0.0016663512222879105,0.001442496163016308,-0.0004480009832368298,-0.0007875552665124675,0.015855414597517076,0.003610702765367991,-0.0038323496406700765,0.0018945335093647753,-0.0009376596767730894
0.9231587,0.9655172,0.22705849,0.22251733,0.22251733,0.88,0.88,0.46120697,0.40065387,1.0,1.0,1.0,0.3248545,0.3248545,0.6482405,0.5943953,0.5135708,-0.000961903988402974,-0.0012161967180041727,0.0006005527792480303,0.0038338187896220987,-0.006837344407002272,0.0005790609183736688,-1.734959472053696e-05,-0.0004810730448502594,-0.0007799518708141518,-0.002548594845507308,-0.000347599008238667,-0.0010139575135146006,-0.029094776438416136,-0.004936218926993003,-0.0027720675394929638,-0.00185515680904911,-0.0003780430871432587
0.6761308,0.42998976,0.84038705,0.94,0.77078164,0.94859445,0.88,0.45695838,0.52584976,0.93697226,1.0,1.0,0.8813847,0.39067012,0.6157405,0.4071226,0.475793,-0.0004940089480917895,0.002652180069137918,-0.0007430732555128721,-0.001054986329298036,0.001307325093419215,0.0010877156631776588,-0.00017648604694696376,-4.719857686228263e-06,0.0023616912546582684,0.0009163425384953832,5.483659756122014e-05,-0.0007130299314865585,0.039403912995691404,0.0026670431774640123,-0.0034867059789836343,0.0015727286532513818,-0.0003138714726731745
0.7989164,0.89430994,0.524586,0.94,0.51409435,0.7973995,0.88,0.64320695,0.5522637,1.0,1.0,1.0,0.44778132,0.44778132,0.76199055,0.610759,0.7635708,0.0004442570308487281,-0.002053924398817196,0.0007450024980221153,-0.001951534382463631,-0.0029250393646020716,-0.00031266036117320086,-0.00030237069532822696,0.0017851383657981387,0.000946345665548911,-0.0029731966001119215,-9.646503966827494e-05,-0.0009464409718894718,-0.0136311014983252,-0.0040849110918072876,-0.005503342685805887,-0.003330046510592809,0.00022137663371834043
