crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.9231587,0.9655172,0.2044166,0.20032828,0.20032828,0.88,0.88,0.5693585,0.5304118,0.9169722,1.0,1.0,0.91580623,0.45903844,0.5744905,0.53257716,0.60468185,0.0015228333978815156,-0.0009401120568641421,0.006920059416757971,-0.014820373656943341,-0.006779775117799269,-0.00010404901873052588,0.00021426084902728988,0.0015552655106105292,0.0019417317410094035,9.255894921675307e-05,0.00024080792600792523,-0.00036759575517372745,0.04794392921634625,-0.0029360104615761703,-0.0019494687301494398,-0.0005337072199791016,-0.0008684673234519665
0.779103,0.85560083,0.84689593,0.9742972,0.94,0.88,0.82929426,0.40215844,0.54172957,0.9169722,1.0,1.0,0.43924022,0.81015444,0.29074037,0.39712265,0.59801525,0.0011317245704612865,-0.0007427999301875202,-0.004130446167220411,0.005886058472744867,0.004265811001797052,-0.00040863601585395447,0.0001446547884245088,-0.002086840017299375,0.002851279660137998,-0.0006167464289767182,0.0005954480884467583,8.020277641026457e-05,-0.011320329735857637,0.010551400847900136,0.006595165630237616,4.9923161227948665e-05,-0.000978418063564189
0.61045486,0.58891976,0.9125177,0.94,0.8578162,0.85529643,0.88,0.298807,0.26572734,1.0,1.0,1.0,0.21545461,0.21545461,0.58699054,0.45803174,0.38468182,-0.000572849200138767,-0.0008750781195872204,-0.0032261088773033403,0.0037868603825583712,0.0023621638375310623,0.00010138817472053888,-0.0005380261079873039,-0.0028439906475987943,-0.011342227946349641,-0.0031886925731185985,-0.0002832192141003862,-0.0008517761368213653,-0.03717305294430982,-0.012372199951646743,-0.0018970321576509052,0.0001321089615666117,0.0026516377183602195
0.9231587,0.9655172,0.18061753,0.17700517,0.17700517,0.88,0.88,0.5049584,0.68821794,0.9169722,1.0,1.0,0.7207664,0.6122561,0.49574053,0.46984994,0.7091263,0.0005025937231239536,-0.00022876005470181464,0.006652729230974465,-0.015464941574157098,-0.007616488145036095,-0.00040533823793895114,0.0004713464083650861,-0.0002504948939636228,0.00949680763781216,-7.445638479306668e-05,0.000212853686635861,-0.00030821368021318824,0.023642630279331778,0.005762675716048036,0.0011544219076362323,0.0002021294919571346,-0.0020569117193816387
0.7796857,0.81832856,0.75260043,0.7375484,0.9742972,0.88,0.88,0.57375836,0.78548926,0.93697226,1.0,1.0,0.6368832,0.7081103,0.53074056,0.54894084,0.43468177,0.00041888305899007606,-0.00037254224306306903,-0.0012784874390825802,0.0012615663433493652,0.001500562025142051,-0.0003751845303253223,-4.5000571994424295e-05,0.0009833745238863548,0.012320890907678761,-0.0007522144673525777,0.0005987581541497999,0.00031981343681739135,0.012036524945614888,0.00932245564571657,-0.0009499147773534899,0.00020779349275760586,0.0011332545000781722
0.9231587,0.9655172,0.3699106,0.3625124,0.3625124,0.88,0.88,0.5588069,0.4785963,1.0,1.0,1.0,0.38805106,0.38805106,0.5319906,0.7407591,0.6013486,0.0020648491192525858,0.0003116346259618088,0.003880198707694196,-0.008975044011800472,-0.004735734718071047,-0.0001311047330425419,-0.0001761275807338471,0.0005559394947331589,-0.002949846326753922,-0.003982853874200661,-8.296381627956511e-05,-0.0006483167157054055,-0.022541129592002204,-0.011948903983991907,-0.0003830828723694406,-0.0009670573349808592,-0.0010317564311066395
0.7950703,0.8421699,0.83617324,0.86768097,0.94022495,0.88,0.88,0.3577584,0.65717286,0.93697226,1.0,1.0,0.7752469,0.46972153,0.6157405,0.1998499,0.47579288,0.0017579630196747384,-0.0015113787769423003,-0.002389763825025775,0.004130162462523502,0.0001058694478166331,-0.0006004261336657828,0.000794153855629745,-0.002417219301750718,0.007880144307014612,-0.0015684012293285038,0.0011648555266078923,0.00022893395893480787,0.02301221907447978,-0.0002748020229345571,-0.005604620983196331,-0.0019875940665184124,-0.0001296527939753975
0.9231587,0.9655172,0.22705849,0.22251733,0.22251733,0.88,0.88,0.46120697,0.40065387,1.0,1.0,1.0,0.3248545,0.3248545,0.6482405,0.5943953,0.5135708,0.0014354673155553197,0.001110512848902583,0.0023404365050480012,-0.007079721085130875,-0.004465477670686242,8.775770176517153e-06,-0.00035919616409852404,-0.0012414869933768825,-0.006092725262474591,-0.003369429925860699,-0.00032953735310070994,-0.0006560166650990182,-0.030893895169299662,-0.007537887174641845,-0.0032187005145804665,0.0001543563331893698,0.0003609140611240244
0.6761308,0.42998976,0.84038705,0.94,0.77078164,0.94859445,0.88,0.45695838,0.52584976,0.93697226,1.0,1.0,0.8813847,0.39067012,0.6157405,0.4071226,0.475793,-0.0013925558989711117,-0.0017174899995100316,-0.0007308990393591985,0.003992265078451582,0.0014016400009177945,-0.0014675621105568937,-0.0008762176893043444,-9.918915742050164e-05,0.0028454238979299202,-0.001656256848796106,0.00015827952953558863,0.0005536834780215427,0.04786327447041251,-0.002285893089770263,-0.004713087777616583,-0.0005537440364295498,0.000514207144021729
0.7989164,0.89430994,0.524586,0.94,0.51409435,0.7973995,0.88,0.64320695,0.5522637,1.0,1.0,1.0,0.44778132,0.44778132,0.76199055,0.610759,0.7635708,0.0007152226244915877,0.00030134040892359457,0.0011405775274033927,0.005046581822484927,-0.00236597564412946,-0.00014904011607363204,-0.0005515925470241453,0.0016930777012277454,0.002069111462981239,-0.004730476093919315,-0.00030274835596804886,-0.00024410981455258205,-0.015295212126406204,-0.005258788081841013,-0.009456326894776433,-0.0010969777145190967,-0.003917323776313273
0.9231587,0.9655172,0.19200784,0.18816768,0.18816768,0.88,0.88,0.5669585,0.5324516,0.93697226,1.0,1.0,0.43171754,0.90868837,0.46324056,0.4680317,0.66357076,0.0008009555489229294,0.0020209307976872728,0.0060981896704268455,-0.01575893280707731,-0.008371120132550926,-0.0004777010958189071,0.0005355068036769401,0.0015131882890526646,0.0018929984006301993,-0.0013967739095365839,6.274609405532039e-05,-0.0005781426111413963,-0.015899149696198066,0.018359147271972843,0.0021940224187583517,6.638853630916621e-05,-0.001877774032313212
0.7563173,0.8553936,0.7035773,0.99229723,0.94,0.88,0.81621236,0.38280693,0.3375275,1.0,1.0,1.0,0.27367094,0.27367094,0.45199054,0.60894084,0.3591262,0.0003700944228399834,-0.0006054098302637989,-0.001236078481502642,0.005302079655158644,0.0043422463775750165,0.0001570072558708795,-0.0003390986420103198,-0.0018572866921880715,-0.008238783943562778,-0.003285867932313982,-5.382221935208301e-05,-0.0005921353969098458,-0.03281275847042074,-0.013747093460666023,0.001905919045741231,-0.0009510890273466719,0.002636966644082851
0.9231587,0.9655172,0.3699106,0.3625124,0.3625124,0.88,0.88,0.69215846,0.6914327,0.9169722,1.0,1.0,0.8944528,0.5599514,0.6694906,0.7407591,0.6013486,0.0023211347525772873,-0.0016508315564474844,0.002650974042484741,-0.007341162390210832,-0.0043200749646512705,8.061689808639116e-05,-0.0002737183933856321,0.004458109555745452,0.009141901245773578,-6.949279854552126e-05,7.018449494371582e-05,0.00028821273153846667,0.03887278091082695,0.0041068607051017725,-0.004929449981155096,-0.0014391759543414652,-0.0009206387092308611
0.7598722,0.67884594,0.92723864,0.94,0.7903214,0.54746133,0.88,0.5631099,0.48396337,0.48083293,1.0,0.48083293,0.39240274,1.0,0.53074056,0.71075904,0.5213484,0.0002498851711572882,0.0009139404614472057,-0.004104294914076574,0.003525234293786092,0.0017436715133396802,0.0034767171574500016,-0.0003983834088626659,0.0012314951009747151,-0.0003659350766634797,0.0163288457025768,0.0006169136171702977,0.0018560673380929604,-0.018183030470731727,0.01728718909757592,-0.0005181314379458024,-0.0013146616351902576,3.0297399239047758e-05
0.9231587,0.9655172,0.26049486,0.25528497,0.25528497,0.88,0.88,0.6522129,0.5604924,0.3704504,0.3704504,1.0,1.0,0.45445332,0.6282405,0.54621357,0.6491263,0.001745701788888554,-0.0038683863977117382,0.0024455419685316133,-0.010601121525125991,-0.00044369535278112807,-0.0003879026377328821,0.00013107361752152192,0.004302104795149717,0.003873252680700302,0.015649855099761377,-0.004977744743564582,0.0002270169051863595,0.04837589592254414,0.001382692582629286,-0.002508967859837644,0.00041287425815532587,-0.0004807797703433442
