crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.9231587,0.9655172,0.2044166,0.20032828,0.20032828,0.88,0.88,0.5693585,0.5304118,0.9169722,1.0,1.0,0.91580623,0.45903844,0.5744905,0.53257716,0.60468185,0.0052649522048891185,0.012241872661590953,0.015924680552082238,-0.025532814681986888,-0.0271700450939113,-0.0008612118469368984,-0.0023828490225876937,0.0013491479318316596,0.0017034104545892513,0.0006128249387242511,-0.001131097459098831,-0.001953144641573148,0.11290993300845754,0.00831027179959252,-0.0037665485868602707,0.001097324669175139,-0.0029221984169752763
0.779103,0.85560083,0.84689593,0.9742972,0.94,0.88,0.82929426,0.40215844,0.54172957,0.9169722,1.0,1.0,0.43924022,0.81015444,0.29074037,0.39712265,0.59801525,0.002245266392460723,-0.00016756840282752692,-0.006542515834319958,0.010644717968207927,0.012263096202097616,-0.0014767836992953033,-0.00043876812085060385,-0.0036187992786732574,0.001987000803551473,0.00022648777900497775,-0.0012358410178566262,-0.0014271806487601557,-0.02555853824963753,-0.009717647641702359,0.014071341291214996,-0.0007304742157157319,-0.002645741517059783
0.61045486,0.58891976,0.9125177,0.94,0.8578162,0.85529643,0.88,0.298807,0.26572734,1.0,1.0,1.0,0.21545461,0.21545461,0.58699054,0.45803174,0.38468182,-0.003281141567978293,-0.0036242392648761996,-0.010949850481927577,0.007133140636741574,0.008919044627932644,-0.0003413783317900568,-0.0017396764553544869,-0.0013916955661345044,-0.012996686022998812,-0.0001543143279109479,-0.0009404896933379423,-0.0018315430069464889,-0.078654785578956,0.001591436927951518,-0.0027236014362748634,-0.00024640566712252985,0.004699409084994278
0.9231587,0.9655172,0.18061753,0.17700517,0.17700517,0.88,0.88,0.5049584,0.68821794,0.9169722,1.0,1.0,0.7207664,0.6122561,0.49574053,0.46984994,0.7091263,0.0033345880518000394,0.005409340812513989,0.014687512648180752,-0.028416826356175155,-0.026529182632292415,-0.0005204367243974349,-0.002152802227162975,-0.0009343808331643609,0.008277560532969406,0.0009336577202879655,-0.0006783404605320933,-0.0018427617830666459,0.046419344728031164,-0.002717676634939811,0.0037818493837174284,-0.0004114258737785996,-0.0026501061262299607
0.7796857,0.81832856,0.75260043,0.7375484,0.9742972,0.88,0.88,0.57375836,0.78548926,0.93697226,1.0,1.0,0.6368832,0.7081103,0.53074056,0.54894084,0.43468177,0.0009785503513159593,-0.0004250103877866121,-0.007299244013380867,-0.0017865760764863231,0.017133365721310315,-0.0013255546911936345,-0.002302722709493299,0.0006589285729870234,0.016753999658721565,0.00037734064570362776,-0.0010239627968077736,-0.0012189429537643349,0.018656906460497544,-0.011851816437554502,-0.0013211107757668383,0.0005601709853336602,0.004923679667682163
0.9231587,0.9655172,0.3699106,0.3625124,0.3625124,0.88,0.88,0.5588069,0.4785963,1.0,1.0,1.0,0.38805106,0.38805106,0.5319906,0.7407591,0.6013486,0.003918029262096908,0.006391158511298199,0.011578992016983465,-0.019304584491234768,-0.01522091977496314,-0.0007526215333272765,-0.003842047613241788,-0.00012091519358326211,-0.0020819188587661045,-0.0008832862691144186,-0.0006466235594450686,-0.0015773766692116276,-0.051883885954321515,0.0028917999756899048,5.8795229636183775e-05,0.002719655187529164,-0.0026503115156619127
0.7950703,0.8421699,0.83617324,0.86768097,0.94022495,0.88,0.88,0.3577584,0.65717286,0.93697226,1.0,1.0,0.7752469,0.46972153,0.6157405,0.1998499,0.47579288,0.003204138617478357,0.002055489257310674,-0.011292111278922112,0.006917349360392795,0.015110293626065086,-0.002334276691937963,-0.0014913397044254157,-0.00434960118086567,0.008869378550878377,0.00136111728484779,-0.0022103311917521743,-0.0014073519170197323,0.04780168978589929,0.0059124460542323565,-0.008852219434411552,-0.009296016760253618,0.0015171654945570238
0.9231587,0.9655172,0.22705849,0.22251733,0.22251733,0.88,0.88,0.46120697,0.40065387,1.0,1.0,1.0,0.3248545,0.3248545,0.6482405,0.5943953,0.5135708,0.004142121146756729,0.005858897144654216,0.014845743139904864,-0.013771601339706518,-0.01941653505155406,-0.0006309302139618052,-0.00162739396789936,-0.001288463668184116,-0.004657048979584046,-0.0009703309976760377,-0.001230414846867527,-0.0014700617158252282,-0.06948025439856868,0.007624001747618344,-0.0057078372110963985,0.001632138870423045,-0.000470756107243257
0.6761308,0.42998976,0.84038705,0.94,0.77078164,0.94859445,0.88,0.45695838,0.52584976,0.93697226,1.0,1.0,0.8813847,0.39067012,0.6157405,0.4071226,0.475793,-0.0033314198070152103,-0.01886894254686932,-0.011303880868738706,0.009325253405214996,0.00653768254531261,-0.0065248215580745485,-0.002320569936598854,-0.0006464092254992404,0.002819636146791572,0.0011470950020139093,-0.0014617255422670495,-0.002158055027358348,0.09464398355209941,0.011133369993945798,-0.007455817270437837,-0.0027099468431752136,0.0009803045859808365
0.7989164,0.89430994,0.524586,0.94,0.51409435,0.7973995,0.88,0.64320695,0.5522637,1.0,1.0,1.0,0.44778132,0.44778132,0.76199055,0.610759,0.7635708,0.001424799093963891,0.0053748643884588485,0.002143235900207357,0.016374340892823462,-0.0038073446164903126,0.000635548560122393,-0.0032574768176116425,0.005739021622112004,0.002897326889582406,0.0011365979130903313,-0.0013815785500865963,-0.0012808009932434472,-0.034143087600900256,0.0031087341564459605,-0.015415156925955156,0.0004853677256462269,-0.004252677896350773
0.9231587,0.9655172,0.19200784,0.18816768,0.18816768,0.88,0.88,0.5669585,0.5324516,0.93697226,1.0,1.0,0.43171754,0.90868837,0.46324056,0.4680317,0.66357076,0.0039521862010872474,0.0037464438985114774,0.015418130789491469,-0.020157547580531045,-0.029847415600066773,-0.00019397169525959496,-0.003336662384515694,0.0019206092927395435,-0.00046968538382251415,0.0008662620087231353,-0.0014250567630124645,-0.0014454654875120975,-0.034403474705097144,-0.003990413566058787,0.00519006767286621,-0.0001782710835513146,-0.0001235772072868956
0.7563173,0.8553936,0.7035773,0.99229723,0.94,0.88,0.81621236,0.38280693,0.3375275,1.0,1.0,1.0,0.27367094,0.27367094,0.45199054,0.60894084,0.3591262,0.0014709502282902029,0.001718903390505274,-0.004602826120421238,0.01072127792010076,0.016943493206445562,-0.0016179388554108526,-9.040479986665309e-05,-0.0023945268822127036,-0.01056188140290319,0.00040323009018264957,-0.000695583450909405,-0.0015153757252947776,-0.07957821162297599,0.00013989349100385144,0.0038187773250075805,0.0005374101809909477,0.007206877378666535
0.9231587,0.9655172,0.3699106,0.3625124,0.3625124,0.88,0.88,0.69215846,0.6914327,0.9169722,1.0,1.0,0.8944528,0.5599514,0.6694906,0.7407591,0.6013486,0.004791540884407413,0.012469363537591392,0.006482423430513546,-0.01737663287800446,-0.01488989659135238,-0.0008537979812425985,-0.0020554358842259568,0.0031056173899332634,0.011930279369194744,0.00039858400247277633,-0.0006763817173363334,-0.0014676243252937549,0.09822171445316169,-9.597402616136646e-05,-0.007977610706865791,0.004801163146543244,-0.003938620257547473
0.7598722,0.67884594,0.92723864,0.94,0.7903214,0.54746133,0.88,0.5631099,0.48396337,0.48083293,1.0,0.48083293,0.39240274,1.0,0.53074056,0.71075904,0.5213484,-8.203124876466073e-05,-0.004243646982341165,-0.007989425302306195,0.008122931595641033,0.003645509404402398,0.0018361885560399594,-0.0016866705735180914,0.0003919504822857969,-0.002640963234013961,0.0011854048909322324,-0.0019507838164066192,0.02295898551996133,-0.04204311868562066,-0.02009609338044468,-0.00039770048868282724,0.005525232281470126,-0.0010314716708213873
0.9231587,0.9655172,0.26049486,0.25528497,0.25528497,0.88,0.88,0.6522129,0.5604924,0.3704504,0.3704504,1.0,1.0,0.45445332,0.6282405,0.54621357,0.6491263,0.0022297381458979406,0.010457421734121801,0.012728736516386348,-0.024504146428990094,-0.016313278212200383,-0.0014203261713223198,-0.0030781302356261953,0.00507873091204605,0.0034402049637999015,-0.004287187768752334,0.02185539308039948,-0.0018878272561753473,0.12505955224076626,0.0072399982815349,-0.005908400505617243,0.0016625043596023607,-0.004929021442496544
0.5243827,0.47565362,0.8248791,0.8083815,0.94,0.88,0.22323488,0.3440069,0.3009609,1.0,1.0,1.0,0.24402234,0.24402234,0.42574054,0.52984995,0.4824596,-0.0045494652353244595,-0.007183346144279775,-0.009790112574581879,0.000978355838019341,0.01728279996003089,-0.0012989089580267674,0.03321058450481682,-0.003931155571631745,-0.014218205138232949,0.0014019048512081745,-0.0022555462880108866,-0.0007688381814899404,-0.08776248933902325,-0.0005562917016164027,0.0062661096713253804,2.938727692150391e-05,0.0005803684680801719
0.8066087,0.800266,0.77634114,0.96716094,0.7609906,0.88,0.88,0.5805584,0.66775155,0.93697226,1.0,1.0,0.54142016,0.8085911,0.54574054,0.53712267,0.6246819,0.0006371281950292806,-0.0009760665117963738,-0.006340829138480123,0.011222012898036832,0.0034836814099771813,-0.0008410655599028162,-0.0015022659087816947,0.0008628443012818815,0.008123025342762286,0.0009883565486042954,-0.0017057664465787497,-0.001089372552952192,-0.006308889784466741,-0.009678004168726193,-0.0005764475677913311,-8.565228890086497e-05,-0.001802384919364108
0.7598722,0.67884594,0.92723864,0.94,0.7903214,0.54746133,0.88,0.51030993,0.44451082,0.6756142,0.6756142,1.0,1.0,0.36041418,0.5657405,0.71075904,0.40134844,0.001409203515312482,-0.006490388189668295,-0.011519435821673146,0.012090712757675847,0.008473836905622919,0.011332238921641105,-0.0023579258797474813,0.0008402233414959004,-0.002728070683145226,-0.002898595667663809,0.014581558040251026,-0.0008984190486846311,0.14436593211943316,0.019640385844444577,-0.0020486536649891945,0.0040844074951622514,0.005795508261089235
0.8992078,0.8170642,0.74845403,0.8993949,0.78222626,0.88,0.88,0.4740069,0.4037545,1.0,1.0,1.0,0.3273685,0.3273685,0.69199055,0.32166803,0.7891263,0.0035126417009156575,-0.0007204281575849095,-0.00601308661635343,0.007309886443784211,0.003839805248334712,-0.0017665572351923688,-0.0023930356387349546,-0.001379281886947724,-0.007084514814937956,0.0013544780019307961,-0.0023971110593386984,-0.0009552121363450705,-0.06771804343340704,-6.661555373038535e-05,-0.010068752272639985,-0.0006647644970989228,-0.005321368157318664
0.86546636,0.67892903,0.65701646,0.94,0.7356617,0.81621236,0.88,0.33960694,0.30326474,1.0,1.0,1.0,0.24589033,0.24589033,0.3582406,0.36166808,0.6635707,0.004299430079382395,-0.0016640758187386026,-0.004042490849941212,0.008451593250140808,0.003025588585313197,-0.00022169216127108937,-0.0023482568801525667,-0.0028003284668249168,-0.01312494774367683,0.0002972604629941237,-0.0008619712021959119,-0.0018165093211482087,-0.0720803736266007,-0.006080030029297294,0.009886611200130138,0.0007042832301025101,-0.004734504978054329
0.8530539,0.8341046,0.7363841,0.8859533,0.82257956,0.88,0.88,0.6717585,0.55815923,0.9169722,1.0,1.0,0.89541835,0.5126966,0.70949054,0.5262136,0.7969041,0.00213260936669283,0.002220242263127014,-0.004029231646932561,0.006125932420288532,0.00499007883548605,-0.0028176469853158537,-0.0015651755566070758,0.004123473985276324,0.004424926337707398,0.0008683400584420639,-0.001271867286582719,-0.0012218632535140122,0.10039487799961691,0.005459988208514079,-0.009280886259664993,0.0006789569209201016,-0.010523209867820462
0.9231587,0.9655172,0.32093322,0.31451455,0.31451455,0.88,0.88,0.6341585,0.6208076,0.9169722,1.0,1.0,0.5033575,0.9357586,0.61824054,0.69621366,0.4891262,0.005025225823948721,0.004380159430897781,0.011596297411391461,-0.01977563045384226,-0.021889683042935683,0.00010973007703858232,-0.004065307074895986,0.003493906673666178,0.005107985309798288,0.00015777039178646598,-0.0017522170981409096,-0.0013415811879306139,-0.014353981932584095,-0.006985315298349463,-0.005724321794611681,0.0005641581200041291,-0.0009151887951994137
0.9231587,0.9655172,0.32093322,0.31451455,0.31451455,0.88,0.88,0.6067099,0.5224304,0.7253458,1.0,0.7253458,0.4235922,1.0,0.61824054,0.69621366,0.5502374,0.0037408707079876545,0.004200792429100835,0.010441554811442788,-0.018486260937616007,-0.013802052723021492,0.000140528988748349,-0.00232483076967534,0.002037052922956981,-0.0009897710419017303,0.0013203565326790636,-0.001716458739594492,0.013780682807642101,-0.039205161385670276,-0.016481612328830816,-0.005244841335263495,0.004441328422550847,-0.001552803915510674
0.7137183,0.79398036,0.87730074,0.99229723,0.94,0.88,0.8836999,0.41855842,0.36475644,0.93697226,0.93697226,1.0,1.0,0.29574847,0.48949057,0.62166804,0.3269041,-0.0005082161065241885,-0.0006902336957855803,-0.010380892634268415,0.01276451896602273,0.015317774117110237,-0.002069973965256863,-0.002497242863005639,-0.0019061328134101934,-0.009049848440666143,0.00043147893624697855,0.0026261558684311163,-0.0009708250874190499,0.14129460876193062,0.02534428674435845,0.001892959535742132,0.002184278753006793,0.013008141825234808
0.6714107,0.7719065,0.86151737,0.94022495,0.92046905,0.88,0.88,0.43680686,0.3781415,1.0,1.0,1.0,0.30660123,0.30660123,0.5757405,0.5043953,0.6013486,-0.002117222209664913,-0.0016310941304142467,-0.010666519659262711,0.009698379351828719,0.014293674250685628,-0.0021970976928870566,-0.0031974252988502695,-0.002462425038787448,-0.008440777085485036,0.0005143276421962139,-0.0016684574885195153,-0.0012765340406269954,-0.07892396375317318,0.0018357698288912147,-0.002906780499375304,-0.0006449099486582983,-0.0033240123086195074
0.7947789,0.882168,0.8012377,0.94,0.99229723,0.8199039,0.88,0.5653585,0.5388889,0.9169722,1.0,1.0,0.43693691,0.92935586,0.5132405,0.4743953,0.67245966,0.000842977778336859,0.0012519601425258911,-0.00510421007625308,0.007124534603113475,0.01107549928841482,-0.00020835504517790186,-0.0007796122128021195,0.0014968300131354656,0.0016925291666719181,0.0005302787363304014,-0.001500893571483951,-0.0011051510552900657,-0.030484358056217357,-0.016389044647524054,-0.00111264263199032,-0.0004391450572560594,-0.004667435219207361
0.90690005,0.9763592,0.4937119,0.99229723,0.43429986,0.88,0.88,0.72695845,0.73866254,0.93697226,1.0,1.0,0.5989156,0.8309133,0.73324054,0.5571226,0.6413485,0.002156333148304292,0.00941789253444754,0.003795127350044899,0.01504764756076156,-0.006083677489535134,-0.0005618492073249087,-0.0022915110425602656,0.009864685981907153,0.01335538504508372,0.0006236093178646364,-0.0007101501082507344,-0.001449323820139643,0.011547081718558718,-0.01229201726339139,-0.011071570934868024,0.000513249493696942,-0.0018595585274171517
0.8219933,0.85428894,0.284232,0.94,0.27854735,0.7509752,0.88,0.56335855,0.6868822,0.9169722,1.0,1.0,0.80751026,0.51719534,0.61574054,0.30984992,0.44912624,0.0014350758438367505,0.004571267327167002,0.010789856265644158,0.010834092053151492,-0.01947481323573305,0.0016771617333282318,-0.0022176734462204467,0.001390051226571863,0.009958118340569066,0.0003327360047160235,-0.001738760245777574,-0.0009471353944774074,0.06878098934808684,0.0030712522620047465,-0.005170441950216359,-0.0032919649301172893,0.002266648767699159
0.7293943,0.87204504,0.84269625,0.94,0.8824816,0.77157223,0.88,0.49446145,0.42323163,0.4308011,1.0,0.4308011,0.34316078,1.0,0.41949052,0.45439538,0.5602374,0.0007700253144746241,0.004337486934686713,-0.004335564400017423,0.004799546523678009,0.004289884165481179,-0.0008668551911520935,-0.0018176476889400104,-0.0006393770945786738,-0.004507805131763682,-0.0007274438121110657,-0.0018453045792705591,0.024187808782369168,-0.04685102642711667,-0.011249756274678793,0.005948062003899839,-0.0012583568897484684,-0.0023832370431636665
0.9231587,0.9655172,0.098879345,0.09690175,0.09690175,0.88,0.88,0.31760696,0.2806884,1.0,1.0,1.0,0.22758518,0.22758518,0.4057405,0.33803168,0.6046818,0.004263037984358691,0.004206633978507282,0.019331195438083256,-0.013695892865150132,-0.025208421192777913,-0.0005793500093569107,-0.0024799375091304086,-0.0021631526870095432,-0.009498599810029904,-0.00029131211408621964,-0.0008901755675118105,-0.0012586999954802976,-0.07691435356969724,0.009837608050752017,0.006190033167986227,-0.001658631070237583,-0.004456717614157235
0.6947789,0.80322796,0.8723886,0.94,0.81149006,0.6917444,0.88,0.49255845,0.75667846,0.9169722,1.0,1.0,0.61352307,0.6600103,0.2657404,0.5962135,0.38468182,-0.0014525139976032924,0.0006217937473288046,-0.007476097722669217,0.0074386468277818675,0.00667190425397227,0.00216253208400696,-0.002605360099296955,-0.0011178769544726741,0.015228459968567743,0.00014579553523772382,-0.0012700182645145964,-0.002019285499472392,0.02768749105721025,-0.009308596765153202,0.011819982709959735,-8.309072157891232e-06,0.0049146790661645035
0.7681472,0.7205859,0.74478036,0.72988474,0.8916575,0.88,0.88,0.16200684,0.15189454,1.0,1.0,1.0,0.12315773,0.12315773,0.3582405,0.27530435,0.38468182,0.0006418955184739232,-0.0017561547730249516,-0.0037528011610457085,-0.002174713390851782,0.007900534414027582,-0.001160521260264024,-0.0013001140950517,0.001568401786880805,-0.016745675137063914,0.000668885406744002,-0.0010802059775989858,-0.0012112846690886482,-0.09192459313842254,0.0009977158830211013,0.007667835251143151,-0.0007011663651161204,0.00631235129162251
0.9231587,0.9655172,0.32532585,0.31881934,0.31881934,0.88,0.88,0.69775844,0.8263013,0.93697226,1.0,1.0,0.7261454,0.7076983,0.5257405,0.6834863,0.75245965,0.0033096634424815757,0.00837155276109175,0.005011061590307029,-0.0181469995510415,-0.011297179870659561,-0.0002703170767971249,-0.002117571539848939,0.005172002802562413,0.017172005387458285,0.000599692977838251,-0.0012541760144063946,-0.0003922335252043985,0.0383775834950924,-0.009111164338135188,-0.0003287647188557641,0.00043625543430924897,-0.00489281997785504
0.7752568,0.7556522,0.87409985,0.909952,0.9493393,0.88,0.88,0.5441586,0.729213,0.93697226,1.0,1.0,0.76912045,0.56120354,0.57449055,0.5580317,0.625793,0.0010807680018436747,-0.002012215779653881,-0.008060406020579907,0.006592906134519683,0.012606742603839777,-0.002024337910900555,-0.0017332115171084226,-2.3611269062007048e-05,0.0147619522582151,0.0010824948397013053,-0.0014127960936874135,-0.0006836726688306655,0.06570331517981239,-0.0005300999375559725,-0.003431461932845853,0.0009979063204032914,-0.004615300532635802
0.79804236,0.5525078,0.8417247,0.94,0.94,0.77157223,0.40090907,0.5577585,0.69595814,0.93697226,1.0,1.0,0.5642904,0.77180946,0.33574045,0.60894084,0.53023744,0.0010791042674747069,-0.004199453876933718,-0.0051699956193874365,0.009715256416816255,0.011286738270006641,0.0006606866150581934,0.013023063877869834,0.0006939243732754051,0.011064821836589984,0.0011747077062848868,-0.0013608791075628386,-0.000805114247394767,-0.0032704187295206845,-0.013275064392839103,0.010403882441234665,0.0009011435928101149,0.0005430567160335221
0.8601635,0.91387534,0.38813183,0.94,0.3803692,0.8200954,0.88,0.5528069,0.4745387,1.0,1.0,1.0,0.38476112,0.38476112,0.8532405,0.4734863,0.60468185,0.0007577637715373759,0.005904676016457291,0.011059342516585111,0.012824365232278862,-0.011686531911916662,-0.0002656432171508667,-0.0024608729913738127,0.0015887566782959357,-0.0012956723065809738,0.0008752769517955532,-0.0017653045938578133,-0.001257403414620477,-0.0505361186472953,0.003448407887950705,-0.017376913245685056,-0.00014328499975426495,-0.0017606942689557138
0.9231587,0.9655172,0.17015916,0.16675597,0.16675597,0.88,0.88,0.5841584,0.8347434,0.9169722,1.0,1.0,0.73961395,0.5832639,0.6894905,0.4862135,0.37579292,0.005480181850064636,0.0068939091193840115,0.021248653520280186,-0.02987271598101233,-0.03654529509674795,-0.0006382835628501879,-0.0023994413835187315,0.0010979876508181573,0.015010087096224619,0.0005986628328065981,-0.0008789951965339365,-0.002218952403175635,0.05616851549520176,-0.003037830407606941,-0.012771238339134582,-0.0010826417971556432,0.003376804213979819
0.656026,0.60041946,0.7815125,0.94,0.82974553,0.7275613,0.88,0.18200698,0.17139037,1.0,1.0,1.0,0.13896516,0.13896516,0.10074043,0.42894086,0.44579294,-0.0032077419536570583,-0.00463025909397767,-0.0067823239952010785,0.006792115330299389,0.008741215731489628,0.0010255394020827612,-0.002341475958952131,-0.0006484180682817079,-0.01844294733284163,-0.0002678909549682697,-0.0008107532148330921,-0.0013143363605032,-0.09017620784603855,-0.0008746024404014779,0.023896245208343006,-0.000405381907851243,0.0028251029672612515
0.032657824,0.48557875,0.8248791,0.94,0.878108,0.32327133,0.88,0.39215842,0.47290176,0.9169722,1.0,1.0,0.8338409,0.38446024,0.4669906,0.28621352,0.38912624,-0.040895356705013965,-0.015881950008554635,-0.0050355816445082245,0.009631350437505274,0.010569987272262705,0.019440511563742543,-0.0034091745087044263,-0.002277930542175009,-0.0004907458947393053,0.0008093338221802309,-0.0017008870210748334,-0.0017048362439023735,0.07886015348681844,0.00851592106984696,0.0029543895541064014,-0.0006158048290165428,0.0030191349347957258
0.721702,0.7719955,0.77944696,0.9742972,0.87612826,0.88,0.88,0.36335838,0.68561363,0.9169722,1.0,1.0,0.6488237,0.60774595,0.3019904,0.52803177,0.3746818,-0.0004487883335615322,-0.0008097218347526963,-0.0073342388636433095,0.0112267461911302,0.01339112173697877,-0.0016487301012964813,-0.0019899521656368724,-0.003456040458742387,0.010359583483456008,0.0004662664196320472,-0.0017883464131113929,-0.0013223826542873107,0.022228108001301195,-0.005518820422314458,0.011329879949525919,3.3548919234828655e-05,0.007176161746116592
0.8362125,0.64916545,0.88933957,0.87155277,0.94,0.88,0.6810241,0.563607,0.4856786,1.0,1.0,1.0,0.3937935,0.3937935,0.6894905,0.57439536,0.69023746,0.0037193397253834515,-0.0025820340669937573,-0.009276733420369875,0.005428713988561683,0.0108541031998765,-0.0014060076817095787,0.006313359264227525,7.063544433093955e-05,-0.000463712552207052,0.00218196381324914,-0.0026297061004846712,-0.0009682713551856714,-0.05337632892616367,0.002380703854797825,-0.013780186046107099,0.0002723188468234648,-0.006154857982708095
0.9231587,0.9655172,0.4864305,0.4767019,0.4767019,0.88,0.88,0.8293585,0.89363223,0.93697226,1.0,1.0,0.7245667,0.79370517,0.77699053,0.670759,0.8280152,0.00440135030536325,0.009407738178145879,0.002351290611327347,-0.01350105433596189,-0.0027094699049497882,-0.0009948698529654242,-0.0036886382619842157,0.009206483786773266,0.02307365312139686,0.0009888834138011165,-0.0017509459214854995,-0.0011471992505294132,0.037697900788133454,-0.009703677324928179,-0.01579190910770033,0.001349555928030799,-0.006894014066782934
0.9231587,0.9655172,0.37917152,0.37158808,0.37158808,0.88,0.88,0.57880694,0.49487767,1.0,1.0,1.0,0.40125215,0.40125215,0.7969905,0.5943953,0.6824596,0.0022777545949952955,0.005354988371961088,0.009394237296979965,-0.015769761957687704,-0.011943435996378702,-0.001780790604912665,-0.002155320355498755,0.0005005492103966896,-0.0004382645181501643,-0.00039308279814271105,-0.0011370773423632497,-0.0017678490130051338,-0.046725054356332875,0.00324377321266886,-0.01413602217088736,0.0008441547446868795,-0.003118329367367753
0.6944876,0.93687975,0.8853738,0.96716094,0.94,0.88,0.77544713,0.46910995,0.406893,0.6756142,0.6756142,1.0,1.0,0.32991323,0.5244905,0.37439537,0.49468178,0.00018932396790004907,0.008742950903033661,-0.012014318782479378,0.012480351937752718,0.013947804007584962,-0.0035845825336392884,0.001503301898855853,-1.7643919782628967e-05,-0.005318543159970071,-0.006423503710283791,0.016580019830265892,-0.0007646379058043263,0.13073928650507438,0.02013008545267486,-0.0009694491713591744,-0.003902497238245964,0.0017941000737758432
0.88353175,0.86782813,0.65402526,0.94,0.65353006,0.830322,0.88,0.5273585,0.52803516,0.9169722,1.0,1.0,0.42813662,0.9034137,0.4607405,0.5453045,0.49579293,0.002276174496293358,0.0005846277771763303,-0.0016161441220490507,0.007258621728175575,-0.00012974825041694297,-0.00012299751664305035,-0.0015544907011762399,-0.0003184851311557559,-0.00010370585112291254,0.0005590951161353624,-0.0008803595052214819,-0.0016554996246599919,-0.03142775634430378,-0.013076655088260305,0.0024613847337479015,0.00016468470293400913,9.638701727698016e-05
0.4483337,0.6236855,0.8859103,0.9476599,0.94,0.88,0.54346406,0.5061585,0.53383785,0.93697226,1.0,1.0,0.9022669,0.38780004,0.55324054,0.32984993,0.5313485,-0.01121622125377704,-0.010850565530748169,-0.010251146342289822,0.010083383480437715,0.01666175675638427,-0.0024741321612914767,0.009446362237190632,-0.0001548563752302957,0.00209558370074798,0.000727582929312783,-0.0012958637531254558,-0.0003514129040537037,0.08826169106794934,0.011064007954339601,-0.0014227793437280756,-0.0044626844186273825,-0.00036293730897617117
0.9231587,0.9655172,0.17015916,0.16675597,0.16675597,0.88,0.88,0.6100614,0.5233512,0.22418888,1.0,0.22418888,0.42433882,1.0,0.6894905,0.51439536,0.54468185,0.0034112171626720944,0.0023442676177758102,0.013790250729019739,-0.027074205186435156,-0.0211861948431651,0.0006631731396235073,-0.0010353010894293703,0.001727718267383915,-0.00043881067285746704,0.0009736270206075462,-0.0008666978837829342,0.029922397813239365,-0.03010511093803133,-0.02322147960660136,-0.01340858776820444,0.0014350264350034756,-0.0008876922699616268
0.90690005,0.9763592,0.46559727,0.99229723,0.33682814,0.88,0.88,0.57246155,0.49238878,0.46735832,0.46735832,1.0,1.0,0.39923415,0.8382405,0.5043954,0.41579288,0.0019127961461981192,0.011369148427662661,0.0044706213801065505,0.014551362948966067,-0.015329406772161179,-0.0028635024650399583,-0.0015006128446946015,0.002254734856456129,0.0005789792934831109,-0.006966063924440734,0.025255215935926306,-0.001466724070965268,0.1353872723775668,0.014700927712216346,-0.01877455060159327,-0.000263681929661665,0.005655049548536248
0.9231587,0.9655172,0.17399202,0.17051218,0.17051218,0.88,0.88,0.5267099,0.4569138,0.6756142,0.6756142,1.0,1.0,0.37047064,0.43074054,0.4053044,0.6413486,0.0027668681962232235,0.010942234651640624,0.01574473935777598,-0.026572687935215274,-0.023418820746167125,-0.0012169844400875041,-0.0030539944836650646,0.0009048659820743069,-0.0008421434381377839,-0.003785200017379563,0.012325776841546034,-0.001779138079430509,0.12702889286996644,0.014631661724451423,0.005981930073202281,-0.0038578392463310945,-0.00596846840445579
0.38679525,0.55460006,0.81374633,0.92339027,0.94,0.88,0.48732066,0.27135834,0.2437736,0.93697226,1.0,0.93697226,0.19765426,1.0,0.5619905,0.18530439,0.43690407,-0.009989664884237016,-0.002452558044615721,-0.011048322630048193,0.006346342590361204,0.016374743474749095,-0.00015858821849368368,0.013575771866766107,-0.0046832137301269,-0.012573682441143128,0.000899423567088322,-0.0008533068271004818,0.0008750016813832363,-0.06918126867153213,0.0017998999820990566,-0.0037565106139662765,-0.001241950256932385,0.0016345274700528339
0.9231587,0.9655172,0.25560114,0.25048912,0.25048912,0.88,0.88,0.55215853,0.48246747,0.9169722,1.0,1.0,0.39118984,0.99148273,0.6357405,0.540759,0.51357067,0.004734025816990006,0.0015586504503450089,0.014172541836520726,-0.021510594798164483,-0.02458881488708788,-0.00038130078125442666,-0.0027824618748013303,0.001283371653003378,-0.0016355522107190398,0.0003224385169654624,-0.0012641110339507704,-0.0020444973738687464,-0.048670689228778666,-0.007198811943657464,-0.009500331981603497,0.0001248743054945114,-0.0012966447794255558
