[0.5704573994236318, 0.39174839835446995, 0.43977898223252265, 0.7466107122028126, 0.925, 0.7466107122028126, 0.925, 0.9347826086956522, 0.925, 0.9454545454545454, 0.43977898223252265, 0.39174839835446995, 0.43977898223252265, 0.5000360929048978, 0.37286972871200524, 0.43309566624225865, 0.5428072207148416, 1.0, 1.0, 0.8322623436538125, 1.0, 1.0, 0.8322623436538125, 1.0, 1.0, 1.0, 0.18643486435600262, 0.43309566624225865, 1.0, 0.18643486435600262, 0.43309566624225865, 0.5705158740048512, 0.7756857363255906, 0.8753948838571178, 0.9840331218820815, 1.0, 1.0, 0.7779664497779543, 0.4907405376434326, 0.4191262986924913, 0.5257929695977105]
[0.7204237366665368, 0.5377634400681129, 0.5512941955323426, 0.5627545625135625, 0.9678715292233531, 0.5627545625135625, 0.9678715292233531, 0.9347826086956522, 0.925, 0.9454545454545454, 0.9629629629629629, 0.5377634400681129, 0.5512941955323426, 0.5992259979248047, 0.46618100315873495, 0.5104143830832327, 0.5965641258173653, 0.16972233786823532, 1.0, 0.9337203277964404, 0.16972233786823532, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5104143830832327, 0.987420035422246, 0.23309050157936748, 0.5104143830832327, 0.6210147848587371, 0.8766278443537779, 0.6727577622253911, 0.5594816029957188, 1.0, 1.0, 0.8720585052557697, 0.5257404446601868, 0.45579295688205296, 0.2769040001763238]
[0.4736395264614587, 0.4258770523423223, 0.48607285954224555, 0.7602952424564383, 0.925, 0.7602952424564383, 0.925, 0.9347826086956522, 0.925, 0.9454545454545454, 0.48607285954224555, 0.4258770523423223, 0.48607285954224555, 0.49364310044508714, 0.390175109119658, 0.45454281665284524, 0.5181359848261896, 1.0, 1.0, 0.8801357200050087, 1.0, 1.0, 0.8801357200050087, 1.0, 1.0, 1.0, 0.195087554559829, 0.45454281665284524, 1.0, 0.195087554559829, 0.45454281665284524, 0.5473398645336932, 0.7826823860136934, 0.8778393987223619, 0.9840331218820815, 0.8054495061594753, 1.0, 1.0, 0.3969905376434326, 0.2713485293918186, 0.6357929971483018]
[0.7200989813676888, 0.5229348188226531, 0.5405257255877332, 0.622778071400175, 0.925, 0.622778071400175, 0.925, 0.9347826086956522, 0.925, 0.9454545454545454, 0.5405257255877332, 0.5229348188226531, 0.5405257255877332, 0.6827809260441706, 0.5518442158241624, 0.5362453705512723, 0.665466306562672, 0.16972233786823532, 1.0, 0.8201940407010173, 0.16972233786823532, 1.0, 0.8201940407010173, 1.0, 1.0, 1.0, 1.0, 0.5362453705512723, 1.0, 0.2759221079120812, 0.5362453705512723, 0.685741075861904, 0.7136349270189565, 0.86642985880647, 0.9840331218820815, 1.0, 1.0, 0.9846244877383007, 0.4894905090332031, 0.6013485590616862, 0.4213484658135308]
[0.5667858700819147, 0.39739063548056236, 0.3726916634735957, 0.9001154165946951, 0.925, 0.9001154165946951, 0.925, 0.9347826086956522, 0.925, 0.9454545454545454, 0.3726916634735957, 0.39739063548056236, 0.3726916634735957, 0.7610442821796124, 0.721640936639839, 0.3754881295310259, 0.47066180421830756, 0.16972233786823532, 1.0, 0.847862301717102, 0.16972233786823532, 1.0, 0.847862301717102, 1.0, 1.0, 1.0, 1.0, 0.3754881295310259, 1.0, 0.3608204683199195, 0.3754881295310259, 0.5027429069929555, 0.7308641094555047, 0.6662531956990979, 0.9840331218820815, 0.6353536695661302, 1.0, 1.0, 0.67074054479599, 0.6857930289374458, 0.4946817821926541]
[0.47509463884088315, 0.4430754547724372, 0.4269689389901572, 0.7192992289818045, 0.925, 0.7192992289818045, 0.925, 0.9347826086956522, 0.925, 0.9454545454545454, 0.4269689389901572, 0.4430754547724372, 0.4269689389901572, 0.7036022773155799, 0.564220390248618, 0.4587913243302739, 0.5313796182146286, 0.16972233786823532, 1.0, 0.8671376785348378, 0.16972233786823532, 1.0, 0.8671376785348378, 1.0, 1.0, 1.0, 1.0, 0.4587913243302739, 1.0, 0.282110195124309, 0.4587913243302739, 0.5597808534743481, 0.7467933433547909, 0.9013022754830223, 0.9840331218820815, 0.9878792757282352, 1.0, 1.0, 0.5794905424118042, 0.4824594921535916, 0.5502374437120225]
[0.4249671033906679, 0.3587806287445807, 0.32645226891297735, 0.9021217041599524, 0.925, 0.9021217041599524, 0.925, 0.9347826086956522, 0.925, 0.9454545454545454, 0.32645226891297735, 0.3587806287445807, 0.32645226891297735, 0.6832586435171274, 0.5797041448202895, 0.31304885164845553, 0.42662172329901804, 0.16972233786823532, 1.0, 0.8322623436538125, 0.16972233786823532, 1.0, 0.8322623436538125, 1.0, 1.0, 1.0, 1.0, 0.31304885164845553, 1.0, 0.28985207241014477, 0.31304885164845553, 0.46137192188695636, 0.7058110192925316, 0.5654086850443493, 0.9840331218820815, 0.48882358503464124, 1.0, 1.0, 0.46949052810668945, 0.7446818351745605, 0.39579296112060547]
[0.45935255099011785, 0.48948698868196877, 0.4681993080552255, 0.9350271336676386, 0.925, 0.9350271336676386, 0.925, 0.9347826086956522, 0.925, 0.9454545454545454, 0.4681993080552255, 0.48948698868196877, 0.4681993080552255, 0.8897561293381911, 0.8355962942161891, 0.42895074490908497, 0.4863320108833822, 0.16972233786823532, 1.0, 0.8904672918918034, 0.16972233786823532, 1.0, 0.8904672918918034, 1.0, 1.0, 1.0, 1.0, 0.42895074490908497, 1.0, 0.41779814710809454, 0.42895074490908497, 0.5174634041631773, 0.7766439447549097, 0.7225512702177602, 0.9840331218820815, 0.6798718710300293, 1.0, 1.0, 0.7944905757904053, 0.6280151473151313, 0.6957929929097494]
[0.7666994399410106, 0.6040945250541764, 0.580378353848515, 0.8102557117987675, 0.925, 0.8102557117987675, 0.925, 0.9347826086956522, 0.925, 0.9454545454545454, 0.580378353848515, 0.6040945250541764, 0.580378353848515, 0.8542669736422025, 0.8164928035371912, 0.5360279204663575, 0.578724188999146, 0.16972233786823532, 1.0, 0.8904672918918034, 0.16972233786823532, 1.0, 0.8904672918918034, 1.0, 1.0, 1.0, 1.0, 0.5360279204663575, 1.0, 0.4082464017685956, 0.5360279204663575, 0.6042560563325311, 0.8090084017893568, 0.7156245704774422, 0.9840331218820815, 0.6576950464334672, 1.0, 1.0, 0.7507405281066895, 0.52801513671875, 0.7469040552775065]
[0.5569096967121762, 0.49392935323831283, 0.49732816535432917, 0.597406134390078, 0.925, 0.597406134390078, 0.925, 0.9347826086956522, 0.925, 0.9454545454545454, 0.49732816535432917, 0.49392935323831283, 0.49732816535432917, 0.5349429203913763, 0.3493241227731846, 0.4574622120882266, 0.5338969646468213, 0.16972233786823532, 1.0, 0.9840331218820815, 0.16972233786823532, 1.0, 0.9840331218820815, 1.0, 1.0, 1.0, 1.0, 0.4574622120882266, 1.0, 0.1746620613865923, 0.4574622120882266, 0.49279024264040605, 0.7212878064473591, 0.897878171837433, 0.9840331218820815, 1.0, 1.0, 0.7415158604329236, 0.3969905376434326, 0.34801514943440753, 0.44579283396402997]
