[0.9753226097206961, 0.9044637652375871, 0.8685069501815385, 0.8685069501815385, 1.0000853285752873, 0.9541864139020537, 0.9541864139020537, 0.665374525068115, 0.5512348346172221, 0.9923631561614076, 1.0, 1.0, 0.9122662746475609, 0.5765945276233831, 1.0, 1.0, 0.418669159008951, 0.418669159008951, 0.418669159008951, 1.0, 1.0, 0.5645986669511625, 0.24300279468297964, 0.5991214688263793, 0.9160526279261881, -0.21141460347546837, 0.992623948248228, 0.013354981073509659, 0.9011960225930661, -0.11769035655803403, 0.8851278361124112, -0.08270188568962629, 0.9073310467247515, -0.008941058380510444, 0.7844605027239578, 0.03689530830993155, 0.48293390268879643, 0.6257502101022927, 0.859917658816865, 0.992623948248228, 0.639612102194296, 0.34772341571554344, 0.2168415504856097, 0.201986316440433, 0.12534019861672976, 0.013434049321785907, 0.015154650164124622, 0.013354981073509659, 0.12541696407891031, 0.2636457229089467, 0.49988299116726614, 0.7338040843074913, 0.5750727550382619, 0.702887384305075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1110737323760986, 0, 0, 0, 0.1610736846923828, 0.9221474528312683, 0, 0, 1.5889263153076172, 1.4889261722564697, 0.8610736727714539, 0, 0, 0, 0, 0, 1.4110736846923828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1.0000633397744578, 0.9541864139020537, 0.45226823635958857, 0.45226823635958857, 0.45226823635958857, 0.9541864139020537, 0.9541864139020537, 0.6602866985333498, 0.5220201333779603, 1.0, 1.0, 1.0, 0.5220201333779603, 0.5220201333779603, 1.0, 1.0, 0.418669159008951, 0.418669159008951, 0.418669159008951, 1.0, 1.0, 0.528933340629923, 0.5603856071829796, 0.6158812027403763, 0.9937195829096692, -0.18985807412949135, 0.8659263204801346, -0.11097100326883214, 0.7766388237537726, -0.01236028002275382, 0.8358450134847046, 0.16395445523160798, 0.7403128087058196, 0.2699167984223891, 0.7399250493790894, 0.35519594023174034, 0.48293905797050785, 0.8659263204801345, 0.8509024824402043, 0.4831022908235528, 0.1263493193423841, -0.11097100326883214, 0.14038258959325006, 0.4980836431065966, 0.8644329297459652, 0.8659263204801346, 0.7051599185227841, 0.6780014046905944, 0.5593882011700276, 0.7096053171844372, 0.4527047045127977, 0.45232237491677885, 0.7048887554487598, 0.5902560874810835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8110737800598145, 0, 0, 2.9778523445129395, 1.4889261722564697, 0, 0, 1.8110737800598145, 0, 0.1610736846923828, 0, 0, 0, 0, 0.13892626762390137, 0, 1.4110736846923828, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.9214616361761264, 0.9623830913455111, 0.9426783556090135, 0.9762537610033563, 0.9319353363329218, 0.9541864139020537, 0.9541864139020537, 0.7563430171796365, 0.7055860893447747, 0.9923631561614076, 1.0, 1.0, 0.7055860893447747, 0.8470949812918599, 1.0, 1.0, 0.418669159008951, 0.418669159008951, 0.418669159008951, 1.0, 1.0, 0.2257783939481926, 0.7849950473755598, 0.6527527558736962, 1.0132476078962263, -0.21141460347546837, 1.0177427928228238, -0.12545241295948736, 1.0216364119614385, -0.10620989627755935, 0.8930711905625334, 0.04945225709333019, 0.8533538378474858, 0.04321442487943475, 0.8733859086298087, 0.14469791594699027, 0.23742339212423705, 0.02894995009797216, -0.12545241295948736, 0.1253401986167295, 0.201986316440433, 0.4674852739989535, 0.6538439577560066, 0.5744297542387424, 0.6833325832634582, 0.721472869491675, 0.787053849849603, 1.0029234874442223, 1.0177427928228238, 0.7970163886574144, 0.452043839848654, 0.34772341571554344, 0.4470695051501584, 0.5590914071178607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4889261722564697, 0, 0, 0.1610736846923828, 0, 0, 1.4110736846923828, 2.1110737323760986, 1.311073660850525, 0, 0, 0, 5.733221054077148, 0.7610737681388855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.6322013323014343, 0.8702802776985856, 0.9135809975058315, 0.9597054080316386, 0.9541864139020537, 0.9541864139020537, 0.8386547965781341, 0.7054180954693451, 0.746020319487867, 0.9942027440937108, 1.0, 1.0, 0.7909330603110608, 0.7354841003587472, 1.0, 1.0, 0.418669159008951, 0.418669159008951, 0.418669159008951, 1.0, 1.0, 0.786820873475042, 0.1892919316887856, 0.5421382030295261, 1.0629214403420981, -0.21141460347546837, 1.0483343827275264, 0.013354981073509659, 1.0618578879195293, 0.0669863177152936, 0.939755545459821, 0.23485905907853596, 0.8319215388616804, 0.19696669116351534, 0.7002166259423742, 0.27381706254311283, 1.0483343827275264, 1.0483343827275264, 0.8181100424362828, 0.5910687159282922, 0.2218827143448146, 0.013354981073509659, 0.3750813118727528, 0.8235281851984227, 1.032984755566621, 0.7626266169860996, 0.24810459614100208, 0.37620594706618504, 0.24810597336481305, 0.2636457229089467, 0.3772757709951814, 0.24805062867190392, 0.45504868929991904, 0.702887384305075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.433221340179443, 5.033221244812012, 3.2221474647521973, 1.4110736846923828, 0.7610737681388855, 0.5889263153076172, 1.5889263153076172, 0, 0.1610736846923828, 0, 0.1610736846923828, 0.1610736846923828, 0, 0, 0.1610736846923828, 0.7610737681388855, 0, 0, 1.4110736846923828, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.9150507055107544, 0.8162995947031216, 0.8626832525309586, 0.9541864139020537, 0.9319353363329218, 0.9135809975058315, 0.9541864139020537, 0.7360508201690442, 0.5819274157333761, 0.9509656072982211, 0.9509656072982211, 1.0, 1.0, 0.5819274157333761, 1.0, 1.0, 0.418669159008951, 0.418669159008951, 0.418669159008951, 1.0, 1.0, 0.5193311877047901, 0.3592137843370438, 0.8326409856700365, 1.2402807154358566, -0.21141460347546837, 1.2469791749424513, 0.1253401986167295, 1.2051981259767555, 0.05044721899123255, 1.0464008412764527, 0.14056554366352148, 0.8443818903243971, 0.1785243568560275, 0.7760539062312343, 0.218341308412443, 1.2469791749424513, 1.1284624084411476, 0.7626999630271475, 0.2636457229089467, 0.12541696407891031, 0.1253401986167295, 0.201986316440433, 0.35571345858125075, 0.47363310881631715, 0.3868921257003802, 0.24831282920252218, 0.3772757709951814, 0.4831022908235528, 0.8509024824402043, 1.0402090657631662, 0.8077728517076543, 0.6833325832634582, 0.6823907352477082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06107378005981445, 0, 0, 0, 1.8110737800598145, 0, 1.4110736846923828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1.0000633397744578, 0.9541864139020537, 0.45226823635958857, 0.45226823635958857, 0.45226823635958857, 0.9541864139020537, 0.9541864139020537, 0.8059621833743157, 0.703088508671981, 0.9942027440937108, 1.0, 1.0, 0.703088508671981, 0.8945140213413855, 1.0, 1.0, 0.418669159008951, 0.418669159008951, 0.418669159008951, 1.0, 1.0, 0.9089059031712828, 0.5418309606611729, 0.5611326249618105, 1.3527360806020166, 0.16335437032885886, 1.3118097476176327, 0.24831282920252218, 1.3235810362972646, 0.2854462302363996, 1.300956649425322, 0.3244314195788268, 1.2372028455267303, 0.34217510527599476, 1.157543464827149, 0.4102355692169094, 1.0483343827275264, 1.0633206695272301, 1.0169689538921143, 0.7677139902428678, 0.43166579530382926, 0.3772757709951814, 0.24831282920252218, 0.4985946848250287, 0.4998775527344441, 0.49988299116726614, 0.7338040843074913, 0.8509024824402043, 1.136975993149426, 1.2750890072092713, 1.3118097476176327, 0.9815193841480357, 0.4831022908235528, 0.37724228875114896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.622147560119629, 1.8110737800598145, 0, 1.311073660850525, 1.711073637008667, 0.06107378005981445, 0, 0.1610736846923828, 0, 0, 0, 0, 1.8110737800598145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1.0000633397744578, 0.9541864139020537, 0.45226823635958857, 0.45226823635958857, 0.45226823635958857, 0.9541864139020537, 0.9541864139020537, 0.7154290399561769, 0.7219407309779653, 0.9942027440937108, 1.0, 1.0, 0.8833345313071357, 0.6775783354279132, 1.0, 1.0, 0.418669159008951, 0.418669159008951, 0.418669159008951, 1.0, 1.0, 0.6551336254439073, 0.6678075194358826, 0.4013559479953191, 1.2385139242037573, 0.018379767802466047, 1.1253059494583655, 0.26691013890084836, 1.0693040328656138, 0.20566883500462999, 1.0214845281723102, 0.30731830733102544, 1.0274985356230812, 0.2511589814365681, 0.9415601825296975, 0.34059161849362596, 0.5134045549196395, 0.6780014046905947, 0.47038888652061583, 0.7626675284323303, 1.1253059494583655, 1.064183445767261, 0.8433400991580099, 0.7048887554487598, 0.6362777520019876, 0.7051599185227841, 0.702887384305075, 0.5902560874810835, 0.7345466563417471, 0.4527052755322845, 0.4523262246910438, 0.45504868929991904, 0.3868921257003802, 0.26691013890084836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 1.0, 3.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4110736846923828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.9514846733557027, 0.8890364889471736, 0.8405564779821347, 0.8405564779821347, 0.9788847382643057, 0.9541864139020537, 0.9541864139020537, 0.6386063502065764, 0.5042872869708077, 0.9923631561614076, 0.9923631561614076, 1.0, 1.0, 0.5042872869708077, 0.999888334117952, 0.9253626582609233, 0.780199940581154, 1.0, 0.780199940581154, 0.9184371814466723, 1.0, 0.44937237398124036, 0.45003403350710874, 0.45610463232967446, 0.9182038550759328, 0.11925827069776346, 0.971004259888732, 0.2019215213874738, 0.7634511432835533, 0.06396466488439201, 0.6102239317130783, 0.19513530012286792, 0.6028867433692391, 0.17897514950024604, 0.5513908434682171, 0.15843168413219186, 0.971004259888732, 0.5593882011700276, 0.4272086721411508, 0.34772341571554344, 0.21751667330250413, 0.2168415504856097, 0.34772341571554344, 0.26363688873119934, 0.24810459614100208, 0.37620594706618504, 0.24810597336481305, 0.4998775527344441, 0.733735341936523, 0.6209968553027767, 0.49846292192265995, 0.3772757709951814, 0.2019215213874738, 0.3403733637242373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9000000357627869, 1.4889261722564697, 0.3221473693847656, 0.7610737681388855, 0, 0.1610736846923828, 0.1610736846923828, 0, 0, 0.1610736846923828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1.0000633397744578, 0.9541864139020537, 0.45226823635958857, 0.45226823635958857, 0.45226823635958857, 0.9541864139020537, 0.9541864139020537, 0.707459145297942, 0.5596867862891247, 0.9682989058629038, 0.9682989058629038, 1.0, 1.0, 0.5596867862891247, 1.0, 1.0, 0.418669159008951, 0.418669159008951, 0.418669159008951, 1.0, 1.0, 0.7319511758937757, 0.30257307365536695, 0.6773336847401199, 1.4106267983236591, -0.004742834401124998, 1.3232920935247685, -0.0004073395879578001, 1.279794152454143, 0.05104813258619905, 1.254473252839093, 0.13113047997393576, 1.2409109053208023, 0.035624433501936635, 1.1439201640646735, 0.15884180164337997, 1.3232920935247685, 1.1848428447674337, 1.0483343827275264, 1.0483343827275264, 0.8644329297459652, 0.48293390268879643, 0.26421946864653667, -0.0004073395879578001, 0.26421946864653667, 0.201986316440433, 0.2168415504856097, 0.34775032747791923, 0.47357710313157203, 0.6054261647405748, 0.7096053171844372, 0.733735341936523, 0.8509024824402043, 0.8659263204801346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.433221340179443, 3.622147560119629, 1.8110737800598145, 0, 0, 1.5889263153076172, 0, 0, 0.1610736846923828, 0.7610737681388855, 0, 0, 0, 0, 0, 1.8110737800598145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1.0000633397744578, 0.9541864139020537, 0.45226823635958857, 0.45226823635958857, 0.45226823635958857, 0.9541864139020537, 0.9541864139020537, 0.6938837626294291, 0.642400573853032, 0.9942027440937108, 1.0, 1.0, 0.9138647509932769, 0.6189111574382405, 0.9894313770728033, 0.9169105490252898, 0.9149209884931082, 1.0, 0.9377315417021128, 0.9184371814466723, 1.0, 0.7031445208890938, 0.29183091968297964, 0.5834789723657364, 1.22069175778393, -0.21141460347546837, 1.2267539461001176, 0.013354981073509659, 1.2349949403156637, 0.09149530249248308, 1.0733846980553265, 0.13109003079627854, 1.012931948227909, 0.11565016142947183, 0.9306652989334074, 0.20561668409158196, 0.6823461268603292, 0.7924805375711731, 1.159596496059525, 1.2267539461001176, 0.8801435469777386, 0.3751408385597017, 0.013354981073509659, 0.2513535918659085, 0.34077419870513326, 0.3403733637242373, 0.44415021478910977, 0.5910687159282922, 0.8181100424362828, 0.8509024824402043, 0.733735341936523, 0.48431285137956814, 0.4988146317623271, 0.49988299116726614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 1.0, 4.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.711073637008667, 0, 0, 0, 0, 0, 0, 0, 0.5889263153076172, 0, 0, 0, 2.8221473693847656, 1.8110737800598145, 0, 0.06107378005981445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
