[0.8366780873130918, 0.6454167626676508, 0.5714285714285714, 0.5238095238095238, 0.7876693080021785, 0.5207099151611329]
[0.7644575843032012, 0.6902038447604071, 0.42857142857142855, 0.47619047619047616, 0.8140096459021936, 0.4633583831787109]
[0.735467254962402, 0.6118637306281294, 0.42857142857142855, 0.42857142857142855, 0.7296855794466459, 0.6045584106445312]
[0.8059128384936938, 0.7113556369837606, 0.47619047619047616, 0.5238095238095238, 0.9231586801088774, 0.43255851745605467]
[0.7459903560060639, 0.644166191486569, 0.42857142857142855, 0.42857142857142855, 0.9231586801088774, 0.41920692443847657]
[0.7763051258395447, 0.6843378689506684, 0.42857142857142855, 0.47619047619047616, 0.9231586801088774, 0.5033585357666016]
[0.8404353368108818, 0.6803441215200545, 0.5714285714285714, 0.5238095238095238, 0.7400586583064153, 0.4645583343505859]
[0.6170831195286919, 0.5304645673637013, 0.23809523809523808, 0.19047619047619047, 0.8631356474069449, 0.6645584106445312]
[0.7741355659113898, 0.6401212738472439, 0.42857142857142855, 0.38095238095238093, 0.9069000002054068, 0.5741583251953125]
[0.8216065078517242, 0.674943471922418, 0.5238095238095238, 0.5238095238095238, 0.8489164000291092, 0.48775840759277345]
[0.8133527242452424, 0.6915986222488313, 0.47619047619047616, 0.47619047619047616, 0.5447788766714243, 0.5625584411621094]
[0.6595114350237837, 0.619643537714624, 0.2857142857142857, 0.3333333333333333, 0.9231586801088774, 0.6505583953857422]
[0.6954282166209901, 0.5279208428355017, 0.3333333333333333, 0.2857142857142857, 0.9231586801088774, 0.7437584686279297]
[0.5352958150260355, 0.48683809185534416, 0.14285714285714285, 0.19047619047619047, 0.9231586801088774, 0.7465584564208985]
[0.838796106747543, 0.6583639696037229, 0.5238095238095238, 0.47619047619047616, 0.790058702322153, 0.5485584259033203]
[0.7821418574859087, 0.6516183532793535, 0.47619047619047616, 0.47619047619047616, 0.9231586801088774, 0.6209584045410156]
[0.8468950326919248, 0.6732126008922414, 0.5714285714285714, 0.5238095238095238, 0.3714106427706205, 0.5425583648681641]
[0.6096705609402717, 0.5372269851273289, 0.23809523809523808, 0.23809523809523808, 0.9231586801088774, 0.6681584167480469]
[0.8399491180347948, 0.7040015518970816, 0.5714285714285714, 0.5714285714285714, 0.8492077108529898, 0.42335845947265627]
[0.7102334299139096, 0.5957318477339678, 0.3333333333333333, 0.38095238095238093, 0.9231586801088774, 0.6757584381103515]
[0.7446247810568303, 0.6556279356672519, 0.42857142857142855, 0.47619047619047616, 0.9231586801088774, 0.5985584259033203]
[0.6595114350237837, 0.5993714878245328, 0.2857142857142857, 0.2857142857142857, 0.9231586801088774, 0.6429584503173829]
[0.7553552815668669, 0.6319454272171703, 0.42857142857142855, 0.42857142857142855, 0.9231586801088774, 0.541109848022461]
[0.8436565242842632, 0.7310117116334456, 0.5714285714285714, 0.5714285714285714, 0.868438480083759, 0.4685584259033203]
[0.6343261219726489, 0.5920130765413066, 0.2857142857142857, 0.2857142857142857, 0.9021798992156983, 0.6325584411621094]
[0.7812080310319579, 0.6573543840108345, 0.47619047619047616, 0.42857142857142855, 0.7302683111337516, 0.5533585357666015]
[0.6371483541601984, 0.5384905280745083, 0.23809523809523808, 0.19047619047619047, 0.9231586801088774, 0.7549584197998047]
[0.9524565286128696, 0.7871985115000035, 0.7619047619047619, 0.7619047619047619, 0.43737798250638527, 0.28990997314453126]
[0.7017208670011459, 0.5613606357759869, 0.3333333333333333, 0.2857142857142857, 0.8104548615675706, 0.6481584167480469]
[0.6918635063537573, 0.6056426207303907, 0.3333333333333333, 0.3333333333333333, 0.9101635103959305, 0.6281584167480468]
[0.9126489553126356, 0.8035207211001566, 0.7142857142857143, 0.7619047619047619, 0.6098722105759842, 0.32695846557617186]
[0.7906269603266506, 0.6576250075024069, 0.47619047619047616, 0.47619047619047616, 0.7749654124333308, 0.6245585632324219]
[0.6956130870704701, 0.6342383284916632, 0.3333333333333333, 0.38095238095238093, 0.9231586801088774, 0.6381584167480469]
[0.9547658009654179, 0.7749397493424479, 0.7142857142857143, 0.6666666666666666, 0.7560260273860051, 0.3013584136962891]
[0.7359823456626038, 0.6095017845450513, 0.38095238095238093, 0.38095238095238093, 0.9060260127140926, 0.621358642578125]
[0.8738556524413108, 0.7320385350308729, 0.6666666666666666, 0.6190476190476191, 0.8915154361724854, 0.2913584899902344]
[0.789640682525194, 0.6796834447338047, 0.5238095238095238, 0.5238095238095238, 0.9231586801088774, 0.46855850219726564]
[0.5410767562524786, 0.512575070961953, 0.14285714285714285, 0.14285714285714285, 0.9231586801088774, 0.7685584259033204]
[0.8239648734966074, 0.7034494897364204, 0.5714285714285714, 0.5714285714285714, 0.8758395062960111, 0.41215850830078127]
